Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
3B/OF,Max Muncy (43957137),Max Muncy,43957137,3B/OF,3300,BAL@ATH 08/28/2026 09:40PM ET,ATH,5.7,,
1B/3B,Tommy White (43957144),Tommy White,43957144,1B/3B,3300,BAL@ATH 08/28/2026 09:40PM ET,ATH,5.3,,
1B,Bryce Eldridge (43957197),Bryce Eldridge,43957197,1B,3300,ARI@SF 08/28/2026 10:15PM ET,SF,7,,
1B,Nolan Schanuel (43957198),Nolan Schanuel,43957198,1B,3300,PHI@LAA 08/28/2026 09:38PM ET,LAA,6.5,IL,
1B/3B,Jose Fernandez (43957125),Jose Fernandez,43957125,1B/3B,3200,ARI@SF 08/28/2026 10:15PM ET,ARI,5.3,,
3B,Denzer Guzman (43957155),Denzer Guzman,43957155,3B,3200,PHI@LAA 08/28/2026 09:38PM ET,LAA,5.1,,
OF,Wade Meckler (43957186),Wade Meckler,43957186,OF,3200,PHI@LAA 08/28/2026 09:38PM ET,LAA,5.6,IL,
OF,Bryan De La Cruz (43956960),Bryan De La Cruz,43956960,OF,3100,PHI@LAA 08/28/2026 09:38PM ET,PHI,5.3,,
2B,Osleivis Basabe (43957074),Osleivis Basabe,43957074,2B,3100,ARI@SF 08/28/2026 10:15PM ET,SF,4.8,,
C/OF,Jesus Rodriguez (43957162),Jesus Rodriguez,43957162,C/OF,3100,ARI@SF 08/28/2026 10:15PM ET,SF,4.7,IL,
OF,Ryan Waldschmidt (43957213),Ryan Waldschmidt,43957213,OF,3100,ARI@SF 08/28/2026 10:15PM ET,ARI,6,,
C,James McCann (43956924),James McCann,43956924,C,3000,ARI@SF 08/28/2026 10:15PM ET,ARI,5.5,,
C,Andrew Knizner (43956975),Andrew Knizner,43956975,C,3000,ARI@SF 08/28/2026 10:15PM ET,SF,4.7,,
C,Adrian Del Castillo (43957068),Adrian Del Castillo,43957068,C,3000,ARI@SF 08/28/2026 10:15PM ET,ARI,4.7,,
2B,Michael Stefanic (43957076),Michael Stefanic,43957076,2B,3000,BAL@ATH 08/28/2026 09:40PM ET,ATH,5,,
C,Daniel Susac (43957133),Daniel Susac,43957133,C,3000,ARI@SF 08/28/2026 10:15PM ET,SF,4.6,IL,
OF,Christian Franklin (43957140),Christian Franklin,43957140,OF,3000,BAL@ATH 08/28/2026 09:40PM ET,BAL,3.6,,
OF,Justin Crawford (43957168),Justin Crawford,43957168,OF,3000,PHI@LAA 08/28/2026 09:38PM ET,PHI,5.1,,
OF,Lourdes Gurriel Jr. (43956995),Lourdes Gurriel Jr.,43956995,OF,2900,ARI@SF 08/28/2026 10:15PM ET,ARI,5,IL,
2B,Oswald Peraza (43957020),Oswald Peraza,43957020,2B,2900,PHI@LAA 08/28/2026 09:38PM ET,LAA,4.6,,
1B,Tim Tawa (43957106),Tim Tawa,43957106,1B,2900,ARI@SF 08/28/2026 10:15PM ET,ARI,5.5,,
C,Moises Ballesteros (43957156),Moises Ballesteros,43957156,C,2900,PHI@LAA 08/28/2026 09:38PM ET,LAA,4.4,,
OF,Jonah Cox (43957200),Jonah Cox,43957200,OF,2900,ARI@SF 08/28/2026 10:15PM ET,SF,4.1,,
2B/3B,Joshua Kuroda-Grauer (43957214),Joshua Kuroda-Grauer,43957214,2B/3B,2900,BAL@ATH 08/28/2026 09:40PM ET,ATH,7.8,IL,
SS,Marcelo Mayer (43957127),Marcelo Mayer,43957127,SS,2800,ARI@SF 08/28/2026 10:15PM ET,SF,4.4,IL,
OF,Turner Hill (43957193),Turner Hill,43957193,OF,2800,ARI@SF 08/28/2026 10:15PM ET,SF,5.7,,
OF/SS,Edmundo Sosa (43956943),Edmundo Sosa,43956943,SS/OF,2700,PHI@LAA 08/28/2026 09:38PM ET,PHI,5.2,,
OF,Derek Hill (43956963),Derek Hill,43956963,OF,2700,PHI@LAA 08/28/2026 09:38PM ET,PHI,4,DTD,
C,Carlos Narvaez (43956999),Carlos Narvaez,43956999,C,2700,BAL@ATH 08/28/2026 09:40PM ET,BAL,3.2,,
OF,Josh Lowe (43957004),Josh Lowe,43957004,OF,2700,PHI@LAA 08/28/2026 09:38PM ET,LAA,4.7,,
OF,Heston Kjerstad (43957042),Heston Kjerstad,43957042,OF,2700,BAL@ATH 08/28/2026 09:40PM ET,BAL,0,,
OF,Victor Bericoto (43957110),Victor Bericoto,43957110,OF,2700,ARI@SF 08/28/2026 10:15PM ET,SF,4.3,IL,
OF,Jordan Lawlar (43957128),Jordan Lawlar,43957128,OF,2700,ARI@SF 08/28/2026 10:15PM ET,ARI,7.5,,
1B,Tyler Locklear (43957174),Tyler Locklear,43957174,1B,2700,ARI@SF 08/28/2026 10:15PM ET,ARI,5.7,,
OF,Gustavo Campero (43957025),Gustavo Campero,43957025,OF,2600,PHI@LAA 08/28/2026 09:38PM ET,LAA,4.5,IL,
3B/SS,Darell Hernaiz (43957088),Darell Hernaiz,43957088,3B/SS,2600,BAL@ATH 08/28/2026 09:40PM ET,ATH,3.8,,
2B,Adam Frazier (43956950),Adam Frazier,43956950,2B,2500,PHI@LAA 08/28/2026 09:38PM ET,LAA,3.6,,
3B,Yoan Moncada (43956976),Yoan Moncada,43956976,3B,2500,PHI@LAA 08/28/2026 09:38PM ET,LAA,4.2,IL,
2B/SS,Alika Williams (43957040),Alika Williams,43957040,2B/SS,2500,BAL@ATH 08/28/2026 09:40PM ET,ATH,3.7,,
OF,Grant McCray (43957085),Grant McCray,43957085,OF,2500,ARI@SF 08/28/2026 10:15PM ET,SF,3.2,,
OF,Tommy Troy (43957196),Tommy Troy,43957196,OF,2500,ARI@SF 08/28/2026 10:15PM ET,ARI,5.5,IL,
3B,Nacho Alvarez Jr. (43957183),Nacho Alvarez Jr.,43957183,3B,2400,PHI@LAA 08/28/2026 09:38PM ET,LAA,0,IL,
2B/OF,Christian Moore (43957211),Christian Moore,43957211,2B/OF,2400,PHI@LAA 08/28/2026 09:38PM ET,LAA,3.9,,
3B/SS,Christian Koss (43957027),Christian Koss,43957027,3B/SS,2300,ARI@SF 08/28/2026 10:15PM ET,SF,3,,
C,Tyler Heineman (43956935),Tyler Heineman,43956935,C,2200,PHI@LAA 08/28/2026 09:38PM ET,LAA,2.4,,
OF,Jorge Barrosa (43957044),Jorge Barrosa,43957044,OF,2200,ARI@SF 08/28/2026 10:15PM ET,ARI,2.5,,
OF,Rece Hinds (43957080),Rece Hinds,43957080,OF,2200,BAL@ATH 08/28/2026 09:40PM ET,BAL,2.8,,
C,Drew Cavanaugh (43957206),Drew Cavanaugh,43957206,C,2200,ARI@SF 08/28/2026 10:15PM ET,SF,3.4,,
OF,Bryce Teodosio (43957103),Bryce Teodosio,43957103,OF,2100,PHI@LAA 08/28/2026 09:38PM ET,LAA,2.2,,
C,Travis d'Arnaud (43956909),Travis d'Arnaud,43956909,C,2000,PHI@LAA 08/28/2026 09:38PM ET,LAA,2.7,,
2B/3B,Anthony Rendon (43956910),Anthony Rendon,43956910,2B/3B,2000,PHI@LAA 08/28/2026 09:38PM ET,LAA,0,IL,
C,Garrett Stubbs (43956957),Garrett Stubbs,43956957,C,2000,PHI@LAA 08/28/2026 09:38PM ET,PHI,1.8,,
3B,Matt Chapman (43956964),Matt Chapman,43956964,3B,2000,ARI@SF 08/28/2026 10:15PM ET,SF,6.4,IL,
OF,Harrison Bader (43956972),Harrison Bader,43956972,OF,2000,ARI@SF 08/28/2026 10:15PM ET,SF,5.2,IL,
1B,Ryan Mountcastle (43956984),Ryan Mountcastle,43956984,1B,2000,BAL@ATH 08/28/2026 09:40PM ET,BAL,2.3,IL,
OF,Adolis Garcia (43956994),Adolis Garcia,43956994,OF,2000,PHI@LAA 08/28/2026 09:38PM ET,PHI,5.2,IL,
OF,Brent Rooker (43956997),Brent Rooker,43956997,OF,2000,BAL@ATH 08/28/2026 09:40PM ET,ATH,7,IL,
C,Sebastian Rivero (43957000),Sebastian Rivero,43957000,C,2000,PHI@LAA 08/28/2026 09:38PM ET,LAA,3.1,IL,
C,Rafael Marchan (43957001),Rafael Marchan,43957001,C,2000,PHI@LAA 08/28/2026 09:38PM ET,PHI,2.2,IL,
OF,Kameron Misner (43957011),Kameron Misner,43957011,OF,2000,PHI@LAA 08/28/2026 09:38PM ET,PHI,3.3,,
OF,Johnathan Rodriguez (43957032),Johnathan Rodriguez,43957032,OF,2000,BAL@ATH 08/28/2026 09:40PM ET,ATH,2.6,,
3B,Buddy Kennedy (43957033),Buddy Kennedy,43957033,3B,2000,ARI@SF 08/28/2026 10:15PM ET,SF,1.6,,
SS,Jacob Amaya (43957036),Jacob Amaya,43957036,SS,2000,ARI@SF 08/28/2026 10:15PM ET,ARI,0,IL,
OF,Johan Rojas (43957050),Johan Rojas,43957050,OF,2000,PHI@LAA 08/28/2026 09:38PM ET,PHI,0,IL,
OF,Denzel Clarke (43957069),Denzel Clarke,43957069,OF,2000,BAL@ATH 08/28/2026 09:40PM ET,ATH,3,IL,
C,Logan Porter (43957075),Logan Porter,43957075,C,2000,PHI@LAA 08/28/2026 09:38PM ET,LAA,4.3,,
OF,Kyren Paris (43957082),Kyren Paris,43957082,OF,2000,PHI@LAA 08/28/2026 09:38PM ET,LAA,0,,
SS,Christian Cairo (43957087),Christian Cairo,43957087,SS,2000,PHI@LAA 08/28/2026 09:38PM ET,PHI,0,,
OF,Colby Thomas (43957101),Colby Thomas,43957101,OF,2000,PHI@LAA 08/28/2026 09:38PM ET,PHI,2.9,,
OF,Tyler Soderstrom (43957115),Tyler Soderstrom,43957115,OF,2000,BAL@ATH 08/28/2026 09:40PM ET,ATH,7.7,IL,
1B,LuJames Groover (43957118),LuJames Groover,43957118,1B,2000,ARI@SF 08/28/2026 10:15PM ET,ARI,4.2,,
OF,Reed Trimble (43957141),Reed Trimble,43957141,OF,2000,BAL@ATH 08/28/2026 09:40PM ET,BAL,0,IL,
1B/OF,Felix Reyes (43957147),Felix Reyes,43957147,1B/OF,2000,PHI@LAA 08/28/2026 09:38PM ET,PHI,2.9,IL,
OF,Gabriel Rincones Jr. (43957153),Gabriel Rincones Jr.,43957153,OF,2000,PHI@LAA 08/28/2026 09:38PM ET,PHI,3.6,,
C,Zach Morgan (43957180),Zach Morgan,43957180,C,2000,ARI@SF 08/28/2026 10:15PM ET,SF,0,,
2B,Nate Furman (43957182),Nate Furman,43957182,2B,2000,ARI@SF 08/28/2026 10:15PM ET,SF,0.8,,
1B/OF,Otto Kemp (43957191),Otto Kemp,43957191,1B/OF,2000,PHI@LAA 08/28/2026 09:38PM ET,PHI,0.8,,
