Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
93,5225852974,ndesmarais97 (17/20),0,157.55,1B Nathaniel Lowe 2B Angel Genao 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Steven Kwan OF Tim Tawa P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Kaelen Culpepper,SS,3.01%,0
95,5225118412,Sammy.Boy (10/20),0,157.4,1B Nathaniel Lowe 2B Travis Bazzana 3B Isaac Paredes C Patrick Bailey OF Yordan Alvarez OF Chase DeLauter OF Petey Halpin P Sean Burke P MacKenzie Gore SS Jorge Mateo,,Cal Raleigh,C,3.01%,18
95,5225491824,rsumrall (13/20),0,157.4,1B Ty France 2B Travis Bazzana 3B Manny Machado C Patrick Bailey OF Fernando Tatis Jr. OF Luis Rengifo OF Petey Halpin P Sean Burke P MacKenzie Gore SS Xander Bogaerts,,Hao-Yu Lee,2B,2.99%,3
97,5225182785,zandwich (6/20),0,157.2,1B Shohei Ohtani 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jakob Marsee OF Petey Halpin OF Owen Caissie P Sonny Gray P MacKenzie Gore SS Kevin McGonigle,,Freddy Peralta,P,2.99%,12.35
97,5225467340,jabberjaww (3/20),0,157.2,1B Ildemaro Vargas 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Corbin Carroll OF Chase DeLauter OF Petey Halpin P Sonny Gray P MacKenzie Gore SS Geraldo Perdomo,,Joe Mack,C,2.98%,0
97,5225585257,kcroyalfan (5/20),0,157.2,1B Vinnie Pasquantino 2B Angel Genao 3B Miguel Vargas C Gabriel Moreno OF Cole Carrigg OF Steven Kwan OF Randal Grichuk P Sonny Gray P MacKenzie Gore SS Geraldo Perdomo,,Luisangel Acuna,SS,2.98%,0
100,5225825009,btwice80 (13/20),0,156.95,1B Freddie Freeman 2B Ildemaro Vargas 3B Max Muncy C Gabriel Moreno OF Shohei Ohtani OF Tim Tawa OF Jordan Lawlar P MacKenzie Gore P Hayden Wesneski SS Geraldo Perdomo,,Teoscar Hernandez,OF,2.92%,0
101,5225440051,metzykid23,0,156.75,1B Nathaniel Lowe 2B Angel Genao 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Petey Halpin OF Tim Tawa P Yoshinobu Yamamoto P Reid Detmers SS Geraldo Perdomo,,Mickey Gasper,C,2.90%,4
101,5225746046,webdever (17/20),0,156.75,1B Nathaniel Lowe 2B Travis Bazzana 3B Eugenio Suarez C Jake Rogers OF Jo Adell OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P Reid Detmers SS Colson Montgomery,,Adley Rutschman,C,2.88%,5
103,5225445655,butchismyhomie (15/20),0,156.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Daylen Lile OF Steven Kwan OF Jordan Beck P Yoshinobu Yamamoto P MacKenzie Gore SS Cole Carrigg,,Sal Stewart,1B,2.87%,3
103,5225655050,bowerwolff3000 (5/20),0,156.55,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Jose Fernandez C Gabriel Moreno OF Corbin Carroll OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Troy Melton,P,2.85%,9.35
103,5225730698,cesarandbetty,0,156.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Patrick Bailey OF Steven Kwan OF Jakob Marsee OF Randal Grichuk P Yoshinobu Yamamoto P MacKenzie Gore SS Xander Bogaerts,,Ryan Vilade,OF,2.76%,6
106,5225921776,NITEMARE1993 (2/2),0,156.4,1B Nathaniel Lowe 2B Travis Bazzana 3B Max Muncy C Keibert Ruiz OF Steven Kwan OF Ryan Vilade OF Jacob Young P Cam Schlittler P Reid Detmers SS Nasim Nunez,,Xander Bogaerts,SS,2.76%,0
107,5225491817,rsumrall (6/20),0,155.75,1B Tim Tawa 2B Angel Genao 3B Max Muncy C Patrick Bailey OF Jo Adell OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P Reid Detmers SS Mookie Betts,,Cole Carrigg,OF,2.75%,7
107,5225911948,mrjbnuts13 (10/20),0,155.75,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Trent Grisham OF Petey Halpin OF Jordan Beck P Yoshinobu Yamamoto P Reid Detmers SS Cole Carrigg,,Jorge Mateo,SS,2.74%,7
109,5225374034,jw1984 (19/20),0,155.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Raynel Delgado C Patrick Bailey OF Steven Kwan OF Petey Halpin OF Jordan Beck P Cam Schlittler P Yoshinobu Yamamoto SS Mookie Betts,,Braxton Fulford,C,2.74%,2
109,5225456249,mjv2009,0,155.55,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Keibert Ruiz OF Chase DeLauter OF Tim Tawa OF Jordan Lawlar P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Heriberto Hernandez,OF,2.71%,2
111,5225594048,RunWired,0,155.4,1B Michael Busch 2B Ildemaro Vargas 3B Alex Bregman C Gabriel Moreno OF Seiya Suzuki OF Corbin Carroll OF Tim Tawa P Noah Cameron P Eduardo Rodriguez SS Geraldo Perdomo,,A.J. Ewing,OF,2.70%,0
112,5225716462,BuckeyeCity (12/20),0,155.25,1B Michael Busch 2B Ildemaro Vargas 3B Max Muncy C Gabriel Moreno OF Corbin Carroll OF Ian Happ OF Ryan Waldschmidt P MacKenzie Gore P Eduardo Rodriguez SS Geraldo Perdomo,,Willson Contreras,1B,2.69%,22
112,5225746044,webdever (15/20),0,155.25,1B Ildemaro Vargas 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Corbin Carroll OF Steven Kwan OF Petey Halpin P Cam Schlittler P Eduardo Rodriguez SS Mookie Betts,,Randy Arozarena,OF,2.69%,7
114,5225354836,mntiny (1/20),0,155.2,1B Ildemaro Vargas 2B Brett Baty 3B Bo Bichette C Gabriel Moreno OF Corbin Carroll OF Luis Robert Jr. OF Jordan Lawlar P Cam Schlittler P MacKenzie Gore SS Geraldo Perdomo,,Jorbit Vivas,2B,2.68%,0
115,5225684904,Dsmoothcriminal (3/20),0,154.95,1B Spencer Torkelson 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Shohei Ohtani OF Chase DeLauter OF Jo Adell P MacKenzie Gore P Hayden Wesneski SS Geraldo Perdomo,,Spencer Torkelson,1B,2.67%,6
116,5225224664,GQ1NYC (17/20),0,154.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Shohei Ohtani OF Steven Kwan OF Jordan Beck P Yoshinobu Yamamoto P MacKenzie Gore SS Ezequiel Tovar,,Junior Caminero,3B,2.66%,10
116,5225834108,kevinmoore9 (3/20),0,154.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jo Adell OF Jakob Marsee OF Owen Caissie P Yoshinobu Yamamoto P Sonny Gray SS Geraldo Perdomo,,Austin Hays,OF,2.65%,5
118,5225717564,beckynjayd (3/20),0,154.45,1B Nathaniel Lowe 2B Travis Bazzana 3B Max Muncy C Patrick Bailey OF Chase DeLauter OF Andy Pages OF Jo Adell P MacKenzie Gore P Emerson Hancock SS Geraldo Perdomo,,Spencer Jones,OF,2.62%,16
119,5225655058,bowerwolff3000 (13/20),0,154.35,1B Ildemaro Vargas 2B Travis Bazzana 3B Angel Genao C Gabriel Moreno OF Corbin Carroll OF Petey Halpin OF Tim Tawa P Cam Schlittler P Noah Cameron SS Geraldo Perdomo,,Jose Caballero,2B,2.60%,2
120,5225311199,FlyingBurritos (15/20),0,154.2,1B Ildemaro Vargas 2B Hao-Yu Lee 3B Max Muncy C Gabriel Moreno OF Corbin Carroll OF Tim Tawa OF Jordan Lawlar P Cam Schlittler P MacKenzie Gore SS Mookie Betts,,Jarren Duran,OF,2.59%,13
121,5225478096,geoffm33 (10/20),0,153.95,1B Nathaniel Lowe 2B Travis Bazzana 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Steven Kwan P MacKenzie Gore P Hayden Wesneski SS Mookie Betts,,Amed Rosario,3B,2.58%,2
122,5225393809,rjkid1,0,153.75,1B Rafael Devers 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jo Adell OF Steven Kwan OF Drew Gilbert P Yoshinobu Yamamoto P Reid Detmers SS Willy Adames,,Trevor Rogers,P,2.57%,21.55
123,5225842787,siestacars,0,153.65,1B Griffin Conine 2B Nick Sogard 3B Miguel Vargas C Mickey Gasper OF Pete Crow-Armstrong OF Wilyer Abreu OF Randal Grichuk P MacKenzie Gore P Trevor Rogers SS Colson Montgomery,,Hao-Yu Lee,3B,2.55%,3
124,5225467636,sbslaughter (8/20),0,153.55,1B Michael Busch 2B Pedro Ramirez 3B Nolan Arenado C Gabriel Moreno OF Ian Happ OF Petey Halpin OF Tim Tawa P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Dillon Dingler,C,2.53%,0
124,5225717580,beckynjayd (19/20),0,153.55,1B Nathaniel Lowe 2B Tommy Edman 3B Jose Ramirez C Patrick Bailey OF Chase DeLauter OF Petey Halpin OF Jordan Lawlar P Yoshinobu Yamamoto P MacKenzie Gore SS Mookie Betts,,Wilyer Abreu,OF,2.51%,20
124,5225852975,ndesmarais97 (18/20),0,153.55,1B Shohei Ohtani 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Steven Kwan OF Daulton Varsho OF Petey Halpin P Yoshinobu Yamamoto P MacKenzie Gore SS Ezequiel Tovar,,Mike Trout,OF,2.51%,0
127,5225374239,meodette (6/20),0,153.45,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Shohei Ohtani OF Kyle Tucker OF Steven Kwan P Reid Detmers P Eduardo Rodriguez SS Mookie Betts,,Ildemaro Vargas,1B,2.51%,2
128,5225137143,walsean1 (16/20),0,153.4,1B Tim Tawa 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Corbin Carroll OF Jo Adell OF Jordan Lawlar P Reid Detmers P MacKenzie Gore SS Geraldo Perdomo,,Carson Benge,OF,2.39%,5
128,5225454203,davidwinz1960 (16/20),0,153.4,1B Vinnie Pasquantino 2B Ildemaro Vargas 3B Nolan Arenado C Salvador Perez OF Corbin Carroll OF Jordan Lawlar OF Kyle Isbel P Cam Schlittler P Reid Detmers SS Geraldo Perdomo,,Ali Sanchez,C,2.39%,0
128,5225852972,ndesmarais97 (15/20),0,153.4,1B Rafael Flores Jr. 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Yordan Alvarez OF Steven Kwan OF Petey Halpin P Reid Detmers P MacKenzie Gore SS Cole Carrigg,,Jake Rogers,C,2.36%,16
131,5225331808,pitcoman (4/20),0,153.2,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Gabriel Moreno OF Steven Kwan OF Daulton Varsho OF Jakob Marsee P Cam Schlittler P MacKenzie Gore SS Geraldo Perdomo,,Kevin McGonigle,SS,2.30%,10
131,5225525612,kozy6813 (1/20),0,153.2,1B Nathaniel Lowe 2B Angel Genao 3B Nolan Arenado C Gabriel Moreno OF Chase DeLauter OF Tim Tawa OF Jordan Lawlar P Cam Schlittler P MacKenzie Gore SS Geraldo Perdomo,,Ryan Jeffers,C,2.29%,0
133,5225896016,spanishbobby (6/19),0,152.65,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Gabriel Moreno OF Corbin Carroll OF Tim Tawa OF Jordan Lawlar P Reid Detmers P Emerson Hancock SS Geraldo Perdomo,,Jose Caballero,SS,2.28%,2
134,5225684917,Dsmoothcriminal (16/20),0,152.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Isaac Paredes C Kenny Piper OF Andy Pages OF Steven Kwan OF Tim Tawa P Yoshinobu Yamamoto P Sonny Gray SS Mookie Betts,,Luis Robert Jr.,OF,2.28%,9
134,5225695332,sboynton10 (7/20),0,152.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Cal Raleigh OF Jo Adell OF Griffin Conine OF Petey Halpin P Yoshinobu Yamamoto P MacKenzie Gore SS Otto Lopez,,Keibert Ruiz,C,2.21%,17
134,5225717581,beckynjayd (20/20),0,152.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Gabriel Moreno OF Chase DeLauter OF Petey Halpin OF Ryan Waldschmidt P Yoshinobu Yamamoto P MacKenzie Gore SS Mookie Betts,,Agustin Ramirez,C,2.18%,6
134,5225798579,DigitalDreams (20/20),0,152.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Corbin Carroll OF Chase DeLauter OF Daulton Varsho P Yoshinobu Yamamoto P MacKenzie Gore SS Brock Rodden,,Yandy Diaz,1B,2.16%,0
134,5225868337,bfowler0419 (4/8),0,152.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Eugenio Suarez C Patrick Bailey OF Steven Kwan OF Jakob Marsee OF Petey Halpin P Cam Schlittler P Yoshinobu Yamamoto SS Ezequiel Tovar,,Caleb Durbin,3B,2.12%,5
139,5225570245,aliensexist77 (3/20),0,152.35,1B Willson Contreras 2B Ildemaro Vargas 3B Caleb Durbin C Gabriel Moreno OF Wilyer Abreu OF Corbin Carroll OF Jarren Duran P MacKenzie Gore P Noah Cameron SS Geraldo Perdomo,,Dylan Beavers,OF,2.11%,14
140,5225351455,Skinny_Joey (12/20),0,152.2,1B Tim Tawa 2B Angel Genao 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Steven Kwan OF Petey Halpin P Cam Schlittler P MacKenzie Gore SS Geraldo Perdomo,,Michael Toglia,OF,2.09%,0
140,5225655051,bowerwolff3000 (6/20),0,152.2,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Jose Ramirez C Gabriel Moreno OF Petey Halpin OF Tim Tawa OF Jordan Lawlar P Cam Schlittler P MacKenzie Gore SS Geraldo Perdomo,,Wyatt Langford,OF,2.07%,9
142,5225805353,gitsum40 (4/7),0,151.95,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Isaac Paredes C Keibert Ruiz OF Pete Crow-Armstrong OF Shohei Ohtani OF Steven Kwan P MacKenzie Gore P Hayden Wesneski SS Geraldo Perdomo,,Manny Machado,3B,2.06%,10
143,5225400684,aurum48 (3/6),0,151.8,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Shohei Ohtani OF Byron Buxton OF Steven Kwan P MacKenzie Gore P Joey Cantillo SS Mookie Betts,,Raynel Delgado,2B,2.05%,4
144,5225436333,produceman09 (20/20),0,151.75,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Cole Carrigg OF Ryan Vilade OF Petey Halpin P Yoshinobu Yamamoto P Sean Burke SS Geraldo Perdomo,,Ty France,1B,2.04%,22
144,5225615763,cfouricacid (3/20),0,151.75,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jo Adell OF Luis Robert Jr. OF Tim Tawa P Yoshinobu Yamamoto P Reid Detmers SS Francisco Lindor,,Cam Smith,OF,2.03%,0
146,5225374035,jw1984 (20/20),0,151.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Jorbit Vivas C Patrick Bailey OF Steven Kwan OF Petey Halpin OF Jordan Beck P Cam Schlittler P Yoshinobu Yamamoto SS Mookie Betts,,Freddie Freeman,1B,2.02%,0
146,5225631981,jdb1989 (2/20),0,151.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Francisco Alvarez OF Jo Adell OF Steven Kwan OF Randal Grichuk P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Ben Malgeri,OF,2.02%,2
146,5225756692,Darkhorse911 (2/10),0,151.55,1B Shohei Ohtani 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Steven Kwan OF Daulton Varsho OF Jakob Marsee P Yoshinobu Yamamoto P MacKenzie Gore SS Ezequiel Tovar,,Jeff McNeil,2B,2.00%,3
146,5225761141,badsanta1000,0,151.55,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Patrick Bailey OF Fernando Tatis Jr. OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P MacKenzie Gore SS Xander Bogaerts,,Corey Seager,SS,1.97%,6
150,5225487891,cashmoney1977 (18/20),0,151.45,1B Munetaka Murakami 2B Travis Bazzana 3B Miguel Vargas C Carter Jensen OF Steven Kwan OF Brenton Doyle OF Randal Grichuk P MacKenzie Gore P Freddy Peralta SS Colson Montgomery,,Rafael Devers,1B,1.96%,16
151,5225712704,CaptainGuts (10/20),0,151.4,1B Nathaniel Lowe 2B Angel Genao 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Seiya Suzuki OF Steven Kwan P Noah Cameron P Eduardo Rodriguez SS George Lombard Jr.,,Brock Rodden,SS,1.96%,2
151,5225864726,DreamchaserJC (3/20),0,151.4,1B Tim Tawa 2B Angel Genao 3B Kyle Karros C Gabriel Moreno OF Corbin Carroll OF Jo Adell OF Jordan Lawlar P Cam Schlittler P Reid Detmers SS Geraldo Perdomo,,Max Clark,OF,1.96%,4
153,5225348566,maccat33 (7/18),0,151.35,1B Nathaniel Lowe 2B Angel Genao 3B Max Muncy C Patrick Bailey OF Shohei Ohtani OF Jo Adell OF Steven Kwan P MacKenzie Gore P Noah Cameron SS Mookie Betts,,Tim Tawa,1B,1.94%,19
154,5225731815,chuckiepow (20/20),0,151.25,1B Ty France 2B Ildemaro Vargas 3B Nolan Arenado C Keibert Ruiz OF Yordan Alvarez OF Trent Grisham OF Daylen Lile P MacKenzie Gore P Eduardo Rodriguez SS Geraldo Perdomo,,Munetaka Murakami,1B,1.88%,4
154,5225888689,statnerds (11/20),0,151.25,1B Ildemaro Vargas 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Yordan Alvarez OF Corbin Carroll OF Tim Tawa P MacKenzie Gore P Eduardo Rodriguez SS Geraldo Perdomo,,Jared Young,1B,1.87%,5
156,5225444831,slicknative (8/20),0,151.15,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Jake Rogers OF Corbin Carroll OF Chase DeLauter OF Steven Kwan P Reid Detmers P Hayden Wesneski SS Geraldo Perdomo,,Jonny DeLuca,OF,1.85%,3
157,5225465105,JBTribeTime (1/8),0,150.95,1B Nathaniel Lowe 2B Angel Genao 3B Nolan Arenado C Gabriel Moreno OF Yordan Alvarez OF Corbin Carroll OF Jo Adell P MacKenzie Gore P Hayden Wesneski SS Geraldo Perdomo,,Ryan Gusto,P,1.81%,9.4
158,5225868357,timothyandstacy (4/20),0,150.75,1B Rafael Devers 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Chase DeLauter OF Steven Kwan OF Drew Gilbert P Yoshinobu Yamamoto P Reid Detmers SS Willy Adames,,Brenton Doyle,OF,1.81%,0
159,5225403829,tkineavy1211 (13/20),0,150.7,1B Tim Tawa 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Yordan Alvarez OF Corbin Carroll OF Daulton Varsho P Trevor Rogers P Eduardo Rodriguez SS Geraldo Perdomo,,Yandy Diaz,3B,1.78%,0
160,5225432948,ChimmyChamp27 (4/20),0,150.55,1B Tim Tawa 2B Gleyber Torres 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Luis Rengifo,OF,1.76%,10
160,5225569264,kylemtz (3/11),0,150.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Keibert Ruiz OF Steven Kwan OF Griffin Conine OF Jakob Marsee P Yoshinobu Yamamoto P Sonny Gray SS Geraldo Perdomo,,Justin Foscue,2B,1.75%,2
160,5225671896,colbyhornet (6/20),0,150.55,1B Rafael Devers 2B Ildemaro Vargas 3B Isaac Paredes C Gabriel Moreno OF Corbin Carroll OF Daulton Varsho OF Tim Tawa P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Henry Bolte,OF,1.74%,4
160,5225717563,beckynjayd (2/20),0,150.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Gabriel Moreno OF Chase DeLauter OF Jo Adell OF Jordan Lawlar P Yoshinobu Yamamoto P MacKenzie Gore SS Ezequiel Tovar,,Moises Ballesteros,C,1.70%,0
160,5225841218,Jwood_3 (8/20),0,150.55,1B Nathaniel Lowe 2B Angel Genao 3B Manny Machado C Patrick Bailey OF Jo Adell OF Steven Kwan OF Luis Rengifo P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Chandler Simpson,OF,1.69%,5
160,5225841219,Jwood_3 (9/20),0,150.55,1B Nathaniel Lowe 2B Angel Genao 3B Manny Machado C Patrick Bailey OF Jo Adell OF Steven Kwan OF Luis Rengifo P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Francisco Alvarez,C,1.68%,0
160,5225841220,Jwood_3 (10/20),0,150.55,1B Nathaniel Lowe 2B Angel Genao 3B Manny Machado C Patrick Bailey OF Jo Adell OF Steven Kwan OF Luis Rengifo P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Dominic Canzone,OF,1.66%,0
160,5225841221,Jwood_3 (11/20),0,150.55,1B Nathaniel Lowe 2B Angel Genao 3B Manny Machado C Patrick Bailey OF Jo Adell OF Steven Kwan OF Luis Rengifo P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Brandon Nimmo,OF,1.66%,2
160,5225841222,Jwood_3 (12/20),0,150.55,1B Nathaniel Lowe 2B Angel Genao 3B Manny Machado C Patrick Bailey OF Jo Adell OF Steven Kwan OF Luis Rengifo P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Ryan Waldschmidt,OF,1.60%,9
160,5225841223,Jwood_3 (13/20),0,150.55,1B Nathaniel Lowe 2B Angel Genao 3B Manny Machado C Patrick Bailey OF Jo Adell OF Steven Kwan OF Luis Rengifo P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Colton Cowser,OF,1.57%,8
160,5225841224,Jwood_3 (14/20),0,150.55,1B Nathaniel Lowe 2B Angel Genao 3B Manny Machado C Patrick Bailey OF Jo Adell OF Steven Kwan OF Luis Rengifo P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Lawrence Butler,OF,1.55%,0
160,5225841225,Jwood_3 (15/20),0,150.55,1B Nathaniel Lowe 2B Angel Genao 3B Manny Machado C Patrick Bailey OF Jo Adell OF Steven Kwan OF Luis Rengifo P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Matthew Boyd,P,1.54%,6.7
160,5225841226,Jwood_3 (16/20),0,150.55,1B Nathaniel Lowe 2B Angel Genao 3B Manny Machado C Patrick Bailey OF Jo Adell OF Steven Kwan OF Luis Rengifo P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Jac Caglianone,OF,1.49%,0
160,5225841227,Jwood_3 (17/20),0,150.55,1B Nathaniel Lowe 2B Angel Genao 3B Manny Machado C Patrick Bailey OF Jo Adell OF Steven Kwan OF Luis Rengifo P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Javier Baez,SS,1.46%,5
174,5225717562,beckynjayd (1/20),0,150.45,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Gabriel Moreno OF Chase DeLauter OF Jo Adell OF Jordan Lawlar P MacKenzie Gore P Emerson Hancock SS Geraldo Perdomo,,Carter Jensen,C,1.45%,16
175,5225687523,Mige1 (5/20),0,150.35,1B Nathaniel Lowe 2B Chase Meidroth 3B Miguel Vargas C Jake Rogers OF Pete Crow-Armstrong OF Chase DeLauter OF Randal Grichuk P MacKenzie Gore P Noah Cameron SS Colson Montgomery,,Michael Busch,1B,1.45%,12
176,5225432456,bryanbigbets (9/20),0,150.2,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jo Adell OF Griffin Conine OF Jakob Marsee P Cam Schlittler P MacKenzie Gore SS Otto Lopez,,Nasim Nunez,SS,1.40%,13
176,5225432945,ChimmyChamp27 (1/20),0,150.2,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Agustin Ramirez OF Steven Kwan OF Jakob Marsee OF Petey Halpin P Cam Schlittler P MacKenzie Gore SS Otto Lopez,,Connor Prielipp,P,1.38%,9.5
178,5225911939,mrjbnuts13 (1/20),0,150.15,1B Nathaniel Lowe 2B Travis Bazzana 3B Junior Caminero C Patrick Bailey OF Jonny DeLuca OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P Joey Cantillo SS Jorge Mateo,,Josh Naylor,1B,1.38%,7
179,5225399695,aquafinatim (3/20),0,149.95,1B Nathaniel Lowe 2B Angel Genao 3B Max Muncy C Patrick Bailey OF Shohei Ohtani OF Chase DeLauter OF Jo Adell P MacKenzie Gore P Hayden Wesneski SS Mookie Betts,,Vaughn Grissom,2B,1.37%,4
179,5225825015,btwice80 (19/20),0,149.95,1B Nathaniel Lowe 2B Angel Genao 3B Max Muncy C Patrick Bailey OF Shohei Ohtani OF Chase DeLauter OF Jo Adell P MacKenzie Gore P Hayden Wesneski SS Mookie Betts,,Raynel Delgado,3B,1.35%,4
179,5225852154,bizz2020 (12/20),0,149.95,1B Nathaniel Lowe 2B Travis Bazzana 3B Max Muncy C Patrick Bailey OF Chase DeLauter OF Andy Pages OF Steven Kwan P Sonny Gray P Hayden Wesneski SS Mookie Betts,,Brendan Donovan,3B,1.33%,8
182,5225405833,Mucci193 (3/20),0,149.85,1B Willson Contreras 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jake McCarthy OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P Ryan Gusto SS Cole Carrigg,,Mickey Moniak,OF,1.33%,2
182,5225405834,Mucci193 (4/20),0,149.85,1B Willson Contreras 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jake McCarthy OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P Ryan Gusto SS Cole Carrigg,,Marcus Semien,2B,1.32%,8
182,5225405836,Mucci193 (6/20),0,149.85,1B Willson Contreras 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jake McCarthy OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P Ryan Gusto SS Cole Carrigg,,Colson Montgomery,SS,1.32%,16
182,5225405840,Mucci193 (10/20),0,149.85,1B Willson Contreras 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jake McCarthy OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P Ryan Gusto SS Cole Carrigg,,Bo Bichette,3B,1.31%,14
182,5225405845,Mucci193 (15/20),0,149.85,1B Willson Contreras 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jake McCarthy OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P Ryan Gusto SS Cole Carrigg,,JJ Bleday,OF,1.31%,0
182,5225405848,Mucci193 (18/20),0,149.85,1B Willson Contreras 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jake McCarthy OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P Ryan Gusto SS Cole Carrigg,,Vinnie Pasquantino,1B,1.30%,21
182,5225405849,Mucci193 (19/20),0,149.85,1B Willson Contreras 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jake McCarthy OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P Ryan Gusto SS Cole Carrigg,,Will Dion,P,1.28%,12.95
