Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
101,5215626744,L053R666,0,112.549995,1B Jeff McNeil 2B Donovan Walton 3B Isaac Paredes C Liam Hicks OF Cedric Mullins OF Victor Mesa Jr. OF Chandler Simpson P Blake Snell P Hunter Brown SS Taylor Walls,,Carson Whisenhunt,P,1.68%,13.95
104,5215171948,YodaOG420,0,112.45,1B Freddie Freeman 2B Ketel Marte 3B Junior Caminero C James McCann OF Mike Trout OF Kyle Tucker OF Cam Smith P Nick Martinez P Mitch Bratt SS Zach Neto,,Tyler Heineman,C,1.60%,0
105,5215751107,WillyDStrawbarry,0,112.35,1B Liam Hicks 2B Ildemaro Vargas 3B Max Muncy C Yainer Diaz OF Fernando Tatis Jr. OF Jihwan Bae OF Corbin Carroll P Walker Buehler P Hunter Brown SS Taylor Walls,,Ty France,1B,1.60%,8
106,5215043734,Fuzz988,0,111.85,1B Jonathan Aranda 2B Donovan Walton 3B Junior Caminero C Liam Hicks OF Zack Gelof OF Victor Mesa Jr. OF Chandler Simpson P Blake Snell P Ryan Johnson SS Jacob Wilson,,Donovan Walton,2B,1.60%,3
107,5214976396,pegulavill,0,111.75,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Corbin Carroll OF Wyatt Langford P Nick Martinez P Michael Wacha SS Corey Seager,,Jonah Heim,C,1.60%,0
108,5215558265,zroth2,0,111.6,1B Joc Pederson 2B Tommy Edman 3B Max Muncy C Ben Rortvedt OF Shohei Ohtani OF Garrett Mitchell OF Jackson Chourio P Blake Snell P Mitch Bratt SS Mookie Betts,,Manny Machado,3B,1.60%,11
109,5215396920,tomstevenson7231975,0,111.4,1B Jeff McNeil 2B Ketel Marte 3B Max Muncy C Yainer Diaz OF Corbin Carroll OF Jac Caglianone OF Jackson Chourio P Walker Buehler P Mitch Bratt SS Bobby Witt Jr.,,Moises Ballesteros,C,1.51%,0
110,5215585176,RLS123,0,111.35,1B Ty France 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Mike Trout OF Corbin Carroll OF Tim Tawa P Tomoyuki Sugano P Hunter Brown SS Jacob Wilson,,Austin Hays,OF,1.43%,12
111,5214962650,Schoey17,0,111,1B Jonathan Aranda 2B Oswald Peraza 3B Junior Caminero C Liam Hicks OF Cedric Mullins OF Mickey Moniak OF Victor Bericoto P Blake Snell P Walker Buehler SS Taylor Walls,,Xander Bogaerts,SS,1.43%,5
111,5215469295,LSC4,0,111,1B Joc Pederson 2B Jake Cronenworth 3B Max Muncy C Austin Wynns OF Luis Rengifo OF Fernando Tatis Jr. OF Jackson Merrill P Cody Bradford P Hunter Brown SS Jeremy Pena,,Jake Cronenworth,2B,1.35%,9
111,5215711209,WilforkOnThe1stDate,0,111,1B Liam Hicks 2B Willi Castro 3B Yandy Diaz C Hunter Goodman OF Jihwan Bae OF Victor Mesa Jr. OF Chandler Simpson P Cody Bradford P Hunter Brown SS Taylor Walls,,Willi Castro,3B,1.35%,2
111,5215746081,PresiDentEBoY,0,111,1B Jac Caglianone 2B Jeff McNeil 3B Junior Caminero C Salvador Perez OF Austin Hays OF Fernando Tatis Jr. OF Daulton Varsho P Cody Bradford P Hunter Brown SS Willy Adames,,Osleivis Basabe,2B,1.26%,6
115,5215518603,Gashouse3501,0,110.95,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C Liam Hicks OF Jung Hoo Lee OF Cam Smith OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Taylor Walls,,Mickey Moniak,OF,1.26%,2
116,5215759683,theefootballguru,0,110.899994,1B Rafael Devers 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Jung Hoo Lee OF Corbin Carroll OF Wyatt Langford P Nick Martinez P Carson Whisenhunt SS Willy Adames,,Michael Massey,2B,1.26%,0
117,5215372251,edevita16,0,110.85,1B Jac Caglianone 2B Jake Cronenworth 3B Nolan Arenado C Liam Hicks OF Brandon Nimmo OF Jake Bauers OF Jackson Chourio P Nick Martinez P Walker Buehler SS Bobby Witt Jr.,,Luis Lara,OF,1.18%,5
118,5215691890,crob0605,0,110.65,1B Freddie Freeman 2B Brice Turang 3B Max Muncy C Carter Jensen OF Shohei Ohtani OF Luis Rengifo OF Kyle Tucker P Tomoyuki Sugano P Ryan Johnson SS Mookie Betts,,Luis Rengifo,OF,1.18%,23
118,5215646995,porky78,0,110.649994,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C James McCann OF Lars Nootbaar OF Corbin Carroll OF Jackson Chourio P Nick Martinez P Kyle Harrison SS Taylor Walls,,Carter Jensen,C,1.09%,2
120,5215698420,JohnJohn1972,0,110.4,1B Jeff McNeil 2B Brice Turang 3B Yandy Diaz C Ben Rortvedt OF Mike Trout OF Shohei Ohtani OF Fernando Tatis Jr. P Walker Buehler P Mitch Bratt SS Zach Neto,,Connor Norby,1B,0.84%,2
120,5215666412,5hrkoolaid,0,110.399994,1B Jake Bauers 2B Ketel Marte 3B Junior Caminero C Ben Rortvedt OF Lars Nootbaar OF Cam Smith OF Chandler Simpson P Nick Martinez P Hunter Brown SS Mookie Betts,,Ildemaro Vargas,1B,0.84%,0
122,5215705318,jbdeheve,0,110.05,1B Christian Walker 2B Brice Turang 3B Kyle Karros C Yainer Diaz OF Corbin Carroll OF Cam Smith OF Cole Carrigg P Blake Snell P Nick Martinez SS Corey Seager,,Salvador Perez,1B,0.76%,7
123,5215479576,midwest2991,0,109.95,1B Ildemaro Vargas 2B Ketel Marte 3B Junior Caminero C Liam Hicks OF Lars Nootbaar OF Corbin Carroll OF Evan Carter P Hunter Brown P Mitch Bratt SS Taylor Walls,,Luis Campusano,C,0.67%,28
124,5215610932,lilhulk,0,109.649994,1B Jac Caglianone 2B Jose Altuve 3B Nolan Arenado C Salvador Perez OF Zack Gelof OF Jackson Merrill OF Cole Carrigg P Nick Martinez P Kyle Harrison SS Mookie Betts,,Wade Meckler,OF,0.67%,5
125,5215364875,Elquatroloko88,0,109.6,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Blake Snell P Mitch Bratt SS Corey Seager,,Nolan Schanuel,1B,0.67%,7
125,5215661422,cxr.sxn,0,109.6,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Blake Snell P Mitch Bratt SS Corey Seager,,Bryce Eldridge,1B,0.50%,14
125,5215707611,slimjimmy17,0,109.6,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Blake Snell P Mitch Bratt SS Corey Seager,,Christian Koss,3B,0.50%,7
128,5215005457,DigitalDash,0,109.549995,1B Jeff McNeil 2B Jake Cronenworth 3B Manny Machado C James McCann OF Austin Hays OF Fernando Tatis Jr. OF Corbin Carroll P Blake Snell P Hunter Brown SS Xander Bogaerts,,Drew Gilbert,OF,0.42%,9
129,5215498724,rawgdawg,0,109.399994,1B Jonathan Aranda 2B Richie Palacios 3B Nolan Arenado C Liam Hicks OF Jake Bauers OF Corbin Carroll OF Ryan Waldschmidt P Nick Martinez P Hunter Brown SS Taylor Walls,,Mason Barnett,P,0.34%,-5.8
130,5215723381,oohhitzstatic,0,109.350006,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Gabriel Moreno OF Zack Gelof OF Chandler Simpson OF Ryan Waldschmidt P Michael Wacha P Cody Bradford SS Taylor Walls,,Tommy White,3B,0.34%,0
131,5215088886,tszone72,0,109.2,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C James McCann OF Lars Nootbaar OF Corbin Carroll OF Chandler Simpson P Kyle Harrison P Mitch Bratt SS Taylor Walls,,Connor Norby,3B,0.17%,2
132,5215746552,dodoboy18,0,109,1B Ty France 2B Jeff McNeil 3B Manny Machado C Hunter Goodman OF Fernando Tatis Jr. OF Jung Hoo Lee OF Zack Gelof P Blake Snell P Tomoyuki Sugano SS Jacob Wilson,,Eddys Leonard,OF,0.17%,0
133,5215709816,Frenchy0721,0,108.899994,1B Jake Bauers 2B Ketel Marte 3B Junior Caminero C Hunter Goodman OF Jose Siri OF Jac Caglianone OF Wyatt Langford P Nick Martinez P Carson Whisenhunt SS Xander Bogaerts,,Hunter Feduccia,C,0.17%,0
134,5215722079,streaks84,0,108.549995,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Jihwan Bae OF Victor Mesa Jr. OF Henry Bolte P Blake Snell P Hunter Brown SS Nicky Lopez,,Tommy White,1B,0.08%,0
135,5215717923,Azstud999,0,108.5,1B Bryce Eldridge 2B Brice Turang 3B Kyle Karros C Salvador Perez OF Corbin Carroll OF Jackson Merrill OF Jackson Chourio P Nick Martinez P Cody Bradford SS Jacob Wilson,,Gary Sanchez,C,0.08%,0
135,5215744775,mdedwards84,0,108.5,1B Shohei Ohtani 2B Jake Cronenworth 3B Junior Caminero C Salvador Perez OF Brandon Nimmo OF Jake McCarthy OF Daulton Varsho P Nick Martinez P Cody Bradford SS Mookie Betts,,Jorge Barrosa,OF,0.08%,5
137,5215698699,supercatdondada,0,107.85,1B Yandy Diaz 2B Ketel Marte 3B Zack Gelof C Liam Hicks OF Kyle Tucker OF Mickey Moniak OF Jackson Merrill P Tomoyuki Sugano P Carson Whisenhunt SS Bobby Witt Jr.,,Darell Hernaiz,SS,0.08%,0
138,5215720021,svoicik,0,107.65,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Ben Rortvedt OF Cedric Mullins OF Kyle Tucker OF Andy Pages P Blake Snell P Cody Bradford SS Taylor Walls,,Jonah Cox,OF,0.08%,0
138,5215734001,jcable711,0,107.65,1B Freddie Freeman 2B Richie Palacios 3B Max Muncy C Ben Rortvedt OF Kyle Tucker OF Andy Pages OF Chandler Simpson P Blake Snell P Cody Bradford SS Taylor Walls,,Lucas Spence,OF,0.08%,0
140,5215668913,caryreynolds11,0,107.55,1B Jeff McNeil 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Lawrence Butler OF Zack Gelof OF Cole Carrigg P Blake Snell P Hunter Brown SS Jacob Wilson,,Tyler Soderstrom,OF,0.08%,0
140,5215708612,Johnben26,0,107.549995,1B Joc Pederson 2B Jose Altuve 3B Vaughn Grissom C Liam Hicks OF Austin Hays OF Fernando Tatis Jr. OF Victor Bericoto P Blake Snell P Hunter Brown SS Jacob Wilson,,Justin Foscue,2B,0.08%,0
142,5215749637,aysjays1,0,107.45,1B Freddie Freeman 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Kyle Tucker OF Corbin Carroll P Mitch Bratt P Carson Whisenhunt SS Mookie Betts,,Max Muncy,3B,0.08%,0
143,5215742726,Ejm914,0,107.05,1B Jake Bauers 2B Richie Palacios 3B Yandy Diaz C Gabriel Moreno OF Brandon Nimmo OF Corbin Carroll OF Jackson Chourio P Cody Bradford P Mitch Bratt SS Mookie Betts,,Alejandro Osuna,OF,0.08%,0
144,5215672205,RIReaper,0,107,1B Salvador Perez 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Fernando Tatis Jr. OF Garrett Mitchell OF Jac Caglianone P Cody Bradford P Hunter Brown SS Taylor Walls,,Cam Cauley,OF,0.08%,0
144,5215731311,thelodown2,0,107,1B Jonathan Aranda 2B Ketel Marte 3B Yandy Diaz C Liam Hicks OF Brandon Nimmo OF Jihwan Bae OF Chandler Simpson P Cody Bradford P Hunter Brown SS Taylor Walls,,,
146,5215561869,Babysnatcha,0,106.95,1B Jonathan Aranda 2B Ketel Marte 3B Yandy Diaz C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Ryan Waldschmidt P Hunter Brown P Mitch Bratt SS Taylor Walls,,,
146,5215695259,tkwicks,0,106.95,1B Joc Pederson 2B Nicky Lopez 3B Max Muncy C Austin Wynns OF Shohei Ohtani OF Fernando Tatis Jr. OF Andy Pages P Hunter Brown P Mitch Bratt SS Mookie Betts,,,
148,5215535422,ronniepetitt,0,106.899994,1B Ty France 2B Vaughn Grissom 3B Manny Machado C Gabriel Moreno OF Shohei Ohtani OF Luis Rengifo OF Jackson Chourio P Nick Martinez P Carson Whisenhunt SS Willy Adames,,,
149,5215753387,muskratsoup,0,106.85,1B Yandy Diaz 2B Brice Turang 3B Kyle Karros C Salvador Perez OF Jake Bauers OF Garrett Mitchell OF Chandler Simpson P Blake Snell P Ryan Johnson SS Jeremy Pena,,,
150,5215668339,dale3pav,0,106.799995,1B Joc Pederson 2B Jeff McNeil 3B Ezequiel Duran C Luis Campusano OF Andy Pages OF Zack Gelof OF Victor Mesa Jr. P Blake Snell P Kyle Harrison SS Corey Seager,,,
151,5215754697,jstodd22,0,106.6,1B Yandy Diaz 2B Oswald Peraza 3B Junior Caminero C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Chandler Simpson P Blake Snell P Mitch Bratt SS Corey Seager,,,
152,5215670089,HammerSZN,0,106.549995,1B Joc Pederson 2B Richie Palacios 3B Yandy Diaz C Austin Wynns OF Brandon Nimmo OF Chandler Simpson OF Wyatt Langford P Blake Snell P Hunter Brown SS Corey Seager,,,
153,5215649932,mcrauswell,0,106.4,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Yainer Diaz OF Brandon Nimmo OF Yordan Alvarez OF Zack Gelof P Tomoyuki Sugano P Mitch Bratt SS Bobby Witt Jr.,,,
154,5215414005,TooTallJamal,0,106.05,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Gabriel Moreno OF Brandon Nimmo OF Cam Smith OF Chandler Simpson P Cody Bradford P Mitch Bratt SS Bobby Witt Jr.,,,
154,5215663704,expostulate,0,106.05,1B Jonathan Aranda 2B Ketel Marte 3B Yandy Diaz C Gabriel Moreno OF Cedric Mullins OF Lars Nootbaar OF Corbin Carroll P Cody Bradford P Mitch Bratt SS Taylor Walls,,,
156,5215546579,mattryan858,0,105.95,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Lars Nootbaar OF Corbin Carroll OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Taylor Walls,,,
156,5215713327,5Dolans2020,0,105.95,1B Yandy Diaz 2B Donovan Walton 3B Junior Caminero C Liam Hicks OF Cedric Mullins OF Jihwan Bae OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Mookie Betts,,,
158,5215039124,FoxyGrandpa252,0,105.65,1B Joc Pederson 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Brandon Nimmo OF Jake McCarthy OF Cole Carrigg P Blake Snell P Cody Bradford SS Corey Seager,,,
159,5215586154,dearyn,0,105.6,1B Joc Pederson 2B Ketel Marte 3B Junior Caminero C Austin Wynns OF Shohei Ohtani OF Evan Carter OF Wyatt Langford P Blake Snell P Mitch Bratt SS Corey Seager,,,
160,5215453516,bdmar03,0,105.549995,1B Joc Pederson 2B Jeff McNeil 3B Yandy Diaz C James McCann OF Victor Mesa Jr. OF Chandler Simpson OF Wyatt Langford P Blake Snell P Hunter Brown SS Corey Seager,,,
160,5215737018,terpfan65,0,105.549995,1B Jeff McNeil 2B Ketel Marte 3B Isaac Paredes C Austin Wynns OF Brandon Nimmo OF Corbin Carroll OF Jac Caglianone P Blake Snell P Hunter Brown SS Corey Seager,,,
162,5215357397,24Gray,0,105,1B Jeff McNeil 2B Ketel Marte 3B Nolan Arenado C Liam Hicks OF Lars Nootbaar OF Corbin Carroll OF Jackson Merrill P Cody Bradford P Hunter Brown SS Mookie Betts,,,
162,5215701034,buff2424,0,105,1B Shohei Ohtani 2B Oswald Peraza 3B Isaac Paredes C Salvador Perez OF Mike Trout OF Kyle Tucker OF Wyatt Langford P Blake Snell P Walker Buehler SS Mookie Betts,,,
164,5215575589,acer1215forever,0,104.95,1B Joc Pederson 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Nicky Lopez,,,
164,5215705526,verdeck777,0,104.95,1B Joc Pederson 2B Ketel Marte 3B Yandy Diaz C Liam Hicks OF Brandon Nimmo OF Cam Smith OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Jeremy Pena,,,
164,5215733742,whitehot,0,104.95,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Mike Trout OF Brandon Nimmo OF Corbin Carroll P Hunter Brown P Mitch Bratt SS Corey Seager,,,
167,5215093168,aurum48,0,104.7,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Liam Hicks OF Mike Trout OF Shohei Ohtani OF Chandler Simpson P Ryan Johnson P Carson Whisenhunt SS Zach Neto,,,
168,5215703951,4LeftsMakeItRight,0,104.6,1B Rafael Devers 2B Ketel Marte 3B David Hamilton C Gabriel Moreno OF Mike Trout OF Christian Yelich OF Kyle Tucker P Blake Snell P Mitch Bratt SS Zach Neto,,,
169,5215060840,pat_the_hat2,0,104.55,1B Connor Norby 2B Ketel Marte 3B Kyle Karros C James McCann OF Jake McCarthy OF Corbin Carroll OF Cole Carrigg P Blake Snell P Hunter Brown SS Ezequiel Tovar,,,
169,5215694712,R-E-L-A-X,0,104.55,1B Connor Norby 2B Ketel Marte 3B Kyle Karros C James McCann OF Jake McCarthy OF Corbin Carroll OF Cole Carrigg P Blake Snell P Hunter Brown SS Ezequiel Tovar,,,
169,5215734776,Jpdaville,0,104.55,1B Tim Tawa 2B Brice Turang 3B Ezequiel Duran C Austin Wynns OF Christian Yelich OF Corbin Carroll OF Jordan Beck P Blake Snell P Hunter Brown SS Zach Neto,,,
169,5215716561,oysterdood,0,104.549995,1B Christian Walker 2B Tommy Edman 3B Isaac Paredes C Yainer Diaz OF Kyle Tucker OF Alex Call OF Jac Caglianone P Blake Snell P Hunter Brown SS Mookie Betts,,,
173,5215655800,thow1872,0,104.5,1B Freddie Freeman 2B Richie Palacios 3B Junior Caminero C Salvador Perez OF Victor Mesa Jr. OF Cam Smith OF Chandler Simpson P Nick Martinez P Cody Bradford SS Corey Seager,,,
174,5215325774,ltfmanager,0,104.45,1B Christian Walker 2B Ketel Marte 3B Ezequiel Duran C Liam Hicks OF Jake Bauers OF Yordan Alvarez OF Wyatt Langford P Nick Martinez P Mitch Bratt SS Taylor Walls,,,
174,5215657530,Sensamelia1,0,104.45,1B Yandy Diaz 2B Michael Massey 3B Junior Caminero C James McCann OF Brandon Nimmo OF Fernando Tatis Jr. OF Jackson Chourio P Nick Martinez P Mitch Bratt SS Nicky Lopez,,,
176,5215056283,kencamnat,0,104.350006,1B Liam Hicks 2B Richie Palacios 3B Kyle Karros C Hunter Goodman OF Cedric Mullins OF Victor Mesa Jr. OF Cole Carrigg P Tomoyuki Sugano P Hunter Brown SS Jeremy Pena,,,
177,5215385371,robbieb0717,0,104,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C James McCann OF Lars Nootbaar OF Corbin Carroll OF Jordan Beck P Cody Bradford P Hunter Brown SS Taylor Walls,,,
178,5215366391,dfs_ads,0,103.95,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Austin Wynns OF Shohei Ohtani OF Kyle Tucker OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Taylor Walls,,,
178,5215731328,richmondrob7,0,103.95,1B Freddie Freeman 2B Ketel Marte 3B Nolan Arenado C Liam Hicks OF Lars Nootbaar OF Corbin Carroll OF Cam Smith P Hunter Brown P Mitch Bratt SS Mookie Betts,,,
180,5215605784,codyreich1,0,103.799995,1B Tim Tawa 2B Willi Castro 3B Nolan Arenado C Gabriel Moreno OF Austin Hays OF Jake McCarthy OF Jackson Merrill P Blake Snell P Kyle Harrison SS Mookie Betts,,,
181,5215491769,wazzu24,0,103.6,1B Shohei Ohtani 2B Ketel Marte 3B Vaughn Grissom C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Victor Bericoto P Blake Snell P Mitch Bratt SS Zach Neto,,,
182,5215634810,mntiny,0,103.55,1B Joc Pederson 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jordan Beck OF Wyatt Langford OF Cole Carrigg P Blake Snell P Hunter Brown SS Corey Seager,,,
182,5215618455,jrow01,0,103.549995,1B Joc Pederson 2B Vaughn Grissom 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P Blake Snell P Hunter Brown SS Zach Neto,,,
184,5215687345,HERO32,0,103.45,1B Shohei Ohtani 2B Jeff McNeil 3B Nolan Arenado C Gabriel Moreno OF Yordan Alvarez OF Lars Nootbaar OF Corbin Carroll P Nick Martinez P Mitch Bratt SS Mookie Betts,,,
185,5215709083,SaucyJack1001,0,103.4,1B Connor Norby 2B Jose Altuve 3B Kyle Karros C Hunter Goodman OF Alex Call OF Mickey Moniak OF Cole Carrigg P Nick Martinez P Hunter Brown SS Zach Neto,,,
185,5215722932,brian9round,0,103.399994,1B Jonathan Aranda 2B Ketel Marte 3B Yandy Diaz C James McCann OF Brandon Nimmo OF Chandler Simpson OF Cole Carrigg P Nick Martinez P Hunter Brown SS Ezequiel Tovar,,,
187,5215384918,zsmittty223,0,103.35,1B Jake Bauers 2B Jake Cronenworth 3B Manny Machado C William Contreras OF Luis Rengifo OF Fernando Tatis Jr. OF Garrett Mitchell P Tomoyuki Sugano P Hunter Brown SS Xander Bogaerts,,,
188,5215377988,bassguy39,0,103.2,1B Tim Tawa 2B Ketel Marte 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Corbin Carroll P Hunter Brown P Ryan Johnson SS Ezequiel Tovar,,,
189,5215453522,tightenUPson,0,102.95,1B Joc Pederson 2B Ketel Marte 3B Yandy Diaz C Gabriel Moreno OF Brandon Nimmo OF Jose Siri OF Corbin Carroll P Hunter Brown P Mitch Bratt SS Corey Seager,,,
190,5215044638,marky2513,0,102.85,1B Joc Pederson 2B Brice Turang 3B Zack Gelof C Liam Hicks OF Yordan Alvarez OF Chandler Simpson OF Luis Lara P Walker Buehler P Carson Whisenhunt SS Bobby Witt Jr.,,,
191,5215061221,Chinlow,0,102.75,1B Yandy Diaz 2B Osleivis Basabe 3B Junior Caminero C James McCann OF Brandon Nimmo OF Jung Hoo Lee OF Jackson Merrill P Nick Martinez P Michael Wacha SS Corey Seager,,,
192,5215546732,goldengoose007,0,102.649994,1B Rafael Devers 2B Osleivis Basabe 3B Junior Caminero C Hunter Goodman OF Jose Siri OF Victor Mesa Jr. OF Cam Smith P Blake Snell P Cody Bradford SS Corey Seager,,,
193,5215213399,leighton32,0,102.6,1B Jake Burger 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Brandon Nimmo OF Corbin Carroll OF Jackson Merrill P Blake Snell P Mitch Bratt SS Corey Seager,,,
193,5215695357,BadDaddyMikey,0,102.6,1B Jake Bauers 2B Ketel Marte 3B Yandy Diaz C James McCann OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Blake Snell P Mitch Bratt SS Corey Seager,,,
195,5215674766,berzaj23,0,102.549995,1B Shohei Ohtani 2B Jeff McNeil 3B Max Muncy C Ben Rortvedt OF Lawrence Butler OF Zack Gelof OF Henry Bolte P Blake Snell P Hunter Brown SS Mookie Betts,,,
196,5215622627,ddrocks23,0,102.5,1B Christian Walker 2B Ketel Marte 3B Isaac Paredes C Liam Hicks OF Alex Call OF Victor Mesa Jr. OF Corbin Carroll P Nick Martinez P Cody Bradford SS Corey Seager,,,
196,5215658709,jayzfan,0,102.5,1B Liam Hicks 2B Ketel Marte 3B Junior Caminero C James McCann OF Kyle Tucker OF Tim Tawa OF Chandler Simpson P Nick Martinez P Cody Bradford SS Corey Seager,,,
198,5215694698,Rowboat13,0,102.45,1B Jake Bauers 2B Nicky Lopez 3B Isaac Paredes C Gabriel Moreno OF Mike Trout OF Yordan Alvarez OF Jackson Merrill P Nick Martinez P Mitch Bratt SS Mookie Betts,,,
199,5215126785,bcargerm,0,102.149994,1B Tim Tawa 2B Ketel Marte 3B Nolan Arenado C James McCann OF Jake McCarthy OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Kyle Harrison SS Taylor Walls,,,
200,5215665772,Cfannunc,0,102.05,1B Yandy Diaz 2B Nicky Lopez 3B Junior Caminero C Austin Wynns OF Jake McCarthy OF Evan Carter OF Chandler Simpson P Blake Snell P Nick Martinez SS Corey Seager,,,
200,5215750216,ChrisCopps33,0,102.05,1B Yandy Diaz 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Corbin Carroll OF Chandler Simpson OF Ryan Waldschmidt P Cody Bradford P Mitch Bratt SS Nicky Lopez,,,
202,5214923751,playahata1,0,102,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Cedric Mullins OF Carlos Cortes OF Lawrence Butler P Cody Bradford P Hunter Brown SS Taylor Walls,,,
202,5215756974,owllover77,0,102,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Cody Bradford P Hunter Brown SS Corey Seager,,,
204,5215748717,Boobadoo21,0,101.95,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Jonah Heim OF Lawrence Butler OF Zack Gelof OF Henry Bolte P Hunter Brown P Mitch Bratt SS Jacob Wilson,,,
205,5215371416,tybry85,0,101.65,1B Joc Pederson 2B Ketel Marte 3B Junior Caminero C James McCann OF Brandon Nimmo OF Lars Nootbaar OF Wyatt Langford P Blake Snell P Cody Bradford SS Corey Seager,,,
205,5215753427,BeliCheckYoSelf16,0,101.649994,1B Jake Bauers 2B Willi Castro 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Jac Caglianone OF Jackson Merrill P Nick Martinez P Kyle Harrison SS Taylor Walls,,,
207,5215670329,teddyruxpin6969,0,101.6,1B Jeff McNeil 2B Ketel Marte 3B Junior Caminero C Hunter Goodman OF Lars Nootbaar OF Evan Carter OF Chandler Simpson P Blake Snell P Mitch Bratt SS Corey Seager,,,
208,5215076217,ivymoose,0,101.55,1B Joc Pederson 2B Nicky Lopez 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Wyatt Langford OF Cole Carrigg P Blake Snell P Hunter Brown SS Ezequiel Tovar,,,
