Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
422,5212283078,JNahal,0,103.15,1B Michael Busch 2B Nico Hoerner 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Jac Caglianone OF Isaac Collins P Gavin Williams P Casey Legumina SS Dansby Swanson,,,
424,5211978702,slipperywhendry,0,102.9,1B Freddie Freeman 2B Cole Young 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Jordan Walker OF Jose Fermin P Jacob deGrom P Matthew Liberatore SS Masyn Winn,,,
424,5212309203,mustafael,0,102.9,1B Freddie Freeman 2B Cole Young 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Jordan Walker OF Jose Fermin P Jacob deGrom P Matthew Liberatore SS Masyn Winn,,,
426,5211821236,T_Sall321,0,102.85,1B Royce Lewis 2B Cole Young 3B Blaze Jordan C Luis Campusano OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Kyle Tucker P Gavin Williams P Michael King SS Kaelen Culpepper,,,
426,5212155961,watershed1,0,102.85,1B Rafael Devers 2B Royce Lewis 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jung Hoo Lee OF Gavin Sheets P Gavin Williams P Michael King SS Jackson Holliday,,,
426,5212182251,cleverst,0,102.85,1B Shohei Ohtani 2B Nico Hoerner 3B Blaze Jordan C Ivan Herrera OF Kyle Tucker OF Jo Adell OF Steven Kwan P Jacob deGrom P Griffin Jax SS Corey Seager,,,
429,5212386473,bwestinmilehigh,0,102.75,1B Shohei Ohtani 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Chase DeLauter OF Kyle Tucker OF Nathan Church P Jacob deGrom P Kyle Bradish SS Kevin McGonigle,,,
430,5212191793,BehindMNemyLines,0,102.65,1B Alec Burleson 2B JJ Wetherholt 3B Jose Fermin C Ivan Herrera OF Chase DeLauter OF Jo Adell OF Steven Kwan P Gavin Williams P Kyle Bradish SS Masyn Winn,,,
431,5211852652,eaglesnation83,0,102.6,1B Freddie Freeman 2B Jake Cronenworth 3B Blaze Jordan C Carson Kelly OF Andy Pages OF Kyle Tucker OF Jo Adell P Gavin Williams P Jacob deGrom SS Dansby Swanson,,,
431,5212211409,Midwest5,0,102.6,1B Jake Bauers 2B Jake Cronenworth 3B Colt Keith C Ivan Herrera OF Chase DeLauter OF Angel Martinez OF Jung Hoo Lee P Gavin Williams P Jacob deGrom SS Masyn Winn,,,
433,5211831881,harkeychustle,0,102.55,1B Freddie Freeman 2B JJ Wetherholt 3B Brendan Donovan C Ivan Herrera OF Kyle Tucker OF Teoscar Hernandez OF Jose Fermin P Gavin Williams P Landen Roupp SS Mookie Betts,,,
434,5211756598,dcastetter,0,102.450005,1B Jac Caglianone 2B Michael Massey 3B Willi Castro C Gabriel Moreno OF Jake Bauers OF Andy Pages OF Christian Yelich P Jackson Jobe P Casey Legumina SS Mookie Betts,,,
435,5212080669,sharksbay99,0,102.3,1B Alec Burleson 2B Royce Lewis 3B Blaze Jordan C Hunter Feduccia OF Jordan Walker OF Angel Martinez OF Austin Martin P Yoshinobu Yamamoto P Gavin Williams SS Masyn Winn,,,
436,5212276173,jbrothers83,0,102.25,1B Jake Burger 2B Osleivis Basabe 3B Ezequiel Duran C Ivan Herrera OF Jordan Walker OF Wyatt Langford OF Evan Carter P Jacob deGrom P Casey Legumina SS Corey Seager,,,
436,5212542543,Gronkowski69,0,102.25,1B Michael Busch 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Ian Happ OF Brandon Nimmo P Jacob deGrom P Casey Legumina SS Masyn Winn,,,
438,5212176707,VivaLaRevolucion,0,102.2,1B Josh Bell 2B Osleivis Basabe 3B Kevin McGonigle C Ivan Herrera OF Jordan Walker OF Kyle Tucker OF Javier Baez P Gavin Williams P Peter Lambert SS Masyn Winn,,,
439,5211942047,dexter68,0,102.15,1B Michael Busch 2B Nico Hoerner 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Jose Fermin P Gavin Williams P Casey Legumina SS Dansby Swanson,,,
440,5211917292,raskelson,0,102,1B Jac Caglianone 2B Chase Meidroth 3B Kyle Karros C Cal Raleigh OF Shohei Ohtani OF Fernando Tatis Jr. OF Randy Arozarena P George Kirby P Kyle Freeland SS Dansby Swanson,,,
441,5211977991,zack131,0,101.9,1B Michael Busch 2B Cole Young 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Dominic Canzone P Jacob deGrom P Jackson Jobe SS Masyn Winn,,,
442,5211627960,NDfan,0,101.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Isaac Collins P Gavin Williams P Jackson Jobe SS Masyn Winn,,,
442,5212102323,jackball222,0,101.8,1B Alec Burleson 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Jake Bauers OF Jackson Merrill P Gavin Williams P Matthew Liberatore SS Corey Seager,,,
442,5212204132,mscroggs300,0,101.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Jose Fermin P Gavin Williams P Matthew Liberatore SS Masyn Winn,,,
445,5211902710,Skinny_Joey,0,101.75,1B Michael Busch 2B Jake Cronenworth 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Kyle Tucker OF Tyrone Taylor P Jacob deGrom P Kyle Bradish SS Dansby Swanson,,,
445,5211960445,Jwikoff2,0,101.75,1B Shohei Ohtani 2B Osleivis Basabe 3B Blaze Jordan C Drew Cavanaugh OF Jordan Walker OF Jackson Merrill OF Jo Adell P Jacob deGrom P Kyle Bradish SS Kevin McGonigle,,,
445,5212169754,mburton01,0,101.75,1B Rhys Hoskins 2B Angel Genao 3B Max Muncy C Austin Hedges OF Shohei Ohtani OF Kyle Tucker OF Ian Happ P Gavin Williams P Griffin Jax SS Dansby Swanson,,,
445,5212445737,okgac15,0,101.75,1B Alec Burleson 2B Ketel Marte 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Chase DeLauter OF Jo Adell P Jacob deGrom P Kyle Bradish SS Masyn Winn,,,
449,5212012947,LordofRings6,0,101.65,1B Jonathan Aranda 2B Royce Lewis 3B Willi Castro C Ivan Herrera OF Pete Crow-Armstrong OF Jo Adell OF Luke Keaschall P Gavin Williams P Kyle Bradish SS Kaelen Culpepper,,,
450,5211827972,RAYVENZ52,0,101.6,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jo Adell OF Steven Kwan P Gavin Williams P Jacob deGrom SS Javier Baez,,,
451,5212002969,soonerbernie2002,0,101.55,1B Michael Busch 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Pete Crow-Armstrong OF Cole Carrigg OF Jordan Beck P Jacob deGrom P Anthony Kay SS Dansby Swanson,,,
452,5212086483,miner2380,0,101.5,1B Shohei Ohtani 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Cole Carrigg OF Kyle Tucker OF Jordan Beck P Michael King P Casey Legumina SS Mookie Betts,,,
453,5212224916,tfa0820,0,101.45,1B Freddie Freeman 2B Angel Genao 3B Yandy Diaz C Drew Cavanaugh OF Jordan Walker OF Cole Carrigg OF Kyle Isbel P Yoshinobu Yamamoto P Kyle Bradish SS Kevin McGonigle,,,
454,5211764743,dcvc,0,101.4,1B Rafael Devers 2B Royce Lewis 3B Yandy Diaz C Ivan Herrera OF Jackson Chourio OF Max Clark OF Zach McKinstry P Gavin Williams P George Kirby SS Kaelen Culpepper,,,
455,5211851909,PUCKSINC,0,101.3,1B Rafael Devers 2B Cole Young 3B Kyle Karros C Carter Jensen OF Kyle Tucker OF Brandon Nimmo OF Luke Keaschall P Yoshinobu Yamamoto P Gavin Williams SS Ezequiel Tovar,,,
455,5212000176,smittay,0,101.3,1B Josh Bell 2B Royce Lewis 3B Kevin McGonigle C Ryan Jeffers OF Jo Adell OF Luke Keaschall OF Cam Smith P Yoshinobu Yamamoto P Gavin Williams SS Kaelen Culpepper,,,
455,5212210866,Lundelius,0,101.3,1B Michael Busch 2B Nico Hoerner 3B Brooks Lee C Ivan Herrera OF Jackson Merrill OF Jung Hoo Lee OF Jordan Beck P Jacob deGrom P Taj Bradley SS Kevin McGonigle,,,
455,5212301359,Diplomats15,0,101.3,1B Josh Bell 2B Pedro Ramirez 3B Ezequiel Duran C Ivan Herrera OF Jackson Merrill OF Jung Hoo Lee OF Braden Montgomery P Yoshinobu Yamamoto P Gavin Williams SS Tyler Tolbert,,,
459,5212305221,Imovement,0,101.15,1B Jake Bauers 2B Cole Young 3B Yandy Diaz C Ivan Herrera OF Pete Crow-Armstrong OF Jac Caglianone OF Teoscar Hernandez P Landen Roupp P Kyle Freeland SS Kevin McGonigle,,,
460,5212194449,lklk88088,0,101,1B Freddie Freeman 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Shohei Ohtani OF Jake McCarthy OF Jordan Beck P George Kirby P Kyle Freeland SS Mookie Betts,,,
461,5212445108,Tshep23,0,100.95,1B Alec Burleson 2B Jeremiah Jackson 3B Kevin McGonigle C Ivan Herrera OF Jordan Walker OF Jose Fermin OF Zach McKinstry P Gavin Williams P Clay Holmes SS Masyn Winn,,,
462,5211848224,unc4356,0,100.85,1B Alec Burleson 2B Angel Genao 3B Brendan Donovan C James McCann OF Pete Crow-Armstrong OF Jordan Walker OF Jung Hoo Lee P Gavin Williams P Michael King SS Ezequiel Duran,,,
462,5212315550,NewBaze,0,100.85,1B Shohei Ohtani 2B Osleivis Basabe 3B Colt Keith C Ivan Herrera OF Kyle Tucker OF Jo Adell OF Steven Kwan P Jacob deGrom P Griffin Jax SS Corey Seager,,,
464,5211740731,josias,0,100.8,1B Joc Pederson 2B Royce Lewis 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Kyle Tucker OF Victor Mesa Jr. P Gavin Williams P Matthew Liberatore SS Kevin McGonigle,,,
464,5212098628,doran,0,100.8,1B Shohei Ohtani 2B Gleyber Torres 3B Kevin McGonigle C Hunter Feduccia OF Kyle Tucker OF Teoscar Hernandez OF Max Clark P Gavin Williams P Jackson Jobe SS Mookie Betts,,,
464,5212122849,jayahrr,0,100.8,1B Josh Naylor 2B Angel Genao 3B Max Muncy C Hunter Feduccia OF Pete Crow-Armstrong OF Shohei Ohtani OF Seiya Suzuki P Gavin Williams P Matthew Liberatore SS Kaelen Culpepper,,,
467,5211879891,LukeDavid22,0,100.75,1B Royce Lewis 2B Jose Altuve 3B Jose Fermin C Luis Campusano OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Jackson Merrill P Matthew Liberatore P Anthony Kay SS Bobby Witt Jr.,,,
467,5212454079,SaucyJack1001,0,100.75,1B Andrew Vaughn 2B Cole Young 3B Alex Bregman C Hunter Goodman OF Jackson Merrill OF Angel Martinez OF Lars Nootbaar P Jacob deGrom P Kyle Bradish SS Colson Montgomery,,,
469,5211951085,bkreider,0,100.65,1B Alec Burleson 2B Nico Hoerner 3B Blaze Jordan C Carter Jensen OF Seiya Suzuki OF Jordan Walker OF Jose Fermin P Jacob deGrom P Landen Roupp SS Masyn Winn,,,
469,5212428572,darrellsaxton,0,100.65,1B Shohei Ohtani 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Jackson Merrill OF Jo Adell OF Nathan Church P Gavin Williams P Kyle Bradish SS Kevin McGonigle,,,
471,5211756529,cjm419,0,100.6,1B Josh Bell 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Shohei Ohtani OF Kyle Tucker OF Kyle Isbel P Gavin Williams P Jacob deGrom SS Christian Koss,,,
471,5211897625,nachochopstix,0,100.6,1B Michael Busch 2B Jake Cronenworth 3B Kyle Karros C Carson Kelly OF Pete Crow-Armstrong OF Jo Adell OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Dansby Swanson,,,
471,5211905024,ronclaw47,0,100.6,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jordan Walker OF Andrew Benintendi P Yoshinobu Yamamoto P Jackson Jobe SS Dansby Swanson,,,
471,5211968945,GingerAttack,0,100.6,1B Jake Bauers 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Ian Happ OF Luke Keaschall OF Austin Martin P Gavin Williams P Jacob deGrom SS Dansby Swanson,,,
471,5212378540,stupacjmu,0,100.6,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jo Adell OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Masyn Winn,,,
476,5212430278,gbuckner60,0,100.55,1B Jake Burger 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Wyatt Langford OF Chandler Simpson OF Jonny DeLuca P Jacob deGrom P Anthony Kay SS Corey Seager,,,
476,5212453095,Akayjayfour,0,100.55,1B Alec Burleson 2B JJ Wetherholt 3B Jose Fermin C James McCann OF Pete Crow-Armstrong OF Jordan Walker OF Evan Carter P Gavin Williams P Landen Roupp SS Kaelen Culpepper,,,
478,5212448227,mbolio,0,100.45,1B Rafael Devers 2B Osleivis Basabe 3B Alex Bregman C Gabriel Moreno OF Seiya Suzuki OF Julio Rodriguez OF Jake McCarthy P Gavin Williams P Anthony Kay SS Willy Adames,,,
479,5211828781,mitchellmorse30,0,100.4,1B Munetaka Murakami 2B Angel Genao 3B Miguel Vargas C Austin Hedges OF Dominic Canzone OF Jo Adell OF Steven Kwan P Yoshinobu Yamamoto P Jacob deGrom SS Brayan Rocchio,,,
480,5211981447,Mikie21,0,100.3,1B Pete Alonso 2B Jackson Holliday 3B Kyle Karros C Ivan Herrera OF Corbin Carroll OF Jake Bauers OF Lars Nootbaar P Kyle Bradish P Casey Legumina SS Gunnar Henderson,,,
480,5212309810,focalpoint,0,100.3,1B Joc Pederson 2B Angel Genao 3B Kyle Karros C Carter Jensen OF Yordan Alvarez OF Garrett Mitchell OF Braden Montgomery P Yoshinobu Yamamoto P Gavin Williams SS Kaelen Culpepper,,,
482,5211988953,ametz15,0,100.25,1B Rafael Devers 2B Osleivis Basabe 3B Kyle Karros C Hunter Goodman OF Jordan Walker OF Riley Greene OF Kyle Tucker P Gavin Williams P Steven Matz SS Kaelen Culpepper,,,
482,5212454054,therentpaid,0,100.25,1B Spencer Torkelson 2B Jose Altuve 3B Alex Bregman C William Contreras OF Christian Yelich OF Kyle Tucker OF Brandon Nimmo P Yoshinobu Yamamoto P Anthony Kay SS Corey Seager,,,
484,5212428037,Reichey,0,100.2,1B Bryce Eldridge 2B Royce Lewis 3B Kyle Karros C Ivan Herrera OF Jung Hoo Lee OF Jo Adell OF Austin Martin P Yoshinobu Yamamoto P George Kirby SS Kevin McGonigle,,,
484,5212453036,ohiolevi,0,100.2,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Seiya Suzuki OF Ian Happ OF Austin Martin P Gavin Williams P Taj Bradley SS Dansby Swanson,,,
486,5211597487,TurdSando,0,100.15,1B Christian Walker 2B Royce Lewis 3B Blaze Jordan C Dillon Dingler OF Pete Crow-Armstrong OF Riley Greene OF Max Clark P Gavin Williams P Casey Legumina SS Kaelen Culpepper,,,
486,5212462762,post25,0,100.15,1B Shohei Ohtani 2B Angel Genao 3B Kyle Karros C Hunter Goodman OF Ian Happ OF Jo Adell OF Isaac Collins P Gavin Williams P Casey Legumina SS Mookie Betts,,,
488,5212450494,TigerLoose,0,100.05,1B Jake Burger 2B Willi Castro 3B Ezequiel Duran C Carson Kelly OF Taylor Ward OF Kyle Tucker OF Ian Happ P Jacob deGrom P Clay Holmes SS Corey Seager,,,
489,5212362214,markmajors,0,100,1B Josh Naylor 2B Cole Young 3B Kyle Karros C Carson Kelly OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Yoshinobu Yamamoto P Peter Lambert SS Dansby Swanson,,,
490,5212083974,dillmaak2022,0,99.9,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Jacob deGrom P Matthew Liberatore SS Masyn Winn,,,
490,5212150859,Ironseller,0,99.9,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Jacob deGrom P Matthew Liberatore SS Masyn Winn,,,
490,5212153059,Gobluedp,0,99.9,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Jacob deGrom P Matthew Liberatore SS Masyn Winn,,,
493,5211869067,nit5555,0,99.8,1B Michael Busch 2B Nico Hoerner 3B Jose Fermin C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Tyrone Taylor P Gavin Williams P Matthew Liberatore SS Masyn Winn,,,
494,5211945677,ballerzzz,0,99.65,1B Michael Busch 2B Osleivis Basabe 3B Jose Fermin C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Max Clark P Gavin Williams P Robert Gasser SS Kaelen Culpepper,,,
495,5211922119,johnson0652,0,99.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,,
495,5212081191,thundernation44,0,99.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,,
495,5212117499,tmckee333,0,99.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,,
495,5212183426,jrutoskey,0,99.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,,
495,5212255525,Gmeyer295,0,99.6,1B Michael Busch 2B Angel Genao 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,,
500,5211978781,djames0981,0,99.3,1B Munetaka Murakami 2B Angel Genao 3B Joey Ortiz C Dillon Dingler OF Kody Clemens OF Braden Montgomery OF Cam Smith P Yoshinobu Yamamoto P Gavin Williams SS Colt Emerson,,,
500,5212244887,ratinacage66,0,99.3,1B Freddie Freeman 2B Brice Turang 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Jake Bauers OF Jose Fermin P Robert Gasser P Casey Legumina SS Masyn Winn,,,
502,5212092572,Kickandroll,0,99.2,1B Michael Busch 2B Nico Hoerner 3B Blaze Jordan C Ivan Herrera OF Seiya Suzuki OF Jordan Walker OF Ian Happ P Gavin Williams P Peter Lambert SS Kaelen Culpepper,,,
502,5212420556,gav3rd,0,99.2,1B Josh Naylor 2B Tommy Edman 3B Brendan Donovan C James McCann OF Andy Pages OF Taylor Ward OF Teoscar Hernandez P Yoshinobu Yamamoto P George Kirby SS Mookie Betts,,,
502,5212430182,GeMSta69,0,99.2,1B Rhys Hoskins 2B Jose Altuve 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Chase DeLauter OF Angel Martinez P Gavin Williams P Peter Lambert SS Kaelen Culpepper,,,
505,5212005988,jasonsyc,0,99.05,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Chase DeLauter OF Kyle Tucker OF Zach McKinstry P Griffin Jax P Jackson Jobe SS Corey Seager,,,
506,5211968086,TheRedZone83,0,98.95,1B Michael Busch 2B Tommy Edman 3B Alex Bregman C Ivan Herrera OF Andy Pages OF Jo Adell OF Teoscar Hernandez P Jacob deGrom P Michael King SS Dansby Swanson,,,
507,5212467243,cashceddy77,0,98.9,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Drew Cavanaugh OF Pete Crow-Armstrong OF Seiya Suzuki OF Kyle Tucker P Jacob deGrom P Jackson Jobe SS Mookie Betts,,,
508,5212320453,katoboy44,0,98.8,1B Spencer Torkelson 2B Gleyber Torres 3B Joey Ortiz C Dillon Dingler OF Fernando Tatis Jr. OF Jackson Chourio OF Max Clark P Michael King P Anthony Kay SS Kevin McGonigle,,,
509,5211867359,GlennCrotty,0,98.75,1B Josh Bell 2B Royce Lewis 3B Kyle Karros C Ivan Herrera OF Kody Clemens OF Brandon Nimmo OF Luke Keaschall P Gavin Williams P Griffin Jax SS Kevin McGonigle,,,
509,5211964079,fantasychad,0,98.75,1B Jake Bauers 2B Brice Turang 3B Blaze Jordan C Ivan Herrera OF Jackson Chourio OF Garrett Mitchell OF Jo Adell P Jacob deGrom P Kyle Bradish SS Joey Ortiz,,,
509,5212025116,robertdej,0,98.75,1B Michael Busch 2B Royce Lewis 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Tyler O'Neill P Gavin Williams P Griffin Jax SS Kaelen Culpepper,,,
509,5212434303,2014giants,0,98.75,1B Shohei Ohtani 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Chase DeLauter OF Jo Adell P Jacob deGrom P Kyle Bradish SS Masyn Winn,,,
509,5212441209,JRaab,0,98.75,1B Shohei Ohtani 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Chase DeLauter OF Jo Adell P Jacob deGrom P Kyle Bradish SS Masyn Winn,,,
509,5212448481,jstodd22,0,98.75,1B Shohei Ohtani 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Chase DeLauter OF Jo Adell P Jacob deGrom P Kyle Bradish SS Masyn Winn,,,
515,5211764405,enyce44,0,98.65,1B Michael Busch 2B Osleivis Basabe 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jac Caglianone OF Isaac Collins P Gavin Williams P Kyle Bradish SS Dansby Swanson,,,
516,5212011071,rmiller4444,0,98.6,1B Michael Busch 2B Brice Turang 3B Alex Bregman C Carson Kelly OF Austin Martin OF Tyler O'Neill OF Jordan Beck P Gavin Williams P Jacob deGrom SS Jeremy Pena,,,
516,5212052742,burritobryan,0,98.6,1B Rafael Devers 2B Osleivis Basabe 3B Colt Keith C Dillon Dingler OF Jung Hoo Lee OF Max Clark OF Zach McKinstry P Gavin Williams P Jacob deGrom SS Kevin McGonigle,,,
518,5212052381,Harie1932H,0,98.55,1B Rafael Devers 2B Cole Young 3B Kyle Karros C Carter Jensen OF Corbin Carroll OF Christian Yelich OF Ian Happ P George Kirby P Kyle Bradish SS Geraldo Perdomo,,,
519,5211637599,Jaquanjsloan,0,98.450005,1B Shohei Ohtani 2B Tommy Edman 3B Blaze Jordan C Hunter Goodman OF Andy Pages OF Cole Carrigg OF Kyle Tucker P Jackson Jobe P Casey Legumina SS Ezequiel Tovar,,,
519,5212305779,redem7,0,98.450005,1B Alec Burleson 2B Angel Genao 3B Jose Fermin C Ivan Herrera OF Pete Crow-Armstrong OF Shohei Ohtani OF Kyle Tucker P Matthew Liberatore P Casey Legumina SS Mookie Betts,,,
521,5212457660,jaayaay,0,98.35,1B Rafael Devers 2B Travis Bazzana 3B Jose Fermin C Austin Hedges OF Jordan Walker OF Jake Bauers OF Cole Carrigg P Taj Bradley P Robert Gasser SS Geraldo Perdomo,,,
522,5212458415,Nitram99,0,98.3,1B Joc Pederson 2B Osleivis Basabe 3B Kyle Karros C Ivan Herrera OF Shohei Ohtani OF Angel Martinez OF Steven Kwan P Yoshinobu Yamamoto P Gavin Williams SS Eddys Leonard,,,
523,5211746733,olrat14,0,98.15,1B Michael Busch 2B Nico Hoerner 3B Blaze Jordan C Ivan Herrera OF Seiya Suzuki OF Jordan Walker OF Jose Fermin P Gavin Williams P Casey Legumina SS Masyn Winn,,,
523,5212295645,BirdtownBC,0,98.15,1B Josh Bell 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Seiya Suzuki OF Jordan Walker OF Angel Martinez P Gavin Williams P Casey Legumina SS Masyn Winn,,,
525,5212305776,tross2255,0,98.05,1B Michael Busch 2B Angel Genao 3B Kyle Karros C Hunter Goodman OF Pete Crow-Armstrong OF Jung Hoo Lee OF Max Clark P Jacob deGrom P Clay Holmes SS Masyn Winn,,,
526,5211936489,fouraces8,0,97.9,1B Alec Burleson 2B Osleivis Basabe 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jac Caglianone OF Jo Adell P Jacob deGrom P Matthew Liberatore SS Willy Adames,,,
527,5211957337,iceit519,0,97.8,1B Michael Busch 2B Royce Lewis 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Matthew Liberatore SS Kevin McGonigle,,,
527,5212005686,flpngino,0,97.8,1B Michael Busch 2B Royce Lewis 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Matthew Liberatore SS Kevin McGonigle,,,
527,5212025048,jdotho,0,97.8,1B Michael Busch 2B Royce Lewis 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Ian Happ OF Jo Adell P Gavin Williams P Matthew Liberatore SS Kevin McGonigle,,,
