Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2409,5203429620,4to5wks (14/20),0,98.35,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Masataka Yoshida OF Mike Yastrzemski P Nolan McLean P Robbie Ray SS Andruw Monasterio,,,
2409,5203484668,uvajay (2/20),0,98.35,1B Ryan O'Hearn 2B Cole Young 3B Sal Stewart C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Nolan McLean P Robbie Ray SS Willy Adames,,,
2409,5203539004,jcobb04 (11/20),0,98.35,1B Nathaniel Lowe 2B Brandon Lowe 3B Eugenio Suarez C Tyler Stephenson OF James Wood OF Bryan Reynolds OF Esmerlyn Valdez P Nolan McLean P Robbie Ray SS Matt McLain,,,
2409,5203587084,Jmb_DFS (10/20),0,98.35,1B Matt Olson 2B Cole Young 3B Weston Wilson C Drake Baldwin OF Ronald Acuna Jr. OF Randy Arozarena OF Julio Rodriguez P Nolan McLean P Robbie Ray SS Colt Emerson,,,
2416,5203370970,atong126 (8/20),0,98.299995,1B Freddie Freeman 2B Anthony Seigler 3B Max Muncy C Dalton Rushing OF Randy Arozarena OF Teoscar Hernandez OF Dominic Canzone P Nolan McLean P JP Sears SS Mookie Betts,,,
2416,5203607399,DonBarzini187,0,98.299995,1B Luis Garcia Jr. 2B Jeff McNeil 3B Caleb Durbin C Keibert Ruiz OF James Wood OF Daylen Lile OF Masataka Yoshida P Nolan McLean P JP Sears SS CJ Abrams,,,
2418,5203513219,bcoll413,0,98.25,1B Rafael Devers 2B Luis Arraez 3B Bo Bichette C Francisco Alvarez OF Ronald Acuna Jr. OF Jarren Duran OF JJ Bleday P Sonny Gray P Robbie Ray SS Francisco Lindor,,,
2418,5203592428,Michaeldegg69 (18/20),0,98.25,1B Freddie Freeman 2B Luis Arraez 3B Max Muncy C Daniel Susac OF James Wood OF Jung Hoo Lee OF Grant McCray P Sonny Gray P Robbie Ray SS Willy Adames,,,
2420,5202860831,Blochnessmonster1,0,98.2,1B Nathaniel Lowe 2B Xavier Edwards 3B Manny Machado C Liam Hicks OF James Wood OF Kike Hernandez OF Drew Gilbert P Robbie Ray P Grant Holmes SS Elly De La Cruz,,,
2420,5203300305,dodgerplayer89 (20/20),0,98.2,1B Matt Olson 2B Jake Cronenworth 3B Luis Rengifo C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Sonny Gray P JP Sears SS Elly De La Cruz,,,
2420,5203466542,bigchopps (1/10),0,98.2,1B Nathaniel Lowe 2B Brandon Lowe 3B Sal Stewart C Tyler Stephenson OF Shohei Ohtani OF JJ Bleday OF Dominic Smith P Sonny Gray P JP Sears SS Elly De La Cruz,,,
2420,5203557227,tjames3221 (10/20),0,98.2,1B Willson Contreras 2B Brandon Lowe 3B Jorbit Vivas C Keibert Ruiz OF James Wood OF Dylan Crews OF Daylen Lile P Sonny Gray P JP Sears SS Andruw Monasterio,,,
2424,5202958620,ivymoose (11/20),0,98.1,1B Kyle Stowers 2B Xavier Edwards 3B Bo Bichette C Liam Hicks OF Heriberto Hernandez OF Luis Robert Jr. OF Griffin Conine P Robbie Ray P Roki Sasaki SS Francisco Lindor,,,
2424,5203574706,JoeNY07 (3/3),0,98.1,1B Ryan O'Hearn 2B Nasim Nunez 3B Luis Rengifo C Endy Rodriguez OF Tommy Edman OF Michael Harris II OF Randy Arozarena P Robbie Ray P Roki Sasaki SS Otto Lopez,,,
2424,5203578617,threewishes80 (3/5),0,98.1,1B Tommy White 2B Jeff McNeil 3B Max Muncy C Dalton Rushing OF Andy Pages OF Tyler Soderstrom OF Ceddanne Rafaela P Robbie Ray P Roki Sasaki SS Andruw Monasterio,,,
2427,5203439751,GiantDolphins33,0,98.049995,1B Matt Olson 2B Ozzie Albies 3B Eugenio Suarez C Drake Baldwin OF Michael Harris II OF Daylen Lile OF JJ Bleday P Roki Sasaki P JP Sears SS Elly De La Cruz,,,
2427,5203514283,mgz32 (2/16),0,98.049995,1B Luis Garcia Jr. 2B Jose Tena 3B Graham Pauley C Drake Baldwin OF James Wood OF Michael Harris II OF Mike Yastrzemski P Roki Sasaki P JP Sears SS CJ Abrams,,,
2429,5203412239,mrclean913 (9/20),0,98,1B Nathaniel Lowe 2B Ozzie Albies 3B Eugenio Suarez C Drake Baldwin OF Ronald Acuna Jr. OF Dominic Smith OF Mike Yastrzemski P Eury Perez P Rhett Lowder SS CJ Abrams,,,
2430,5203471681,Gabe57 (15/20),0,97.950005,1B Josh Naylor 2B Luis Arraez 3B Caleb Durbin C Daniel Susac OF Julio Rodriguez OF Heliot Ramos OF Jung Hoo Lee P Robbie Ray P Bryan Woo SS Jacob Wilson,,,
2430,5203213704,sublime7887 (3/20),0,97.95,1B Matt Olson 2B Anthony Seigler 3B Manny Machado C Connor Wong OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
2430,5203284215,sra7991 (9/20),0,97.95,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Endy Rodriguez OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Nolan McLean P Eury Perez SS Xander Bogaerts,,,
2430,5203288615,masonplays2014 (12/20),0,97.95,1B Josh Naylor 2B Cole Young 3B Luis Rengifo C Jonah Heim OF Andy Pages OF Tommy Edman OF Kyle Tucker P Nolan McLean P Eury Perez SS Colt Emerson,,,
2430,5203291152,Caryg07 (11/20),0,97.95,1B Luis Garcia Jr. 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF James Wood OF Tyler Soderstrom OF Jarren Duran P Nolan McLean P Eury Perez SS Andruw Monasterio,,,
2430,5203334338,butchismyhomie (7/20),0,97.95,1B Jeff McNeil 2B Brandon Lowe 3B Luis Rengifo C Jonah Heim OF Wilyer Abreu OF Jarren Duran OF Jung Hoo Lee P Nolan McLean P Eury Perez SS CJ Abrams,,,
2430,5203438395,PackRBack (3/20),0,97.95,1B Freddie Freeman 2B Jose Tena 3B Caleb Durbin C Keibert Ruiz OF Kyle Tucker OF Jarren Duran OF Masataka Yoshida P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
2430,5203438403,PackRBack (11/20),0,97.95,1B Freddie Freeman 2B Anthony Seigler 3B Eugenio Suarez C Keibert Ruiz OF Ceddanne Rafaela OF Jarren Duran OF Kike Hernandez P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
2430,5203457877,salatso22 (2/20),0,97.95,1B Luis Garcia Jr. 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Michael Harris II OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Eury Perez SS CJ Abrams,,,
2430,5203457883,salatso22 (8/20),0,97.95,1B Luis Garcia Jr. 2B Anthony Seigler 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Luis Rengifo OF Masataka Yoshida P Nolan McLean P Eury Perez SS Xander Bogaerts,,,
2430,5203462832,kcroyalfan (8/20),0,97.95,1B Willson Contreras 2B Ozzie Albies 3B Caleb Durbin C Tyler Stephenson OF Wilyer Abreu OF Michael Harris II OF Jarren Duran P Nolan McLean P Eury Perez SS Andruw Monasterio,,,
2430,5203469076,MrM86 (20/20),0,97.95,1B Dominic Smith 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jarren Duran P Nolan McLean P Eury Perez SS Andruw Monasterio,,,
2430,5203473736,RemoteLIES (7/20),0,97.95,1B Matt Olson 2B Anthony Seigler 3B Manny Machado C Connor Wong OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
2430,5203480347,BadMOFO55,0,97.95,1B Ryan O'Hearn 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Jarren Duran OF JJ Bleday P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
2430,5203483771,AMayberry23 (2/20),0,97.95,1B Matt Olson 2B Anthony Seigler 3B Manny Machado C Connor Wong OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
2430,5203486828,Lefty1122 (3/20),0,97.95,1B Willson Contreras 2B Ozzie Albies 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Michael Harris II OF Masataka Yoshida P Nolan McLean P Eury Perez SS Andruw Monasterio,,,
2430,5203490988,anxiousadams41 (14/20),0,97.95,1B Matt Olson 2B Cole Young 3B Luis Rengifo C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Nolan McLean P Eury Perez SS Mookie Betts,,,
2430,5203491517,denzelsausageton (8/10),0,97.95,1B Josh Naylor 2B Cole Young 3B Sal Stewart C Drake Baldwin OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Nolan McLean P Eury Perez SS Andruw Monasterio,,,
2430,5203503337,gittoj (1/20),0,97.95,1B Freddie Freeman 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Tommy Edman OF Kyle Tucker OF Teoscar Hernandez P Nolan McLean P Eury Perez SS Mookie Betts,,,
2430,5203506177,jeffylube (14/20),0,97.95,1B Nick Kurtz 2B Anthony Seigler 3B Caleb Durbin C Jonah Heim OF Ronald Acuna Jr. OF Wilyer Abreu OF Jarren Duran P Nolan McLean P Eury Perez SS Andruw Monasterio,,,
2430,5203517330,eharig09 (3/7),0,97.95,1B Ryan O'Hearn 2B Brandon Lowe 3B Luis Rengifo C Tyler Stephenson OF Bryan Reynolds OF Wilyer Abreu OF Dane Myers P Nolan McLean P Eury Perez SS Andruw Monasterio,,,
2430,5203561556,ninersgal707 (19/20),0,97.95,1B Josh Naylor 2B Brandon Lowe 3B Weston Wilson C Cal Raleigh OF Bryan Reynolds OF Wilyer Abreu OF Randy Arozarena P Nolan McLean P Eury Perez SS Colt Emerson,,,
2430,5203567685,BigDBoss (14/20),0,97.95,1B Luis Garcia Jr. 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Michael Harris II OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Eury Perez SS CJ Abrams,,,
2430,5203570973,EL2Drac (1/2),0,97.95,1B Sal Stewart 2B Brandon Lowe 3B Eugenio Suarez C Francisco Alvarez OF Esmerlyn Valdez OF Ceddanne Rafaela OF A.J. Ewing P Nolan McLean P Eury Perez SS Andruw Monasterio,,,
2430,5203581878,GameOnLetsGo (6/20),0,97.95,1B Matt Olson 2B Ozzie Albies 3B Eugenio Suarez C Tyler Stephenson OF James Wood OF Michael Harris II OF Noelvi Marte P Nolan McLean P Rhett Lowder SS Elly De La Cruz,,,
2430,5203591330,SHININ (6/8),0,97.95,1B Luis Garcia Jr. 2B Jorbit Vivas 3B Christian Koss C Keibert Ruiz OF James Wood OF Heliot Ramos OF Grant McCray P Nolan McLean P Eury Perez SS CJ Abrams,,,
2430,5203595081,klorjuste (19/20),0,97.95,1B Willson Contreras 2B Ozzie Albies 3B Caleb Durbin C Tyler Stephenson OF Wilyer Abreu OF Michael Harris II OF Jarren Duran P Nolan McLean P Eury Perez SS Andruw Monasterio,,,
2457,5203332938,jediyeti73 (8/20),0,97.85,1B Willson Contreras 2B Jake Cronenworth 3B Caleb Durbin C Connor Wong OF Fernando Tatis Jr. OF Wilyer Abreu OF Heliot Ramos P Eury Perez P Sonny Gray SS Andruw Monasterio,,,
2457,5203336442,73pd2x (16/20),0,97.85,1B Matt Olson 2B Anthony Seigler 3B Sal Stewart C Connor Wong OF Ronald Acuna Jr. OF Jackson Merrill OF Ceddanne Rafaela P Eury Perez P Sonny Gray SS Andruw Monasterio,,,
2457,5203423294,cj351 (4/16),0,97.85,1B Kyle Stowers 2B Xavier Edwards 3B Graham Pauley C Cal Raleigh OF James Wood OF Randy Arozarena OF Heriberto Hernandez P Eury Perez P Sonny Gray SS Otto Lopez,,,
2457,5203429539,Willyk272 (14/20),0,97.85,1B Matt Olson 2B Cole Young 3B Weston Wilson C Liam Hicks OF Ronald Acuna Jr. OF Randy Arozarena OF Julio Rodriguez P Eury Perez P Sonny Gray SS Colt Emerson,,,
2457,5203494284,thejamokes (1/2),0,97.85,1B Willson Contreras 2B Anthony Seigler 3B Kike Hernandez C Endy Rodriguez OF Esmerlyn Valdez OF Ceddanne Rafaela OF Jarren Duran P Eury Perez P Sonny Gray SS Otto Lopez,,,
2457,5203496379,kozy6813 (4/20),0,97.85,1B Matt Olson 2B Ozzie Albies 3B Luis Rengifo C Drake Baldwin OF Michael Harris II OF Ceddanne Rafaela OF Mike Yastrzemski P Eury Perez P Sonny Gray SS Andruw Monasterio,,,
2457,5203498651,Gagenator51 (4/20),0,97.85,1B Josh Naylor 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Masataka Yoshida P Eury Perez P Sonny Gray SS Andruw Monasterio,,,
2457,5203528653,bthig (13/20),0,97.85,1B Freddie Freeman 2B Nasim Nunez 3B Max Muncy C Tyler Stephenson OF Kyle Tucker OF Teoscar Hernandez OF Noelvi Marte P Eury Perez P Sonny Gray SS Mookie Betts,,,
2457,5203532438,SkyU27 (10/20),0,97.85,1B Freddie Freeman 2B Tommy Edman 3B Eugenio Suarez C Tyler Stephenson OF Andy Pages OF Teoscar Hernandez OF JJ Bleday P Eury Perez P Sonny Gray SS Mookie Betts,,,
2457,5203635954,RunTheBasesMLB (10/20),0,97.85,1B Sal Stewart 2B Tommy Edman 3B Max Muncy C Tyler Stephenson OF JJ Bleday OF Dominic Canzone OF Noelvi Marte P Eury Perez P Sonny Gray SS Elly De La Cruz,,,
2467,5203333271,cdenny99 (4/20),0,97.8,1B Ryan O'Hearn 2B Brandon Lowe 3B Caleb Durbin C Endy Rodriguez OF Ceddanne Rafaela OF Jake Mangum OF Luis Robert Jr. P Nolan McLean P Sonny Gray SS Jacob Gonzalez,,,
2467,5203335478,jah_586 (20/20),0,97.8,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Dominic Canzone OF Masataka Yoshida P Nolan McLean P Sonny Gray SS Andruw Monasterio,,,
2467,5203496393,kozy6813 (18/20),0,97.8,1B Sal Stewart 2B Anthony Seigler 3B Eugenio Suarez C Tyler Stephenson OF Michael Harris II OF JJ Bleday OF Dominic Canzone P Nolan McLean P Sonny Gray SS Elly De La Cruz,,,
2467,5203498658,Gagenator51 (11/20),0,97.8,1B Luis Garcia Jr. 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Nolan McLean P Sonny Gray SS Jim Jarvis,,,
2467,5203512141,isaakuerickson (19/20),0,97.8,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Endy Rodriguez OF Wilyer Abreu OF Jarren Duran OF Jake Mangum P Nolan McLean P Sonny Gray SS Jacob Gonzalez,,,
2467,5203531207,Swidb (12/20),0,97.8,1B Nathaniel Lowe 2B Matt McLain 3B Eugenio Suarez C Keibert Ruiz OF James Wood OF Dylan Crews OF JJ Bleday P Nolan McLean P Sonny Gray SS Elly De La Cruz,,,
2467,5203546438,Chargers0616 (11/20),0,97.8,1B Luis Garcia Jr. 2B Marcus Semien 3B Jorge Polanco C Keibert Ruiz OF James Wood OF A.J. Ewing OF Luis Robert Jr. P Nolan McLean P Sonny Gray SS Francisco Lindor,,,
2467,5203577919,mpritchard1 (1/10),0,97.8,1B Matt Olson 2B Anthony Seigler 3B Eugenio Suarez C Cal Raleigh OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Nolan McLean P Sonny Gray SS Elly De La Cruz,,,
2475,5203433715,Wanna_Square_Up1567 (17/20),0,97.75,1B Nathaniel Lowe 2B Nick Gonzales 3B Sal Stewart C Tyler Stephenson OF Bryan Reynolds OF Julio Rodriguez OF JJ Bleday P Nolan McLean P Grant Holmes SS Elly De La Cruz,,,
2476,5203182674,ChokeHoldem1 (18/20),0,97.7,1B Kyle Stowers 2B Brandon Lowe 3B Nick Gonzales C Liam Hicks OF Bryan Reynolds OF Esmerlyn Valdez OF Jhostynxon Garcia P Eury Perez P Roki Sasaki SS Otto Lopez,,,
2476,5203201603,zandwich (5/20),0,97.7,1B Freddie Freeman 2B Anthony Seigler 3B Max Muncy C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Eury Perez P Roki Sasaki SS Mookie Betts,,,
2476,5203283274,aarond23 (15/20),0,97.7,1B Ryan O'Hearn 2B Brandon Lowe 3B Manny Machado C Luis Campusano OF Ceddanne Rafaela OF Jake Mangum OF Luis Rengifo P Eury Perez P Roki Sasaki SS Xander Bogaerts,,,
2476,5203301278,Getman,0,97.7,1B Willson Contreras 2B Anthony Seigler 3B Sal Stewart C Connor Wong OF Wilyer Abreu OF JJ Bleday OF Noelvi Marte P Eury Perez P Roki Sasaki SS Matt McLain,,,
2476,5203417619,jakelabranche (8/19),0,97.7,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Andy Pages OF Kyle Tucker OF Jarren Duran P Eury Perez P Roki Sasaki SS Andruw Monasterio,,,
2476,5203439837,cwarno20 (5/20),0,97.7,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jarren Duran P Eury Perez P Roki Sasaki SS Willy Adames,,,
2476,5203506672,gazmon (8/20),0,97.7,1B Shohei Ohtani 2B Tommy Edman 3B Nick Gonzales C Jonah Heim OF Tyler Soderstrom OF Carlos Cortes OF Lawrence Butler P Eury Perez P Roki Sasaki SS Jacob Wilson,,,
2476,5203533891,mustafael (6/20),0,97.7,1B Luis Garcia Jr. 2B Ozzie Albies 3B Sal Stewart C Keibert Ruiz OF James Wood OF Michael Harris II OF Dylan Crews P Roki Sasaki P Rhett Lowder SS Jim Jarvis,,,
2476,5203539281,neterka,0,97.7,1B Nick Kurtz 2B Brandon Lowe 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF Esmerlyn Valdez OF Jarren Duran P Eury Perez P Roki Sasaki SS Andruw Monasterio,,,
2476,5203541411,TinyGiant99 (9/20),0,97.7,1B Freddie Freeman 2B Anthony Seigler 3B Max Muncy C Connor Wong OF Andy Pages OF Wilyer Abreu OF Ceddanne Rafaela P Eury Perez P Roki Sasaki SS Andruw Monasterio,,,
2476,5203546071,Grassman6921 (2/5),0,97.7,1B Freddie Freeman 2B Jose Tena 3B Max Muncy C Dalton Rushing OF Andy Pages OF Kyle Tucker OF Jake Mangum P Eury Perez P Roki Sasaki SS Matt McLain,,,
2476,5203579270,KingTerryPegula (10/20),0,97.7,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Drake Baldwin OF Jarren Duran OF Jake Mangum OF Masataka Yoshida P Eury Perez P Roki Sasaki SS Andruw Monasterio,,,
2476,5203587086,Jmb_DFS (12/20),0,97.7,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Tyler Stephenson OF Wilyer Abreu OF Jakob Marsee OF Noelvi Marte P Eury Perez P Roki Sasaki SS Mookie Betts,,,
2476,5203589548,12PackAbs (9/20),0,97.7,1B Luis Garcia Jr. 2B Xavier Edwards 3B Luis Rengifo C Liam Hicks OF Fernando Tatis Jr. OF Jackson Merrill OF Jase Bowen P Eury Perez P Roki Sasaki SS Otto Lopez,,,
2490,5203057524,tkineavy1211 (12/20),0,97.65,1B Ryan O'Hearn 2B Tommy Edman 3B Nick Gonzales C Endy Rodriguez OF Ronald Acuna Jr. OF Jake Mangum OF Dominic Smith P Nolan McLean P Roki Sasaki SS Jacob Gonzalez,,,
2490,5203213711,sublime7887 (10/20),0,97.65,1B Nick Kurtz 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Willy Adames,,,
2490,5203228997,TelepathicHalo,0,97.65,1B Matt Olson 2B Nick Gonzales 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,,
2490,5203347842,bassguy39 (10/20),0,97.65,1B Nathaniel Lowe 2B Brandon Lowe 3B Sal Stewart C Endy Rodriguez OF Michael Harris II OF Esmerlyn Valdez OF Jake Mangum P Nolan McLean P Roki Sasaki SS Jacob Gonzalez,,,
2490,5203408809,NYVike (6/20),0,97.65,1B Willson Contreras 2B Anthony Seigler 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,,
2490,5203427164,Yankeeblue1315 (6/19),0,97.65,1B Ryan O'Hearn 2B Nick Gonzales 3B Luis Rengifo C Endy Rodriguez OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Francisco Lindor,,,
2490,5203503020,meyers2305 (14/20),0,97.65,1B Willson Contreras 2B Jeff McNeil 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Mookie Betts,,,
2490,5203525868,pepsiluver13 (2/20),0,97.65,1B Ty France 2B Anthony Seigler 3B Jorbit Vivas C Tyler Stephenson OF James Wood OF Dylan Crews OF Daylen Lile P Nolan McLean P Roki Sasaki SS CJ Abrams,,,
2490,5203525878,pepsiluver13 (12/20),0,97.65,1B Nick Kurtz 2B Jeff McNeil 3B Luis Rengifo C Jonah Heim OF Ronald Acuna Jr. OF Tyler Soderstrom OF Lawrence Butler P Nolan McLean P Roki Sasaki SS CJ Abrams,,,
2490,5203535164,zaku12,0,97.65,1B Willson Contreras 2B Ozzie Albies 3B Max Muncy C Connor Wong OF Andy Pages OF Michael Harris II OF Mike Yastrzemski P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,,
2490,5203565208,ydoja2 (2/15),0,97.65,1B Freddie Freeman 2B Tommy Edman 3B Tommy White C Jonah Heim OF Tyler Soderstrom OF Kyle Tucker OF Teoscar Hernandez P Nolan McLean P Roki Sasaki SS Mookie Betts,,,
2490,5203592821,antrho1223 (6/20),0,97.65,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Keibert Ruiz OF Dylan Crews OF Daylen Lile OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS CJ Abrams,,,
2490,5203593500,eagles5016 (14/20),0,97.65,1B Matt Olson 2B Nasim Nunez 3B Jorbit Vivas C Drake Baldwin OF Ronald Acuna Jr. OF Daylen Lile OF Mauricio Dubon P Nolan McLean P Roki Sasaki SS Jim Jarvis,,,
2503,5203318167,schwaby01 (4/20),0,97.55,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Masataka Yoshida P Sonny Gray P Roki Sasaki SS Andruw Monasterio,,,
2503,5203353213,JcClark18 (7/20),0,97.55,1B Luis Garcia Jr. 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF James Wood OF Noelvi Marte OF Dane Myers P Eury Perez P Bryan Woo SS CJ Abrams,,,
2503,5203429276,dmmartin20,0,97.55,1B Matt Olson 2B Ozzie Albies 3B Sal Stewart C Tyler Stephenson OF Michael Harris II OF JJ Bleday OF Mauricio Dubon P Sonny Gray P Roki Sasaki SS Elly De La Cruz,,,
2503,5203498750,floydian80 (15/20),0,97.55,1B Sal Stewart 2B Jose Tena 3B Eugenio Suarez C Drake Baldwin OF Dylan Crews OF JJ Bleday OF Dane Myers P Eury Perez P Bryan Woo SS Elly De La Cruz,,,
2503,5203518011,Ghostphace,0,97.55,1B Sal Stewart 2B Xavier Edwards 3B Bo Bichette C Eliezer Alfonzo OF Michael Harris II OF Esmerlyn Valdez OF A.J. Ewing P Sonny Gray P Roki Sasaki SS Elly De La Cruz,,,
2503,5203523687,goofybh207 (8/11),0,97.55,1B Willson Contreras 2B Nick Gonzales 3B Tommy White C Connor Wong OF Fernando Tatis Jr. OF Ceddanne Rafaela OF Masataka Yoshida P Eury Perez P Bryan Woo SS Jacob Wilson,,,
2503,5203590583,MYSTERIO10 (8/20),0,97.55,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Fernando Tatis Jr. OF Andy Pages OF Wilyer Abreu P Sonny Gray P Roki Sasaki SS Xander Bogaerts,,,
2503,5203594732,cpal123,0,97.55,1B Freddie Freeman 2B Brett Baty 3B Manny Machado C Tyler Stephenson OF Michael Harris II OF Luis Rengifo OF Dominic Smith P Sonny Gray P Roki Sasaki SS Elly De La Cruz,,,
2511,5203370981,atong126 (19/20),0,97.5,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF Jarren Duran OF Jake Mangum P Nolan McLean P Bryan Woo SS Jacob Wilson,,,
2511,5203413593,caldwelltylerusng94 (8/20),0,97.5,1B Josh Naylor 2B Cole Young 3B Sal Stewart C Cal Raleigh OF Julio Rodriguez OF JJ Bleday OF Luke Raley P Nolan McLean P Bryan Woo SS Elly De La Cruz,,,
2511,5203442641,valulesscard86 (17/20),0,97.5,1B Willson Contreras 2B Anthony Seigler 3B Manny Machado C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF JJ Bleday P Roki Sasaki P Grant Holmes SS Andruw Monasterio,,,
2511,5203557237,tjames3221 (20/20),0,97.5,1B Josh Naylor 2B Cole Young 3B Weston Wilson C Cal Raleigh OF Ronald Acuna Jr. OF Wilyer Abreu OF Julio Rodriguez P Nolan McLean P Bryan Woo SS Andruw Monasterio,,,
2511,5203572439,jblack773 (20/20),0,97.5,1B Nathaniel Lowe 2B Ozzie Albies 3B Eugenio Suarez C Tyler Stephenson OF Esmerlyn Valdez OF Tyler Soderstrom OF JJ Bleday P Nolan McLean P Bryan Woo SS Elly De La Cruz,,,
2516,5203332946,jediyeti73 (16/20),0,97.4,1B Matt Olson 2B Luis Arraez 3B Christian Koss C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Eury Perez P Robbie Ray SS Willy Adames,,,
2516,5203369097,beachbum954 (1/20),0,97.4,1B Sal Stewart 2B Nick Gonzales 3B Eugenio Suarez C Tyler Stephenson OF Bryan Reynolds OF Esmerlyn Valdez OF Noelvi Marte P Sonny Gray P Bryan Woo SS Elly De La Cruz,,,
2518,5203433706,Wanna_Square_Up1567 (8/20),0,97.35,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Liam Hicks OF Ronald Acuna Jr. OF Wilyer Abreu OF Masataka Yoshida P Eury Perez P JP Sears SS Andruw Monasterio,,,
2518,5203486616,lttlsht (5/20),0,97.35,1B Rafael Devers 2B Anthony Seigler 3B Caleb Durbin C Keibert Ruiz OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Robbie Ray SS CJ Abrams,,,
2520,5203498688,8EIGHT8,0,97.299995,1B Jacob Gonzalez 2B Anthony Seigler 3B Nick Gonzales C Endy Rodriguez OF Wilyer Abreu OF Esmerlyn Valdez OF Daylen Lile P Nolan McLean P JP Sears SS CJ Abrams,,,
2521,5203447042,tbone633,0,97.25,1B Dominic Smith 2B Luis Arraez 3B Luis Rengifo C Francisco Alvarez OF James Wood OF Andy Pages OF Jackson Merrill P Sonny Gray P Robbie Ray SS Willy Adames,,,
