Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2197,5217320538,louka001 (3/5),0,58.2,1B Luis Garcia Jr. 2B Angel Genao 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Steven Kwan OF Hector Rodriguez P Parker Messick P Max Fried SS CJ Abrams,,,
2197,5217323299,louka001 (4/5),0,58.2,1B Luis Garcia Jr. 2B Angel Genao 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Steven Kwan OF Hector Rodriguez P Parker Messick P Max Fried SS CJ Abrams,,,
2197,5217323302,louka001 (5/5),0,58.2,1B Luis Garcia Jr. 2B Angel Genao 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Steven Kwan OF Hector Rodriguez P Parker Messick P Max Fried SS CJ Abrams,,,
2224,5217365080,SonOfDad (2/20),0,58.05,1B Michael Busch 2B Jazz Chisholm Jr. 3B Ryan McMahon C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Trent Grisham P Braxton Ashcraft P Kevin Gausman SS George Lombard Jr.,,,
2224,5217365953,SonOfDad (5/20),0,58.05,1B Michael Busch 2B Jazz Chisholm Jr. 3B Ryan McMahon C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Trent Grisham P Braxton Ashcraft P Kevin Gausman SS George Lombard Jr.,,,
2224,5217365968,SonOfDad (9/20),0,58.05,1B Michael Busch 2B Jazz Chisholm Jr. 3B Ryan McMahon C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Trent Grisham P Braxton Ashcraft P Kevin Gausman SS George Lombard Jr.,,,
2224,5217365985,SonOfDad (13/20),0,58.05,1B Michael Busch 2B Jazz Chisholm Jr. 3B Ryan McMahon C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Trent Grisham P Braxton Ashcraft P Kevin Gausman SS George Lombard Jr.,,,
2224,5217368509,SonOfDad (17/20),0,58.05,1B Michael Busch 2B Jazz Chisholm Jr. 3B Ryan McMahon C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Trent Grisham P Braxton Ashcraft P Kevin Gausman SS George Lombard Jr.,,,
2229,5217325673,jeffmorris007 (2/20),0,57.85,1B Josh Naylor 2B Jazz Chisholm Jr. 3B Brendan Donovan C Cal Raleigh OF Pete Crow-Armstrong OF Randy Arozarena OF Julio Rodriguez P Braxton Ashcraft P Davis Martin SS Andruw Monasterio,,,
2230,5217261689,michaelshodson (5/5),0,57.75,1B Luis Garcia Jr. 2B Pedro Ramirez 3B Ryan McMahon C Tyler Stephenson OF Pete Crow-Armstrong OF Seiya Suzuki OF Spencer Jones P Max Fried P Kevin Gausman SS George Lombard Jr.,,,
2231,5217242782,lklk88088 (3/20),0,57.65,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Connor Wong OF Daylen Lile OF Jo Adell OF Steven Kwan P Payton Tolle P Max Fried SS CJ Abrams,,,
2232,5217232817,mattmoss12 (11/20),0,57.55,1B Ben Rice 2B Chase Meidroth 3B Miguel Vargas C Dillon Dingler OF Brenton Doyle OF Spencer Jones OF Randal Grichuk P Max Fried P Davis Martin SS Colson Montgomery,,,
2232,5217325683,jeffmorris007 (12/20),0,57.55,1B Ben Rice 2B Angel Genao 3B Jose Ramirez C Eduardo Valencia OF Wilyer Abreu OF Chase DeLauter OF Jo Adell P Max Fried P Davis Martin SS Brayan Rocchio,,,
2234,5217354498,civillobo (3/6),0,57.45,1B Luis Garcia Jr. 2B Xavier Edwards 3B Eugenio Suarez C Agustin Ramirez OF Wilyer Abreu OF Bryan Reynolds OF George Springer P Kevin Gausman P Andrew Abbott SS Otto Lopez,,,
2235,5217241193,mightyfather,0,57.3,1B Josh Naylor 2B Nick Sogard 3B Kazuma Okamoto C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Payton Tolle P Kevin Gausman SS CJ Abrams,,,
2235,5217264819,Ezilodi (13/20),0,57.3,1B Willson Contreras 2B Pedro Ramirez 3B Alex Bregman C Connor Wong OF Wilyer Abreu OF Ian Happ OF Michael Conforto P Payton Tolle P Kevin Gausman SS Dansby Swanson,,,
2237,5217291602,mack69 (10/20),0,57.2,1B Nathaniel Lowe 2B Jose Caballero 3B Jose Ramirez C Austin Hedges OF Chase DeLauter OF Steven Kwan OF Spencer Jones P Parker Messick P Max Fried SS Elly De La Cruz,,,
2237,5217324726,Easymoneyty13,0,57.2,1B Abimelec Ortiz 2B Angel Genao 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Parker Messick P Max Fried SS Dansby Swanson,,,
2237,5217326174,jsw1264 (1/2),0,57.2,1B Josh Naylor 2B Angel Genao 3B Nick Gonzales C Agustin Ramirez OF Pete Crow-Armstrong OF Seiya Suzuki OF Chase DeLauter P Parker Messick P Max Fried SS Andruw Monasterio,,,
2240,5217259495,seth1374 (18/20),0,57.1,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Michael Conforto P Payton Tolle P Davis Martin SS Luisangel Acuna,,,
2241,5217349147,sportsfan14 (5/20),0,57.05,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Austin Hedges OF Pete Crow-Armstrong OF Jo Adell OF Michael Conforto P Braxton Ashcraft P Kevin Gausman SS Elly De La Cruz,,,
2242,5217289747,Wanna_Square_Up1567 (14/20),0,56.9,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Agustin Ramirez OF Pete Crow-Armstrong OF Esteury Ruiz OF Jakob Marsee P Parker Messick P Andrew Abbott SS Otto Lopez,,,
2243,5217367692,samirnj (17/20),0,56.85,1B Luis Garcia Jr. 2B Jose Caballero 3B Brendan Donovan C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Parker Messick P Kevin Gausman SS Elly De La Cruz,,,
2244,5217295272,lenn221 (4/5),0,56.65,1B Abimelec Ortiz 2B Nasim Nunez 3B Pedro Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Daylen Lile P Parker Messick P Davis Martin SS CJ Abrams,,,
2244,5217317278,dfwtsx08 (10/10),0,56.65,1B Luis Garcia Jr. 2B Xavier Edwards 3B Leo Jimenez C Agustin Ramirez OF Trent Grisham OF Jakob Marsee OF Spencer Jones P Payton Tolle P Max Fried SS Otto Lopez,,,
2244,5217323026,jrancor22 (15/20),0,56.65,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Cal Raleigh OF Bryan Reynolds OF Esmerlyn Valdez OF Dominic Canzone P Parker Messick P Davis Martin SS Otto Lopez,,,
2244,5217334337,kldawg72179 (9/10),0,56.65,1B Michael Busch 2B Xavier Edwards 3B Angel Genao C Agustin Ramirez OF Seiya Suzuki OF Griffin Conine OF Jakob Marsee P Logan Gilbert P Parker Messick SS Otto Lopez,,,
2244,5217334338,kldawg72179 (10/10),0,56.65,1B Michael Busch 2B Xavier Edwards 3B Miguel Vargas C Agustin Ramirez OF Griffin Conine OF Jakob Marsee OF Tyrone Taylor P Logan Gilbert P Parker Messick SS Otto Lopez,,,
2244,5217363476,Nbot11 (8/20),0,56.65,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Agustin Ramirez OF JJ Bleday OF Trent Grisham OF Esteury Ruiz P Payton Tolle P Max Fried SS Jose Caballero,,,
2244,5217366591,UltimateWin4 (13/20),0,56.65,1B Michael Busch 2B Xavier Edwards 3B Leo Jimenez C Miguel Amaya OF Seiya Suzuki OF Griffin Conine OF Jakob Marsee P Logan Gilbert P Parker Messick SS Otto Lopez,,,
2251,5217354501,civillobo (6/6),0,56.45,1B Willson Contreras 2B Xavier Edwards 3B Eugenio Suarez C Agustin Ramirez OF Wilyer Abreu OF Bryan Reynolds OF George Springer P Kevin Gausman P Andrew Abbott SS Otto Lopez,,,
2252,5217251815,j-wolf05 (19/20),0,56.3,1B Luis Garcia Jr. 2B Jose Caballero 3B Ryan McMahon C Miguel Amaya OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Payton Tolle P Kevin Gausman SS Dansby Swanson,,,
2252,5217328080,Eenergy20,0,56.3,1B Nick Sogard 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Jarren Duran OF Masataka Yoshida P Payton Tolle P Kevin Gausman SS Andruw Monasterio,,,
2254,5217271551,tpyo (7/20),0,56.2,1B Vladimir Guerrero Jr. 2B Jazz Chisholm Jr. 3B Leo Rivas C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
2254,5217322995,dward4 (6/20),0,56.2,1B Josh Naylor 2B Angel Genao 3B Miguel Vargas C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
2256,5217295721,eharig09 (15/20),0,56.1,1B Willson Contreras 2B Pedro Ramirez 3B Alex Bregman C Cal Raleigh OF Seiya Suzuki OF Randy Arozarena OF Dominic Canzone P Braxton Ashcraft P Andrew Abbott SS George Lombard Jr.,,,
2256,5217362461,NancyC107 (1/6),0,56.1,1B Abimelec Ortiz 2B Angel Genao 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Payton Tolle P Davis Martin SS Dansby Swanson,,,
2256,5217365999,NancyC107 (3/6),0,56.1,1B Abimelec Ortiz 2B Angel Genao 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Payton Tolle P Davis Martin SS Dansby Swanson,,,
2259,5217367473,gazmon (15/15),0,55.65,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Cal Raleigh OF Pete Crow-Armstrong OF George Springer OF Griffin Conine P Logan Gilbert P Parker Messick SS Andres Gimenez,,,
2260,5217308654,ChokeHoldem1 (4/20),0,55.55,1B Nathaniel Lowe 2B Chase Meidroth 3B Miguel Vargas C Dillon Dingler OF Pete Crow-Armstrong OF Brenton Doyle OF Randal Grichuk P Max Fried P Davis Martin SS Colson Montgomery,,,
2260,5217317004,dabisig (5/11),0,55.55,1B Spencer Horwitz 2B Chase Meidroth 3B Charles McAdoo C Cal Raleigh OF Pete Crow-Armstrong OF Trent Grisham OF Jakob Marsee P Max Fried P Davis Martin SS Elly De La Cruz,,,
2260,5217317005,dabisig (6/11),0,55.55,1B Spencer Horwitz 2B Chase Meidroth 3B Charles McAdoo C Connor Wong OF Pete Crow-Armstrong OF Trent Grisham OF Jakob Marsee P Max Fried P Davis Martin SS Elly De La Cruz,,,
2263,5217368531,Twg13d24 (2/2),0,55.4,1B Spencer Torkelson 2B Sam Antonacci 3B Kazuma Okamoto C Dillon Dingler OF Pete Crow-Armstrong OF Jarren Duran OF Jo Adell P Parker Messick P Max Scherzer SS George Lombard Jr.,,,
2264,5217353415,Csurcek (5/5),0,55.3,1B Michael Busch 2B Gleyber Torres 3B Jose Ramirez C Edgar Quero OF Seiya Suzuki OF Ceddanne Rafaela OF Trent Grisham P Davis Martin P Tyler Phillips SS CJ Abrams,,,
2264,5217355329,billythekid29 (2/2),0,55.3,1B Nathaniel Lowe 2B Pedro Ramirez 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Steven Kwan OF Randal Grichuk P Payton Tolle P Kevin Gausman SS Dansby Swanson,,,
2264,5217367613,d9144 (8/20),0,55.3,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Payton Tolle P Kevin Gausman SS George Lombard Jr.,,,
2267,5217307487,ehaugen (4/4),0,55.25,1B Willson Contreras 2B Hao-Yu Lee 3B Eugenio Suarez C Dillon Dingler OF Pete Crow-Armstrong OF Wilyer Abreu OF Randy Arozarena P Andrew Abbott P Davis Martin SS Javier Baez,,,
2268,5217323027,jrancor22 (16/20),0,55.2,1B Nick Sogard 2B Xavier Edwards 3B Jose Ramirez C Agustin Ramirez OF Wilyer Abreu OF Griffin Conine OF Jakob Marsee P Parker Messick P Max Fried SS Otto Lopez,,,
2268,5217336519,petemigs (2/3),0,55.2,1B Luis Garcia Jr. 2B Travis Bazzana 3B Angel Genao C Keibert Ruiz OF Pete Crow-Armstrong OF Sam Antonacci OF Spencer Jones P Parker Messick P Max Fried SS Jose Caballero,,,
2270,5217229884,Kay7Trini,0,55.1,1B Josh Naylor 2B Jazz Chisholm Jr. 3B Brendan Donovan C Cal Raleigh OF Randy Arozarena OF Daylen Lile OF Julio Rodriguez P Payton Tolle P Davis Martin SS CJ Abrams,,,
2271,5217299736,kimberlylair (2/2),0,55,1B Spencer Torkelson 2B Angel Genao 3B Jose Ramirez C Austin Hedges OF Pete Crow-Armstrong OF Jo Adell OF Steven Kwan P Parker Messick P Keider Montero SS Kevin McGonigle,,,
2271,5217365913,TNeidert (5/20),0,55,1B Michael Busch 2B Pedro Ramirez 3B Miguel Vargas C Miguel Amaya OF Pete Crow-Armstrong OF Brenton Doyle OF Randal Grichuk P Parker Messick P Keider Montero SS Colson Montgomery,,,
2273,5217301120,mikeso1o,0,54.9,1B Ben Rice 2B Hao-Yu Lee 3B Charles McAdoo C Dillon Dingler OF Ceddanne Rafaela OF Max Clark OF Griffin Conine P Max Fried P Keider Montero SS CJ Abrams,,,
2274,5217264818,Ezilodi (12/20),0,54.85,1B Michael Busch 2B Pedro Ramirez 3B Brady House C Miguel Amaya OF Pete Crow-Armstrong OF Ian Happ OF Andrew Pinckney P Payton Tolle P Max Scherzer SS CJ Abrams,,,
2274,5217346841,gbird33 (5/20),0,54.85,1B Willson Contreras 2B Brandon Lowe 3B Nick Gonzales C Cal Raleigh OF Bryan Reynolds OF Trent Grisham OF Spencer Jones P Parker Messick P Kevin Gausman SS George Lombard Jr.,,,
2276,5217310554,pete0six (11/20),0,54.75,1B Luis Garcia Jr. 2B Jose Caballero 3B Alex Bregman C Austin Hedges OF Pete Crow-Armstrong OF Bryan Reynolds OF Masataka Yoshida P Max Fried P Kevin Gausman SS George Lombard Jr.,,,
2276,5217360357,BigBlue1122,0,54.75,1B Ben Rice 2B Xavier Edwards 3B Charles McAdoo C Edgar Quero OF Pete Crow-Armstrong OF Wilyer Abreu OF JJ Bleday P Max Fried P Kevin Gausman SS George Lombard Jr.,,,
2278,5217358355,mb725016 (15/20),0,54.65,1B Michael Busch 2B Jorbit Vivas 3B Alex Bregman C Austin Hedges OF Dylan Crews OF Ian Happ OF Andrew Pinckney P Parker Messick P Davis Martin SS CJ Abrams,,,
2278,5217366695,Royals_85,0,54.65,1B Ben Rice 2B Chase Meidroth 3B Alex Bregman C Austin Hedges OF Pete Crow-Armstrong OF Seiya Suzuki OF Randy Arozarena P Keider Montero P Tyler Phillips SS George Lombard Jr.,,,
2280,5217234087,Dilbert29 (1/3),0,54.55,1B Willson Contreras 2B Brandon Lowe 3B Miguel Vargas C Eduardo Valencia OF Wilyer Abreu OF Jarren Duran OF Brenton Doyle P Max Fried P Davis Martin SS George Lombard Jr.,,,
2280,5217311841,Swidb (3/20),0,54.55,1B Ben Rice 2B Jazz Chisholm Jr. 3B Brendan Donovan C Eduardo Valencia OF Trent Grisham OF Spencer Jones OF Masataka Yoshida P Kevin Gausman P Keider Montero SS George Lombard Jr.,,,
2282,5217323050,Dhawkins270,0,54.3,1B Willson Contreras 2B Pedro Ramirez 3B Hao-Yu Lee C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Dane Myers P Payton Tolle P Kevin Gausman SS George Lombard Jr.,,,
2283,5217251039,T41129130907 (8/20),0,54.2,1B Ben Rice 2B Xavier Edwards 3B Ernie Clement C Agustin Ramirez OF Ceddanne Rafaela OF Griffin Conine OF Jakob Marsee P Parker Messick P Max Fried SS Otto Lopez,,,
2283,5217286818,manuelthinking (5/5),0,54.2,1B Spencer Horwitz 2B Xavier Edwards 3B Jose Ramirez C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Parker Messick P Max Fried SS Otto Lopez,,,
2283,5217289736,Wanna_Square_Up1567 (3/20),0,54.2,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Connor Wong OF Pete Crow-Armstrong OF Chase DeLauter OF Jarren Duran P Logan Gilbert P Kevin Gausman SS Brayan Rocchio,,,
2283,5217364991,Scotty89300 (2/7),0,54.2,1B Josh Naylor 2B Xavier Edwards 3B Jose Ramirez C Agustin Ramirez OF Randy Arozarena OF Julio Rodriguez OF Jakob Marsee P Logan Gilbert P Kevin Gausman SS Otto Lopez,,,
2283,5217366204,BWilly84,0,54.2,1B Luis Garcia Jr. 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Michael Conforto P Parker Messick P Max Fried SS George Lombard Jr.,,,
2288,5217289263,SilversurferVII (6/20),0,54,1B Josh Naylor 2B Travis Bazzana 3B Jose Ramirez C Cal Raleigh OF Randy Arozarena OF Chase DeLauter OF Steven Kwan P Logan Gilbert P Davis Martin SS Brayan Rocchio,,,
2288,5217297109,jsamtoy (20/20),0,54,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Chase DeLauter P Logan Gilbert P Davis Martin SS Brayan Rocchio,,,
2290,5217274449,richalanen,0,53.85,1B Spencer Horwitz 2B Travis Bazzana 3B Jose Ramirez C Cal Raleigh OF Randy Arozarena OF Braden Montgomery OF Jakob Marsee P Parker Messick P Kevin Gausman SS Brayan Rocchio,,,
2290,5217346854,gbird33 (18/20),0,53.85,1B Ben Rice 2B Brandon Lowe 3B Miguel Vargas C Ali Sanchez OF Wilyer Abreu OF Braden Montgomery OF Spencer Jones P Parker Messick P Kevin Gausman SS George Lombard Jr.,,,
2292,5217345136,dbishop999,0,53.75,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Edgar Quero OF Seiya Suzuki OF Ceddanne Rafaela OF Ian Happ P Max Fried P Kevin Gausman SS Andruw Monasterio,,,
2292,5217357395,Aubsas (2/2),0,53.75,1B Ben Rice 2B Angel Genao 3B Alex Bregman C Miguel Amaya OF George Springer OF Chase DeLauter OF Sam Antonacci P Max Fried P Kevin Gausman SS Kevin McGonigle,,,
2292,5217362377,JaysonHill,0,53.75,1B Nick Sogard 2B Chase Meidroth 3B Angel Genao C Agustin Ramirez OF Pete Crow-Armstrong OF Ian Happ OF Jarren Duran P Max Fried P Kevin Gausman SS Elly De La Cruz,,,
2295,5217332043,FunkyKong (20/20),0,53.65,1B Kazuma Okamoto 2B Pedro Ramirez 3B Alex Bregman C Ali Sanchez OF Pete Crow-Armstrong OF Trent Grisham OF Spencer Jones P Payton Tolle P Max Fried SS Jose Caballero,,,
2296,5217280524,William031104 (2/2),0,53.6,1B Spencer Horwitz 2B Brandon Lowe 3B Hao-Yu Lee C Dillon Dingler OF Bryan Reynolds OF Esmerlyn Valdez OF Max Clark P Keider Montero P Andrew Abbott SS Kevin McGonigle,,,
2297,5217308669,ChokeHoldem1 (19/20),0,53.55,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Charles McAdoo C Brandon Valenzuela OF Seiya Suzuki OF George Springer OF Jo Adell P Logan Gilbert P Max Fried SS CJ Abrams,,,
2297,5217336518,petemigs (1/3),0,53.55,1B Michael Busch 2B Ernie Clement 3B Kazuma Okamoto C Dillon Dingler OF George Springer OF Braden Montgomery OF Jakob Marsee P Kevin Gausman P Keider Montero SS Kevin McGonigle,,,
2299,5217367685,samirnj (10/20),0,53.25,1B Josh Naylor 2B Jose Tena 3B Brendan Donovan C Cal Raleigh OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Julio Rodriguez P Logan Gilbert P Andrew Abbott SS Elly De La Cruz,,,
2300,5217308664,ChokeHoldem1 (14/20),0,53.2,1B Ben Rice 2B Jose Caballero 3B Ryan McMahon C Agustin Ramirez OF JJ Bleday OF Trent Grisham OF Spencer Jones P Parker Messick P Max Fried SS Elly De La Cruz,,,
2300,5217323215,jcobb04 (16/20),0,53.2,1B Willson Contreras 2B Xavier Edwards 3B Leo Jimenez C Agustin Ramirez OF Wilyer Abreu OF Jo Adell OF Griffin Conine P Parker Messick P Max Fried SS Otto Lopez,,,
2300,5217365927,TNeidert (19/20),0,53.2,1B Josh Naylor 2B Xavier Edwards 3B Jose Ramirez C Agustin Ramirez OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Kevin Gausman SS Otto Lopez,,,
2300,5217367686,samirnj (11/20),0,53.2,1B Josh Naylor 2B Gleyber Torres 3B Leo Rivas C Cal Raleigh OF Pete Crow-Armstrong OF Randy Arozarena OF Julio Rodriguez P Logan Gilbert P Kevin Gausman SS Dansby Swanson,,,
2304,5217301408,BChad24,0,52.85,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Austin Hedges OF Pete Crow-Armstrong OF Jo Adell OF Dominic Canzone P Braxton Ashcraft P Davis Martin SS CJ Abrams,,,
2305,5217257210,mlief (11/20),0,52.75,1B Michael Busch 2B Pedro Ramirez 3B Angel Genao C Austin Hedges OF Pete Crow-Armstrong OF Julio Rodriguez OF Michael Conforto P Logan Gilbert P Max Scherzer SS Dansby Swanson,,,
2305,5217261685,michaelshodson (1/5),0,52.75,1B Michael Busch 2B Jazz Chisholm Jr. 3B Ryan McMahon C Miguel Amaya OF Pete Crow-Armstrong OF Trent Grisham OF Spencer Jones P Payton Tolle P Parker Messick SS George Lombard Jr.,,,
2305,5217291100,lttlsht (16/20),0,52.75,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Agustin Ramirez OF Chase DeLauter OF Steven Kwan OF Dane Myers P Max Fried P Kevin Gausman SS Elly De La Cruz,,,
2305,5217362362,tristan214 (17/20),0,52.75,1B Nick Sogard 2B Pedro Ramirez 3B Miguel Vargas C Miguel Amaya OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Masataka Yoshida P Max Fried P Kevin Gausman SS Dansby Swanson,,,
2309,5217334970,gazmon (1/15),0,52.65,1B Michael Busch 2B Xavier Edwards 3B Alex Bregman C Agustin Ramirez OF Ian Happ OF Jakob Marsee OF Steven Kwan P Payton Tolle P Max Fried SS Dansby Swanson,,,
2309,5217360228,kafedaiv (8/20),0,52.65,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Miguel Amaya OF Wilyer Abreu OF Chase DeLauter OF Braden Montgomery P Parker Messick P Davis Martin SS Colson Montgomery,,,
2311,5217354497,civillobo (2/6),0,52.45,1B Kazuma Okamoto 2B Xavier Edwards 3B Eugenio Suarez C Agustin Ramirez OF Wilyer Abreu OF Bryan Reynolds OF Trent Grisham P Kevin Gausman P Andrew Abbott SS Otto Lopez,,,
2312,5217251808,j-wolf05 (12/20),0,52.2,1B Ben Rice 2B Jose Caballero 3B Ryan McMahon C Keibert Ruiz OF Trent Grisham OF Brenton Doyle OF Spencer Jones P Parker Messick P Max Fried SS CJ Abrams,,,
2312,5217288771,statnerds (1/20),0,52.2,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Angel Genao C Austin Hedges OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Parker Messick P Max Fried SS Brayan Rocchio,,,
2312,5217289327,Molly2019 (2/2),0,52.2,1B Luis Garcia Jr. 2B Xavier Edwards 3B Hao-Yu Lee C Agustin Ramirez OF Pete Crow-Armstrong OF Michael Conforto OF Masataka Yoshida P Parker Messick P Max Fried SS Otto Lopez,,,
2312,5217350553,MattD (2/2),0,52.2,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Miguel Amaya OF Ian Happ OF Trent Grisham OF Griffin Conine P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
2316,5217270968,ninersgal707 (12/20),0,52,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Cal Raleigh OF Seiya Suzuki OF Wilyer Abreu OF Michael Conforto P Logan Gilbert P Davis Martin SS Dansby Swanson,,,
2316,5217299441,silencetheg (11/20),0,52,1B Michael Busch 2B Xavier Edwards 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF Jakob Marsee OF Owen Caissie P Logan Gilbert P Davis Martin SS Otto Lopez,,,
2318,5217311491,skunkel133,0,51.9,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Dillon Dingler OF Wilyer Abreu OF Jarren Duran OF Spencer Jones P Max Fried P Keider Montero SS George Lombard Jr.,,,
2319,5217316370,BarrysBums (3/3),0,51.85,1B Ben Rice 2B Ernie Clement 3B Kevin McGonigle C Ali Sanchez OF Esteury Ruiz OF Griffin Conine OF Spencer Jones P Parker Messick P Kevin Gausman SS Elly De La Cruz,,,
2320,5217244853,Tf1960,0,51.8,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Hao-Yu Lee C Tyler Stephenson OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Max Fried P Andrew Abbott SS Elly De La Cruz,,,
2321,5217323202,jcobb04 (3/20),0,51.75,1B Michael Busch 2B Pedro Ramirez 3B Charles McAdoo C Keibert Ruiz OF Pete Crow-Armstrong OF Seiya Suzuki OF Hector Rodriguez P Logan Gilbert P Max Scherzer SS Dansby Swanson,,,
2321,5217362361,tristan214 (16/20),0,51.75,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Brandon Valenzuela OF Pete Crow-Armstrong OF Seiya Suzuki OF Brenton Doyle P Max Fried P Kevin Gausman SS Luisangel Acuna,,,
2323,5217251047,T41129130907 (16/20),0,51.65,1B Michael Busch 2B Xavier Edwards 3B Pedro Ramirez C Agustin Ramirez OF Ian Happ OF Griffin Conine OF Jakob Marsee P Payton Tolle P Max Fried SS Otto Lopez,,,
2323,5217291594,mack69 (2/20),0,51.65,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Trent Grisham OF Spencer Jones P Payton Tolle P Max Fried SS Luisangel Acuna,,,
2325,5217257214,mlief (15/20),0,51.55,1B Abimelec Ortiz 2B Pedro Ramirez 3B Jorbit Vivas C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Max Fried P Davis Martin SS CJ Abrams,,,
2325,5217366687,Kvegas3645 (8/9),0,51.55,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Brandon Valenzuela OF Ian Happ OF George Springer OF Jo Adell P Logan Gilbert P Max Fried SS CJ Abrams,,,
2327,5217321995,Dubbzz (19/20),0,51.3,1B Ben Rice 2B Brandon Lowe 3B Javier Sanoja C Dillon Dingler OF Esteury Ruiz OF Jakob Marsee OF Owen Caissie P Max Fried P Max Scherzer SS Otto Lopez,,,
2327,5217367463,ctscts3232 (12/19),0,51.3,1B Willson Contreras 2B Jorbit Vivas 3B Kazuma Okamoto C Connor Wong OF Pete Crow-Armstrong OF Seiya Suzuki OF Myles Straw P Payton Tolle P Kevin Gausman SS Nasim Nunez,,,
2329,5217278830,andymartin5586 (13/20),0,51.2,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Carson Kelly OF Ian Happ OF Brenton Doyle OF Randal Grichuk P Kevin Gausman P Davis Martin SS Colson Montgomery,,,
2329,5217298000,Hitstyx9 (5/5),0,51.2,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Agustin Ramirez OF JJ Bleday OF Chase DeLauter OF Griffin Conine P Parker Messick P Max Fried SS CJ Abrams,,,
