Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
5070,5212051358,Tonycls550 (2/2),0,62.75,1B Rafael Devers 2B Royce Lewis 3B Kevin McGonigle C Carson Kelly OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Jackson Chourio P Matthew Liberatore P Anthony Kay SS Xander Bogaerts,,,
5070,5212146322,gbird33 (3/20),0,62.75,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C James McCann OF Seiya Suzuki OF Jordan Walker OF Kyle Tucker P Matthew Liberatore P Anthony Kay SS Mookie Betts,,,
5070,5212279474,warrior133 (1/7),0,62.75,1B Freddie Freeman 2B Angel Genao 3B Max Muncy C Carson Kelly OF Shohei Ohtani OF Tyrone Taylor OF Jordan Beck P Gavin Williams P Griffin Jax SS Dansby Swanson,,,
5070,5212384824,bellsofwar3 (4/20),0,62.75,1B Shohei Ohtani 2B Nico Hoerner 3B Max Muncy C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Andy Pages P Matthew Liberatore P Anthony Kay SS Kaelen Culpepper,,,
5070,5212390724,tutigers2001 (2/20),0,62.75,1B Michael Busch 2B Nico Hoerner 3B Josh Rojas C Carson Kelly OF John Rave OF Nick Loftin OF Kyle Isbel P Gavin Williams P Griffin Jax SS Dansby Swanson,,,
5070,5212408404,ekimnotloh (3/3),0,62.75,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Drew Cavanaugh OF Seiya Suzuki OF Riley Greene OF Ian Happ P Gavin Williams P Griffin Jax SS Masyn Winn,,,
5078,5211954263,dandydon65,0,62.7,1B Jonathan Aranda 2B Chase Meidroth 3B Yandy Diaz C Liam Hicks OF Randy Arozarena OF Julio Rodriguez OF Chandler Simpson P Griffin Jax P Anthony Kay SS Corey Seager,,,
5078,5211962331,cwarno20 (9/20),0,62.7,1B Michael Busch 2B Willi Castro 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Kyle Bradish P Landen Roupp SS Geraldo Perdomo,,,
5078,5212390637,Stats848 (5/20),0,62.7,1B Alec Burleson 2B Kody Clemens 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Kyle Bradish P Landen Roupp SS Dansby Swanson,,,
5081,5211821292,TheChamp74 (6/20),0,62.65,1B Joc Pederson 2B Angel Genao 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Gavin Williams P Robert Gasser SS Dansby Swanson,,,
5081,5212111194,xxmiddlefingerxx (4/5),0,62.65,1B Jake Bauers 2B Brice Turang 3B Blaze Jordan C William Contreras OF Jackson Chourio OF Garrett Mitchell OF Ian Happ P Peter Lambert P Clay Holmes SS Colt Emerson,,,
5081,5212194076,jjjacquesjerry (17/18),0,62.65,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Yordan Alvarez OF Braden Montgomery OF Lars Nootbaar P George Kirby P Griffin Jax SS Ezequiel Tovar,,,
5081,5212393901,GameOnLetsGo (3/20),0,62.65,1B Shohei Ohtani 2B Tommy Edman 3B Christian Koss C Hunter Feduccia OF Andy Pages OF Angel Martinez OF Teoscar Hernandez P Gavin Williams P Robert Gasser SS Willy Adames,,,
5085,5211700170,Sammy.Boy (17/20),0,62.6,1B Bryce Eldridge 2B Osleivis Basabe 3B Christian Koss C Drew Cavanaugh OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Willy Adames,,,
5085,5211787243,SilversurferVII (15/20),0,62.6,1B Christian Walker 2B Tommy Edman 3B Max Muncy C Christian Vazquez OF Andy Pages OF Kyle Tucker OF Daulton Varsho P Yoshinobu Yamamoto P Matthew Liberatore SS Mookie Betts,,,
5085,5211812457,AverageTuesday (14/20),0,62.6,1B Rafael Devers 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Riley Greene OF Jung Hoo Lee OF Tyler O'Neill P Yoshinobu Yamamoto P Matthew Liberatore SS Kevin McGonigle,,,
5085,5212204541,eharig09 (14/20),0,62.6,1B Michael Busch 2B Willi Castro 3B Alex Bregman C Drew Cavanaugh OF Pete Crow-Armstrong OF Jung Hoo Lee OF Drew Gilbert P Gavin Williams P Jacob deGrom SS Eddys Leonard,,,
5089,5212399037,yadwho (6/20),0,62.550003,1B Joc Pederson 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Shohei Ohtani OF Evan Carter P Jacob deGrom P Anthony Kay SS Jeremy Pena,,,
5089,5211865649,SeanDre (3/20),0,62.55,1B Jonathan Aranda 2B Richie Palacios 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Teoscar Hernandez OF Tim Tawa P Yoshinobu Yamamoto P Griffin Jax SS Taylor Walls,,,
5089,5211865663,SeanDre (17/20),0,62.55,1B Jonathan Aranda 2B Richie Palacios 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Teoscar Hernandez OF Tim Tawa P Yoshinobu Yamamoto P Griffin Jax SS Taylor Walls,,,
5089,5211865666,SeanDre (20/20),0,62.55,1B Jonathan Aranda 2B Richie Palacios 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Teoscar Hernandez OF Tim Tawa P Yoshinobu Yamamoto P Griffin Jax SS Taylor Walls,,,
5089,5212108942,grantgoupil (7/20),0,62.55,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Carlos Narvaez OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Yoshinobu Yamamoto P Griffin Jax SS Gunnar Henderson,,,
5089,5212176031,Velllo (4/20),0,62.55,1B Shohei Ohtani 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Isaac Collins P Matthew Liberatore P Steven Matz SS Bobby Witt Jr.,,,
5089,5212308847,mustafael (5/20),0,62.55,1B Michael Busch 2B Jake Cronenworth 3B Josh Rojas C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Gavin Williams P Landen Roupp SS Dansby Swanson,,,
5096,5211993032,cmalas (3/20),0,62.5,1B Shohei Ohtani 2B Royce Lewis 3B Max Muncy C Ryan Jeffers OF Kody Clemens OF Jo Adell OF Austin Martin P Taj Bradley P Matthew Liberatore SS Kaelen Culpepper,,,
5097,5211877799,cookiemonsterules,0,62.45,1B Michael Busch 2B Tommy Edman 3B Kevin McGonigle C Ivan Herrera OF Pete Crow-Armstrong OF Jake Bauers OF Max Clark P Matthew Liberatore P Casey Legumina SS Masyn Winn,,,
5097,5211940673,DawsKelv (5/20),0,62.45,1B Freddie Freeman 2B Brice Turang 3B Blaze Jordan C William Contreras OF Jake Bauers OF Christian Yelich OF Garrett Mitchell P Matthew Liberatore P Casey Legumina SS Corey Seager,,,
5097,5212191219,webdever (14/20),0,62.45,1B Shohei Ohtani 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Kyle Tucker OF Ian Happ P Matthew Liberatore P Casey Legumina SS Mookie Betts,,,
5097,5212412753,welchy81 (6/20),0,62.45,1B Michael Busch 2B Brice Turang 3B Alex Bregman C William Contreras OF Jackson Chourio OF Jake Bauers OF Ian Happ P Matthew Liberatore P Casey Legumina SS Cooper Pratt,,,
5101,5211866141,Aoteoroa (2/7),0,62.4,1B Yandy Diaz 2B Tommy Edman 3B Brendan Donovan C Austin Hedges OF Dominic Canzone OF Jung Hoo Lee OF Jo Adell P Yoshinobu Yamamoto P Jacob deGrom SS Masyn Winn,,,
5101,5211866146,Aoteoroa (3/7),0,62.4,1B Yandy Diaz 2B Tommy Edman 3B Brendan Donovan C Austin Hedges OF Dominic Canzone OF Jung Hoo Lee OF Jo Adell P Yoshinobu Yamamoto P Jacob deGrom SS Masyn Winn,,,
5101,5211993046,cmalas (17/20),0,62.4,1B Freddie Freeman 2B Gleyber Torres 3B Max Muncy C Dillon Dingler OF Shohei Ohtani OF Max Clark OF Javier Baez P Matthew Liberatore P Kyle Freeland SS Kevin McGonigle,,,
5101,5212411261,Draconfire (5/20),0,62.4,1B Pete Alonso 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Leody Taveras OF Tyrone Taylor OF Tyler O'Neill P Gavin Williams P George Kirby SS Gunnar Henderson,,,
5105,5211960668,SupremeApex22,0,62.35,1B Rhys Hoskins 2B Jose Altuve 3B Isaac Paredes C Austin Hedges OF Yordan Alvarez OF Pete Crow-Armstrong OF Cam Smith P Peter Lambert P Kyle Bradish SS Brayan Rocchio,,,
5105,5212399050,yadwho (19/20),0,62.35,1B Rafael Devers 2B Osleivis Basabe 3B Manny Machado C Hunter Goodman OF Jackson Merrill OF Jung Hoo Lee OF Drew Gilbert P Taj Bradley P Kyle Bradish SS Willy Adames,,,
5107,5211913680,jeff21011 (1/20),0,62.3,1B Tim Tawa 2B Jose Altuve 3B Isaac Paredes C Carter Jensen OF Daulton Varsho OF Isaac Collins OF Cam Smith P Yoshinobu Yamamoto P Gavin Williams SS Jeremy Pena,,,
5107,5211913681,jeff21011 (2/20),0,62.3,1B Joc Pederson 2B Jose Altuve 3B Isaac Paredes C Carson Kelly OF Brandon Nimmo OF Daulton Varsho OF Cam Smith P Yoshinobu Yamamoto P Gavin Williams SS Jeremy Pena,,,
5107,5212009457,mack69 (10/20),0,62.3,1B Bryce Eldridge 2B Osleivis Basabe 3B Christian Koss C Ryan Jeffers OF Shohei Ohtani OF Drew Gilbert OF Austin Martin P Jacob deGrom P Taj Bradley SS Willy Adames,,,
5110,5211913699,jeff21011 (20/20),0,62.25,1B Bryce Eldridge 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Steven Kwan OF Gavin Sheets P Jacob deGrom P Casey Legumina SS Willy Adames,,,
5110,5212010775,cashmoney1977 (19/20),0,62.25,1B Freddie Freeman 2B Willi Castro 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Jordan Beck P Taj Bradley P Landen Roupp SS Masyn Winn,,,
5110,5212390642,Stats848 (10/20),0,62.25,1B Freddie Freeman 2B Nico Hoerner 3B Max Muncy C Hunter Feduccia OF Seiya Suzuki OF Ian Happ OF Teoscar Hernandez P Taj Bradley P Landen Roupp SS Mookie Betts,,,
5113,5211851633,mac111,0,62.2,1B Josh Bell 2B Osleivis Basabe 3B Blaze Jordan C Hunter Goodman OF Pete Crow-Armstrong OF Angel Martinez OF Cam Smith P Gavin Williams P Peter Lambert SS Masyn Winn,,,
5113,5211870653,FantasyBallerz99 (2/4),0,62.2,1B Alec Burleson 2B Jose Altuve 3B Willi Castro C Christian Vazquez OF Jordan Walker OF Wyatt Langford OF Cam Smith P Gavin Williams P Peter Lambert SS Masyn Winn,,,
5113,5211973396,MajerlesMantle (3/4),0,62.2,1B Freddie Freeman 2B Angel Genao 3B Max Muncy C Drew Cavanaugh OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Clay Holmes P Griffin Jax SS Ezequiel Tovar,,,
5113,5212292779,piejah (1/5),0,62.199997,1B Joc Pederson 2B Nico Hoerner 3B Blaze Jordan C Austin Wynns OF Pete Crow-Armstrong OF Wyatt Langford OF Brandon Nimmo P Yoshinobu Yamamoto P George Kirby SS Ezequiel Duran,,,
5117,5211855637,AJTruth33 (18/20),0,62.15,1B Joc Pederson 2B Tommy Edman 3B Max Muncy C Ivan Herrera OF Shohei Ohtani OF Wyatt Langford OF Teoscar Hernandez P Michael King P Matthew Liberatore SS Mookie Betts,,,
5117,5211968335,djpop10 (3/3),0,62.15,1B Rafael Devers 2B Royce Lewis 3B Blaze Jordan C Hunter Feduccia OF Yordan Alvarez OF Shohei Ohtani OF Randy Arozarena P Gavin Williams P Casey Legumina SS Kaelen Culpepper,,,
5117,5212138144,hunchoharry (8/20),0,62.15,1B Shohei Ohtani 2B Travis Bazzana 3B Isaac Paredes C Austin Wynns OF Chase DeLauter OF Angel Martinez OF Steven Kwan P Gavin Williams P Casey Legumina SS Brayan Rocchio,,,
5117,5212180904,steve3258 (13/20),0,62.15,1B Rafael Devers 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Randy Arozarena OF Riley Greene OF Javier Baez P Kyle Bradish P Andres Munoz SS Willy Adames,,,
5121,5211833245,maccat33 (7/10),0,62.100002,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Austin Wynns OF Pete Crow-Armstrong OF Seiya Suzuki OF Jordan Walker P Anthony Kay P Casey Legumina SS Kevin McGonigle,,,
5121,5212039834,meyers2305 (13/20),0,62.1,1B Andrew Vaughn 2B Nico Hoerner 3B Alex Bregman C Austin Wynns OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Seiya Suzuki P Gavin Williams P Kyle Freeland SS Dansby Swanson,,,
5123,5212009462,mack69 (15/20),0,62.05,1B Freddie Freeman 2B Royce Lewis 3B Brooks Lee C Ivan Herrera OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Griffin Jax P Matthew Liberatore SS Mookie Betts,,,
5123,5212304506,ihdollen (2/3),0,62.05,1B Freddie Freeman 2B Willi Castro 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Cole Carrigg OF Jordan Beck P Griffin Jax P Jackson Jobe SS Mookie Betts,,,
5125,5212380705,Deltachi20,0,62,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Austin Wynns OF Yordan Alvarez OF Andrew Benintendi OF Jordan Beck P Yoshinobu Yamamoto P Peter Lambert SS Jeremy Pena,,,
5126,5211713235,Discostupendously (5/20),0,61.95,1B Pete Alonso 2B Jackson Holliday 3B Alex Bregman C Ryan Jeffers OF Pete Crow-Armstrong OF Dylan Beavers OF Tyler O'Neill P Kyle Bradish P Matthew Liberatore SS Gunnar Henderson,,,
5126,5211845681,jadaruler,0,61.95,1B Royce Lewis 2B Osleivis Basabe 3B Willi Castro C Luis Campusano OF Jackson Chourio OF Jordan Walker OF Steven Kwan P Gavin Williams P Clay Holmes SS Kaelen Culpepper,,,
5126,5212280653,blooketmane (11/20),0,61.95,1B Freddie Freeman 2B Tommy Edman 3B Brendan Donovan C Ivan Herrera OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Kyle Bradish P Matthew Liberatore SS Gunnar Henderson,,,
5129,5212015183,bighelmetfrankgore (8/20),0,61.9,1B Bryce Eldridge 2B Tommy Edman 3B Max Muncy C Luis Campusano OF Andy Pages OF Kyle Tucker OF Jung Hoo Lee P Jacob deGrom P Matthew Liberatore SS Mookie Betts,,,
5129,5212192662,rdixon13 (18/20),0,61.9,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Jacob deGrom P Matthew Liberatore SS Dansby Swanson,,,
5129,5212278277,chuckiepow (16/20),0,61.9,1B Michael Busch 2B Chase Meidroth 3B Colt Keith C Carson Kelly OF Pete Crow-Armstrong OF Sam Antonacci OF Andrew Benintendi P Taj Bradley P Peter Lambert SS Colson Montgomery,,,
5132,5211711323,sloan1310,0,61.850002,1B Michael Busch 2B Jackson Holliday 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Leody Taveras OF Tyler O'Neill P Taj Bradley P Casey Legumina SS Gunnar Henderson,,,
5132,5212377845,MamaKay1122 (19/20),0,61.850002,1B Joc Pederson 2B Gleyber Torres 3B Kevin McGonigle C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Max Clark P Peter Lambert P Casey Legumina SS Kaelen Culpepper,,,
5134,5211876593,whoisjohngalt420 (20/20),0,61.8,1B Freddie Freeman 2B Jackson Holliday 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Dylan Beavers OF Tyler O'Neill P Gavin Williams P Matthew Liberatore SS Mookie Betts,,,
5134,5211907771,dstorc01,0,61.8,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Liam Hicks OF Pete Crow-Armstrong OF Taylor Trammell OF Daulton Varsho P Gavin Williams P Matthew Liberatore SS Christian Koss,,,
5134,5211977466,NikeGriffin32,0,61.8,1B Freddie Freeman 2B Osleivis Basabe 3B Blaze Jordan C Luis Campusano OF Pete Crow-Armstrong OF Jordan Walker OF Kyle Tucker P Gavin Williams P Matthew Liberatore SS Masyn Winn,,,
5134,5212022239,jediyeti73 (7/20),0,61.8,1B Shohei Ohtani 2B Tommy Edman 3B Alex Bregman C Carson Kelly OF Kyle Tucker OF Teoscar Hernandez OF Tyrone Taylor P Gavin Williams P Matthew Liberatore SS Mookie Betts,,,
5134,5212035047,DFPanther1 (12/20),0,61.8,1B Rafael Devers 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Ian Happ OF Tyrone Taylor P Gavin Williams P Matthew Liberatore SS Xander Bogaerts,,,
5134,5212050093,neuens7 (19/20),0,61.8,1B Joc Pederson 2B Jose Altuve 3B Jose Fermin C Christian Vazquez OF Yordan Alvarez OF Jordan Walker OF Daulton Varsho P Gavin Williams P Matthew Liberatore SS Jeremy Pena,,,
5134,5212187458,alexvansoelen (13/20),0,61.8,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Carson Kelly OF Pete Crow-Armstrong OF Leody Taveras OF Dylan Beavers P Gavin Williams P Matthew Liberatore SS Dansby Swanson,,,
5134,5212206855,dantheman78 (17/20),0,61.8,1B Freddie Freeman 2B Ketel Marte 3B Max Muncy C James McCann OF Corbin Carroll OF Teoscar Hernandez OF Ryan Waldschmidt P Gavin Williams P Matthew Liberatore SS Geraldo Perdomo,,,
5134,5212208509,bthig (2/20),0,61.8,1B Jake Bauers 2B Kody Clemens 3B Jose Fermin C William Contreras OF Jackson Chourio OF Garrett Mitchell OF Nathan Church P Gavin Williams P Matthew Liberatore SS Cooper Pratt,,,
5143,5211867366,RealTr3y (3/12),0,61.75,1B Pete Alonso 2B Nico Hoerner 3B Christian Encarnacion-Strand C Ivan Herrera OF Jo Adell OF Leody Taveras OF Colton Cowser P Gavin Williams P Griffin Jax SS Gunnar Henderson,,,
5143,5212011411,jblack773 (17/20),0,61.75,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Cal Raleigh OF Yordan Alvarez OF Pete Crow-Armstrong OF Ian Happ P Matthew Liberatore P Anthony Kay SS Jeremy Pena,,,
5143,5212412751,welchy81 (4/20),0,61.75,1B Christian Walker 2B Brice Turang 3B Isaac Paredes C William Contreras OF Yordan Alvarez OF Jackson Chourio OF Daulton Varsho P Matthew Liberatore P Anthony Kay SS Jeremy Pena,,,
5146,5211836260,TheHyperCritic (3/5),0,61.7,1B Michael Busch 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Pete Crow-Armstrong OF Shohei Ohtani OF Kyle Tucker P Griffin Jax P Anthony Kay SS Mookie Betts,,,
5146,5211934050,sra7991 (18/20),0,61.7,1B Josh Bell 2B Royce Lewis 3B Max Muncy C Ryan Jeffers OF Shohei Ohtani OF Teoscar Hernandez OF Austin Martin P Griffin Jax P Anthony Kay SS Mookie Betts,,,
5146,5212194028,salatso22 (20/20),0,61.7,1B Christian Walker 2B Jose Altuve 3B Max Muncy C Hunter Feduccia OF Yordan Alvarez OF Andy Pages OF Cam Smith P Kyle Bradish P Landen Roupp SS Jeremy Pena,,,
5146,5212390737,tutigers2001 (15/20),0,61.7,1B Michael Busch 2B Ketel Marte 3B Alex Bregman C Gabriel Moreno OF Pete Crow-Armstrong OF Corbin Carroll OF Lars Nootbaar P Griffin Jax P Anthony Kay SS Geraldo Perdomo,,,
5150,5211901268,73pd2x (13/20),0,61.65,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Isaac Collins OF Kyle Isbel P Gavin Williams P Kyle Bradish SS Gunnar Henderson,,,
5150,5212040712,statedogg (14/20),0,61.65,1B Pete Alonso 2B Jackson Holliday 3B Joey Ortiz C Carlos Narvaez OF Jackson Chourio OF Jake Bauers OF Tyler O'Neill P Gavin Williams P Robert Gasser SS Gunnar Henderson,,,
5150,5212176043,Velllo (16/20),0,61.65,1B Rafael Devers 2B Nico Hoerner 3B Christian Koss C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Gavin Williams P Kyle Bradish SS Willy Adames,,,
5150,5212309129,Gagenator51 (19/20),0,61.65,1B Jonathan Aranda 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF John Rave OF Isaac Collins P Gavin Williams P Robert Gasser SS Dansby Swanson,,,
5150,5212405803,partridgeds,0,61.65,1B Michael Busch 2B Osleivis Basabe 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Jo Adell OF Drew Gilbert P Gavin Williams P Robert Gasser SS Masyn Winn,,,
5155,5211787232,SilversurferVII (4/20),0,61.6,1B Michael Busch 2B Jose Altuve 3B Alex Bregman C Christian Vazquez OF Seiya Suzuki OF Daulton Varsho OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Dansby Swanson,,,
5155,5211955301,jh181630 (10/20),0,61.6,1B Josh Bell 2B Kody Clemens 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Yoshinobu Yamamoto P Matthew Liberatore SS Kaelen Culpepper,,,
5155,5211966621,sbslaughter (20/20),0,61.6,1B Ty France 2B Tommy Edman 3B Manny Machado C Hunter Feduccia OF Shohei Ohtani OF Fernando Tatis Jr. OF Teoscar Hernandez P Kyle Bradish P Anthony Kay SS Mookie Betts,,,
5155,5212204533,eharig09 (6/20),0,61.6,1B Bryce Eldridge 2B Osleivis Basabe 3B Isaac Paredes C Gabriel Moreno OF Jung Hoo Lee OF Daulton Varsho OF Cam Smith P Gavin Williams P Jacob deGrom SS Jeremy Pena,,,
5155,5212404772,seth1374 (18/20),0,61.6,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Luis Campusano OF Kyle Tucker OF Teoscar Hernandez OF Gavin Sheets P Yoshinobu Yamamoto P Matthew Liberatore SS Mookie Betts,,,
5160,5212074883,mlief (19/20),0,61.55,1B Ty France 2B Nico Hoerner 3B Alex Bregman C Luis Campusano OF Pete Crow-Armstrong OF Kyle Tucker OF Tyrone Taylor P George Kirby P Kyle Bradish SS Dansby Swanson,,,
5160,5212393904,GameOnLetsGo (6/20),0,61.55,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Christian Vazquez OF Yordan Alvarez OF Daulton Varsho OF Tyler O'Neill P George Kirby P Kyle Bradish SS Gunnar Henderson,,,
5162,5211779316,jeclark3 (1/2),0,61.5,1B Shohei Ohtani 2B Jake Cronenworth 3B Blaze Jordan C Luis Campusano OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Jordan Beck P Michael King P Casey Legumina SS Mookie Betts,,,
5162,5212397973,aliensexist77 (5/20),0,61.5,1B Rafael Devers 2B Jake Cronenworth 3B Manny Machado C Drew Cavanaugh OF Fernando Tatis Jr. OF Jung Hoo Lee OF Drew Gilbert P Jacob deGrom P George Kirby SS Willy Adames,,,
5164,5212327769,Kstephens15 (18/20),0,61.45,1B Bryce Eldridge 2B Osleivis Basabe 3B Christian Koss C Dillon Dingler OF Jordan Walker OF Jung Hoo Lee OF Jose Fermin P Peter Lambert P Griffin Jax SS Willy Adames,,,
5165,5212398890,Deandre58 (16/20),0,61.4,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Austin Martin P Gavin Williams P George Kirby SS Ryan Kreidler,,,
5166,5212083980,Unorthodox27 (3/20),0,61.2,1B Freddie Freeman 2B Cole Young 3B Kevin McGonigle C Luis Campusano OF Jung Hoo Lee OF Luke Keaschall OF Austin Martin P Gavin Williams P Taj Bradley SS Brayan Rocchio,,,
5166,5212360793,Sallibone,0,61.2,1B Shohei Ohtani 2B Osleivis Basabe 3B Christian Koss C Luis Campusano OF Pete Crow-Armstrong OF Chase DeLauter OF Tyler O'Neill P Gavin Williams P Taj Bradley SS Kaelen Culpepper,,,
5168,5212054646,beads1982 (6/20),0,61.15,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Austin Hedges OF Seiya Suzuki OF Ian Happ OF Jo Adell P Gavin Williams P Casey Legumina SS Brayan Rocchio,,,
5168,5212364061,kylemassey1 (20/20),0,61.15,1B Joc Pederson 2B Tommy Edman 3B Miguel Vargas C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Wyatt Langford P Peter Lambert P Anthony Kay SS Mookie Betts,,,
5170,5212353473,mrfb (19/20),0,61.100002,1B Munetaka Murakami 2B Willi Castro 3B Miguel Vargas C Hunter Goodman OF Garrett Mitchell OF Sam Antonacci OF Braden Montgomery P Anthony Kay P Casey Legumina SS Colson Montgomery,,,
5171,5211975761,jayroy1997,0,61.050003,1B Shohei Ohtani 2B Cole Young 3B Junior Caminero C Cal Raleigh OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P George Kirby P Casey Legumina SS Mookie Betts,,,
5172,5211865650,SeanDre (4/20),0,61,1B Tim Tawa 2B Cole Young 3B Nolan Arenado C Cal Raleigh OF Corbin Carroll OF Julio Rodriguez OF Taylor Ward P George Kirby P Brandon Pfaadt SS Colt Emerson,,,
5172,5211865653,SeanDre (7/20),0,61,1B Tim Tawa 2B Cole Young 3B Nolan Arenado C Cal Raleigh OF Corbin Carroll OF Julio Rodriguez OF Taylor Ward P George Kirby P Brandon Pfaadt SS Colt Emerson,,,
5172,5211865659,SeanDre (13/20),0,61,1B Tim Tawa 2B Cole Young 3B Nolan Arenado C Cal Raleigh OF Corbin Carroll OF Julio Rodriguez OF Taylor Ward P George Kirby P Brandon Pfaadt SS Colt Emerson,,,
5172,5211865662,SeanDre (16/20),0,61,1B Tim Tawa 2B Cole Young 3B Nolan Arenado C Cal Raleigh OF Corbin Carroll OF Julio Rodriguez OF Taylor Ward P George Kirby P Brandon Pfaadt SS Colt Emerson,,,
5172,5211865664,SeanDre (18/20),0,61,1B Tim Tawa 2B Cole Young 3B Nolan Arenado C Cal Raleigh OF Corbin Carroll OF Julio Rodriguez OF Taylor Ward P George Kirby P Brandon Pfaadt SS Colt Emerson,,,
5177,5211871315,bcoll413,0,60.95,1B Spencer Torkelson 2B Jake Cronenworth 3B Alex Bregman C Drew Cavanaugh OF Pete Crow-Armstrong OF Kyle Tucker OF Drew Gilbert P Gavin Williams P Clay Holmes SS Mookie Betts,,,
5177,5211939267,aquafinatim (17/20),0,60.95,1B Freddie Freeman 2B Tommy Edman 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Andy Pages OF Ian Happ P Kyle Bradish P Matthew Liberatore SS Mookie Betts,,,
5179,5212009461,mack69 (14/20),0,60.9,1B Shohei Ohtani 2B Willi Castro 3B Max Muncy C Hunter Goodman OF Cole Carrigg OF Daulton Varsho OF Jordan Beck P Griffin Jax P Kyle Bradish SS Ezequiel Tovar,,,
5179,5212040701,statedogg (3/20),0,60.9,1B Pete Alonso 2B Jackson Holliday 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Leody Taveras OF Tyler O'Neill P Taj Bradley P Peter Lambert SS Gunnar Henderson,,,
5181,5211768500,peltifreeze89 (19/20),0,60.85,1B Christian Walker 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Yordan Alvarez OF Pete Crow-Armstrong OF Cam Smith P Brandon Pfaadt P Steven Matz SS Dansby Swanson,,,
