Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2301,5211298708,Alex_Bader,0,81.75,1B Jake Bauers 2B Xavier Edwards 3B Caleb Durbin C Yainer Diaz OF Pete Crow-Armstrong OF Jo Adell OF Max Clark P Payton Tolle P Shane Drohan SS Cooper Pratt,,,
2305,5210969665,BlackIice,0,81.7,1B Alec Burleson 2B JJ Wetherholt 3B Colt Keith C Jimmy Crooks OF Shohei Ohtani OF Ian Happ OF Masataka Yoshida P Nathan Eovaldi P Payton Tolle SS Ezequiel Tovar,,,
2305,5211119633,alexstout,0,81.7,1B Michael Busch 2B Tommy Edman 3B Alex Bregman C Carson Kelly OF Shohei Ohtani OF Pete Crow-Armstrong OF Kyle Tucker P Roki Sasaki P George Klassen SS Corey Seager,,,
2305,5211157867,The_Staleys,0,81.7,1B Joc Pederson 2B Nico Hoerner 3B Max Muncy C Carson Kelly OF Shohei Ohtani OF Pete Crow-Armstrong OF Seiya Suzuki P Roki Sasaki P George Klassen SS Dansby Swanson,,,
2305,5211426170,derekbourque28,0,81.7,1B Jake Bauers 2B Nick Sogard 3B Caleb Durbin C William Contreras OF Jackson Chourio OF Garrett Mitchell OF Luke Keaschall P Max Fried P Shane Drohan SS Mookie Betts,,,
2309,5210919677,machd1,0,81.6,1B Matt Olson 2B Osleivis Basabe 3B Angel Genao C Gabriel Moreno OF Jackson Chourio OF Wyatt Langford OF Max Clark P Logan Gilbert P Nathan Eovaldi SS George Lombard Jr.,,,
2309,5211087055,patmicmac,0,81.6,1B Alec Burleson 2B Nick Sogard 3B Caleb Durbin C Jimmy Crooks OF Wilyer Abreu OF Kyle Tucker OF Teoscar Hernandez P Logan Gilbert P Nathan Eovaldi SS Mookie Betts,,,
2309,5211397077,givens57,0,81.6,1B Jake Bauers 2B JJ Wetherholt 3B Caleb Durbin C Dillon Dingler OF Jackson Chourio OF Wilyer Abreu OF Brandon Nimmo P Nathan Eovaldi P George Klassen SS George Lombard Jr.,,,
2312,5211261801,cahankla,0,81.55,1B Rafael Devers 2B Ozzie Albies 3B Caleb Durbin C Carson Kelly OF Ronald Acuna Jr. OF Seiya Suzuki OF Teoscar Hernandez P Robbie Ray P Tyler Mahle SS Mookie Betts,,,
2313,5211218679,BigPod,0,81.45,1B Kyle Stowers 2B JJ Wetherholt 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Robbie Ray P Tyler Phillips SS Dansby Swanson,,,
2314,5210664657,King_LTV,0,81.399994,1B Jake Bauers 2B Willi Castro 3B Kevin McGonigle C Joe Mack OF Wilyer Abreu OF Ian Happ OF Brandon Nimmo P Drew Rasmussen P Robbie Ray SS Ezequiel Tovar,,,
2314,5211131071,lilhurt35,0,81.399994,1B Jonathan Aranda 2B Vaughn Grissom 3B Manny Machado C Carson Kelly OF Jake McCarthy OF Brandon Nimmo OF Max Clark P Drew Rasmussen P Robbie Ray SS Otto Lopez,,,
2314,5211174688,Ccrouse92,0,81.399994,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Hunter Feduccia OF Jake McCarthy OF Kyle Tucker OF Braden Montgomery P Drew Rasmussen P Robbie Ray SS Ezequiel Tovar,,,
2317,5211429092,kenpee,0,81.35,1B Alec Burleson 2B Ozzie Albies 3B Caleb Durbin C Moises Ballesteros OF Corbin Carroll OF Wilyer Abreu OF Brandon Nimmo P Payton Tolle P Robbie Ray SS Cooper Pratt,,,
2318,5211204365,tightenUPson,0,81.25,1B Kyle Stowers 2B Nico Hoerner 3B Kevin McGonigle C Ivan Herrera OF Yordan Alvarez OF Seiya Suzuki OF Riley Greene P Robbie Ray P George Klassen SS Dansby Swanson,,,
2318,5211319466,mayorial,0,81.25,1B Luis Garcia Jr. 2B JJ Wetherholt 3B Willi Castro C Elias Diaz OF Jake McCarthy OF Chase DeLauter OF Jarren Duran P Nathan Eovaldi P Zebby Matthews SS Otto Lopez,,,
2320,5210848396,masteryoshi13,0,81.2,1B Freddie Freeman 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Kyle Tucker OF Teoscar Hernandez OF Lars Nootbaar P Kevin Gausman P Kyle Leahy SS Mookie Betts,,,
2320,5210957713,Hitstyx9,0,81.2,1B Michael Busch 2B Xavier Edwards 3B Ryan McMahon C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Kevin Gausman P Shane Drohan SS Jacob Wilson,,,
2320,5211050464,dukeishere,0,81.2,1B Rafael Devers 2B JJ Wetherholt 3B Willi Castro C Eduardo Valencia OF Ceddanne Rafaela OF Riley Greene OF Michael Harris II P Keider Montero P Roki Sasaki SS Kevin McGonigle,,,
2323,5210905156,STEEL8877,0,81.15,1B Bryce Eldridge 2B Cole Young 3B Kevin McGonigle C Ivan Herrera OF Wyatt Langford OF Teoscar Hernandez OF Max Clark P Nathan Eovaldi P Kevin Gausman SS Geraldo Perdomo,,,
2323,5211195818,chadc23,0,81.15,1B Luis Garcia Jr. 2B Nico Hoerner 3B Alex Bregman C Eduardo Valencia OF Pete Crow-Armstrong OF Chandler Simpson OF Max Clark P Kyle Leahy P Keider Montero SS Geraldo Perdomo,,,
2323,5211437658,Tucci22,0,81.15,1B Joc Pederson 2B Cesar Prieto 3B Caleb Durbin C Gabriel Moreno OF Seiya Suzuki OF Mickey Moniak OF Ian Happ P Nathan Eovaldi P Kevin Gausman SS Mookie Betts,,,
2326,5210995178,colbyhornet,0,80.95,1B Pete Alonso 2B Jackson Holliday 3B Jose Ramirez C Salvador Perez OF Jo Adell OF Tyler O'Neill OF Dylan Beavers P Logan Gilbert P Parker Messick SS Gunnar Henderson,,,
2326,5211079289,ramawh,0,80.95,1B Freddie Freeman 2B JJ Wetherholt 3B Max Muncy C Jimmy Crooks OF Andy Pages OF Ceddanne Rafaela OF Teoscar Hernandez P Kyle Leahy P Roki Sasaki SS Mookie Betts,,,
2328,5211068259,Molly2019,0,80.85,1B Freddie Freeman 2B JJ Wetherholt 3B Jose Ramirez C Joe Mack OF Pete Crow-Armstrong OF Jordan Walker OF Steven Kwan P Roki Sasaki P Noah Schultz SS George Lombard Jr.,,,
2329,5210865759,razorron,0,80.8,1B Alec Burleson 2B Jake Cronenworth 3B Manny Machado C Austin Wells OF Fernando Tatis Jr. OF Ronald Acuna Jr. OF Jackson Merrill P Kyle Leahy P Noah Schultz SS Gunnar Henderson,,,
2329,5211445253,rdip414,0,80.8,1B Shohei Ohtani 2B Willi Castro 3B Max Muncy C Austin Wells OF Seiya Suzuki OF Kyle Tucker OF Teoscar Hernandez P Shane Baz P Keider Montero SS Dansby Swanson,,,
2331,5210550473,Cath4162,0,80.75,1B Shohei Ohtani 2B Willi Castro 3B Caleb Durbin C Joe Mack OF Wilyer Abreu OF Trent Grisham OF Wade Meckler P Payton Tolle P Shane Drohan SS Xander Bogaerts,,,
2331,5211013296,ImaDonk11,0,80.75,1B Kyle Stowers 2B Xavier Edwards 3B Leo Jimenez C William Contreras OF Jake Bauers OF Garrett Mitchell OF Griffin Conine P Drew Rasmussen P Nathan Eovaldi SS Cooper Pratt,,,
2331,5211036363,dpike0410,0,80.75,1B Freddie Freeman 2B Nick Sogard 3B Max Muncy C Jake Rogers OF Shohei Ohtani OF Wilyer Abreu OF Masataka Yoshida P Robbie Ray P Keider Montero SS Mookie Betts,,,
2334,5211144852,bustitwideopen,0,80.7,1B Alec Burleson 2B Xavier Edwards 3B Angel Genao C Yainer Diaz OF Jake Bauers OF Riley Greene OF Owen Caissie P Nathan Eovaldi P Payton Tolle SS Kevin McGonigle,,,
2334,5211292426,Kimbingwa,0,80.7,1B Alec Burleson 2B JJ Wetherholt 3B Max Muncy C Jimmy Crooks OF Shohei Ohtani OF Kyle Tucker OF Owen Caissie P Payton Tolle P Tyler Phillips SS Mookie Betts,,,
2336,5211372046,MizzouLew,0,80.649994,1B Michael Busch 2B Nick Sogard 3B Vaughn Grissom C Hunter Goodman OF Seiya Suzuki OF Ian Happ OF Jo Adell P Payton Tolle P Noah Schultz SS Bobby Witt Jr.,,,
2337,5211061521,MrM86,0,80.6,1B Kyle Stowers 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Griffin Conine OF Owen Caissie P Logan Gilbert P Nathan Eovaldi SS Ha-Seong Kim,,,
2338,5211198567,greenbay7450,0,80.55,1B Shohei Ohtani 2B Jose Altuve 3B Max Muncy C Jimmy Crooks OF Randal Grichuk OF Starling Marte OF Colton Cowser P Logan Gilbert P Drew Rasmussen SS Mookie Betts,,,
2338,5211395466,rostad1,0,80.55,1B Shohei Ohtani 2B JJ Wetherholt 3B Cesar Prieto C Hunter Goodman OF Henry Bolte OF Austin Martin OF Isaac Collins P Logan Gilbert P Drew Rasmussen SS Ha-Seong Kim,,,
2338,5211404741,jenn1008,0,80.55,1B Josh Naylor 2B Osleivis Basabe 3B Brendan Donovan C Hunter Feduccia OF Yordan Alvarez OF Corbin Carroll OF Javier Baez P Logan Gilbert P Drew Rasmussen SS Colt Emerson,,,
2341,5211232306,tashmatt71,0,80.5,1B Jonathan Aranda 2B Xavier Edwards 3B Max Muncy C Carson Kelly OF Kyle Tucker OF Ian Happ OF Teoscar Hernandez P Parker Messick P Kevin Gausman SS Dansby Swanson,,,
2342,5210956798,romeisburning27,0,80.3,1B Rafael Devers 2B Chase Meidroth 3B Caleb Durbin C William Contreras OF Jackson Chourio OF Riley Greene OF Tyler O'Neill P Max Fried P Robbie Ray SS Zach Neto,,,
2343,5210926995,KraftyHawk,0,80.25,1B Shohei Ohtani 2B Jose Altuve 3B Leo Jimenez C Jonah Heim OF Yordan Alvarez OF Starling Marte OF Colton Cowser P Parker Messick P Roki Sasaki SS Gunnar Henderson,,,
2344,5210974079,bobbo015,0,80.2,1B Ben Rice 2B Pedro Ramirez 3B Kevin McGonigle C Jonah Heim OF Wilyer Abreu OF Taylor Ward OF Dylan Beavers P Robbie Ray P Merrill Kelly SS Bobby Witt Jr.,,,
2344,5211446169,akabruski,0,80.2,1B Salvador Perez 2B Jose Altuve 3B Max Muncy C Jimmy Crooks OF Yordan Alvarez OF Teoscar Hernandez OF Starling Marte P Drew Rasmussen P Zebby Matthews SS Bobby Witt Jr.,,,
2346,5211434273,Cliffross,0,80,1B Alec Burleson 2B Nico Hoerner 3B Max Muncy C Jimmy Crooks OF Shohei Ohtani OF Andy Pages OF Max Clark P Roki Sasaki P Tyler Mahle SS Mookie Betts,,,
2347,5211259473,doughboys123,0,79.95,1B Shohei Ohtani 2B Pedro Ramirez 3B Max Muncy C Carson Kelly OF Kyle Tucker OF Wade Meckler OF Starling Marte P Logan Gilbert P Parker Messick SS Nicky Lopez,,,
2347,5211397098,Alcoletta,0,79.95,1B Jake Bauers 2B Brice Turang 3B Caleb Durbin C Ivan Herrera OF Jake McCarthy OF Cole Carrigg OF Luis Lara P Shane Drohan P Roki Sasaki SS Otto Lopez,,,
2349,5210795693,abarba13,0,79.9,1B Paul Goldschmidt 2B Xavier Edwards 3B Isaac Paredes C Jonah Heim OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Spencer Jones P Shane Drohan P Kyle Leahy SS Kevin McGonigle,,,
2349,5211294815,Drew571,0,79.9,1B Kyle Stowers 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Wilyer Abreu OF Griffin Conine P Shane Drohan P Kyle Leahy SS Otto Lopez,,,
2349,5211421752,Cabulance34,0,79.9,1B Alec Burleson 2B JJ Wetherholt 3B Caleb Durbin C Jimmy Crooks OF Jordan Walker OF Wilyer Abreu OF Nathan Church P Nathan Eovaldi P Roki Sasaki SS Mookie Betts,,,
2352,5210860317,edelong76,0,79.85,1B Shohei Ohtani 2B Nico Hoerner 3B Jose Caballero C Hunter Feduccia OF Riley Greene OF Trent Grisham OF Max Clark P Drew Rasmussen P Roki Sasaki SS Kevin McGonigle,,,
2352,5210876049,CROM1000,0,79.85,1B Kyle Stowers 2B Xavier Edwards 3B Kevin McGonigle C Dillon Dingler OF Brandon Nimmo OF Griffin Conine OF Nathan Church P Nathan Eovaldi P Kyle Leahy SS Otto Lopez,,,
2352,5210937015,Shinville,0,79.85,1B Jonathan Aranda 2B Jose Altuve 3B Max Muncy C Ivan Herrera OF Ronald Acuna Jr. OF Jackson Chourio OF Max Clark P Roki Sasaki P Noah Schultz SS Gunnar Henderson,,,
2352,5211325307,mincuspincus,0,79.85,1B Bryce Eldridge 2B Royce Lewis 3B Kevin McGonigle C Dillon Dingler OF Riley Greene OF Jo Adell OF Max Clark P Nathan Eovaldi P Kyle Leahy SS Javier Baez,,,
2356,5210896437,goofybh207,0,79.8,1B Matt Olson 2B Osleivis Basabe 3B Angel Genao C Cal Raleigh OF Shohei Ohtani OF Jackson Chourio OF Ian Happ P Parker Messick P Robbie Ray SS George Lombard Jr.,,,
2356,5211336335,40wata,0,79.8,1B Joc Pederson 2B JJ Wetherholt 3B Jose Ramirez C William Contreras OF Ronald Acuna Jr. OF Jarren Duran OF Griffin Conine P Kevin Gausman P Robbie Ray SS Mauricio Dubon,,,
2358,5210838993,spamamoto,0,79.7,1B Shohei Ohtani 2B Brice Turang 3B Max Muncy C Hunter Feduccia OF Jackson Chourio OF Jake Bauers OF Kyle Tucker P Roki Sasaki P George Klassen SS Mookie Betts,,,
2358,5211345401,louis1799,0,79.7,1B Rafael Devers 2B Nick Sogard 3B Ezequiel Duran C William Contreras OF Ronald Acuna Jr. OF Jordan Walker OF Masataka Yoshida P Drew Rasmussen P Noah Schultz SS Corey Seager,,,
2360,5211340089,Sheiker,0,79.6,1B Munetaka Murakami 2B JJ Wetherholt 3B Ezequiel Duran C William Contreras OF Wyatt Langford OF Jarren Duran OF Jo Adell P Kyle Leahy P Merrill Kelly SS Corey Seager,,,
2361,5211364378,TANK1013,0,79.5,1B Shohei Ohtani 2B JJ Wetherholt 3B Max Muncy C Jimmy Crooks OF Kyle Tucker OF Jo Adell OF Teoscar Hernandez P Payton Tolle P George Klassen SS Bobby Witt Jr.,,,
2361,5211384453,bradd26,0,79.5,1B Pete Alonso 2B JJ Wetherholt 3B Vaughn Grissom C Moises Ballesteros OF Shohei Ohtani OF Mike Trout OF Wade Meckler P Payton Tolle P George Klassen SS Zach Neto,,,
2363,5210942071,Vega3,0,79.45,1B Alec Burleson 2B JJ Wetherholt 3B Caleb Durbin C Ivan Herrera OF Kyle Tucker OF Jarren Duran OF Masataka Yoshida P Nathan Eovaldi P Robbie Ray SS Mookie Betts,,,
2364,5210988064,chuckface8,0,79.25,1B Alec Burleson 2B JJ Wetherholt 3B Cesar Prieto C Ivan Herrera OF Jordan Walker OF Andy Pages OF Jasson Dominguez P Kevin Gausman P Roki Sasaki SS Mookie Betts,,,
2365,5211440223,Uspsmike,0,79.15,1B Alec Burleson 2B JJ Wetherholt 3B Caleb Durbin C Jimmy Crooks OF Shohei Ohtani OF Randy Arozarena OF Tyler O'Neill P Parker Messick P Tyler Phillips SS Kevin McGonigle,,,
2366,5211443357,bigshot1234,0,79.1,1B Alec Burleson 2B Willi Castro 3B Alex Bregman C Moises Ballesteros OF Pete Crow-Armstrong OF Seiya Suzuki OF Chase DeLauter P Kevin Gausman P Noah Schultz SS Dansby Swanson,,,
2367,5211413214,Junglecat630,0,79.049995,1B Michael Busch 2B Royce Lewis 3B Nick Loftin C William Contreras OF Jackson Chourio OF Kody Clemens OF Ian Happ P Logan Gilbert P Zebby Matthews SS Ryan Kreidler,,,
2368,5211366930,JPaynee,0,79,1B Alec Burleson 2B JJ Wetherholt 3B Max Muncy C Jimmy Crooks OF Shohei Ohtani OF Jo Adell OF Nathan Church P Payton Tolle P Keider Montero SS Javier Baez,,,
2369,5211434571,bobbyharrell,0,78.95,1B Shohei Ohtani 2B JJ Wetherholt 3B Brendan Donovan C Jimmy Crooks OF Seiya Suzuki OF Jake Bauers OF Wade Meckler P Kyle Leahy P Roki Sasaki SS Kevin McGonigle,,,
2369,5211440640,Miggs108,0,78.95,1B Michael Busch 2B Jake Cronenworth 3B Alex Bregman C Luis Campusano OF Pete Crow-Armstrong OF Jackson Merrill OF Luis Rengifo P Shane Drohan P Roki Sasaki SS Dansby Swanson,,,
2371,5211296065,Netters,0,78.9,1B Yandy Diaz 2B Jake Cronenworth 3B Alex Bregman C Ivan Herrera OF Shohei Ohtani OF Fernando Tatis Jr. OF Teoscar Hernandez P Roki Sasaki P Tyler Phillips SS Dansby Swanson,,,
2371,5210758117,fpaullywod,0,78.899994,1B Kyle Stowers 2B Nick Sogard 3B Caleb Durbin C Carter Jensen OF Shohei Ohtani OF Ronald Acuna Jr. OF Jordan Walker P Ronel Blanco P George Klassen SS Gunnar Henderson,,,
2373,5211313870,jm.foster,0,78.85,1B Alec Burleson 2B JJ Wetherholt 3B Caleb Durbin C Joe Mack OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Nathan Eovaldi P Shane Drohan SS Andruw Monasterio,,,
2374,5211256222,mostwanted009,0,78.8,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Joe Mack OF Shohei Ohtani OF Teoscar Hernandez OF Tyler O'Neill P Payton Tolle P Roki Sasaki SS Mookie Betts,,,
2374,5211413470,kylehaeussler,0,78.8,1B Shohei Ohtani 2B Tommy Edman 3B David Hamilton C Hunter Feduccia OF Garrett Mitchell OF Teoscar Hernandez OF Luis Lara P Drew Rasmussen P Shane Drohan SS Cooper Pratt,,,
2376,5211198471,jdb19761,0,78.75,1B Alec Burleson 2B Nick Sogard 3B Caleb Durbin C Hunter Goodman OF Pete Crow-Armstrong OF Jordan Walker OF Wilyer Abreu P Tyler Phillips P Noah Schultz SS Andruw Monasterio,,,
2376,5211350221,dodgerplayer89,0,78.75,1B Kyle Stowers 2B Xavier Edwards 3B Max Muncy C Jimmy Crooks OF Shohei Ohtani OF Jakob Marsee OF Griffin Conine P Payton Tolle P Shane Drohan SS Otto Lopez,,,
2378,5211391365,yeppe21,0,78.7,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Jackson Chourio OF Jake Bauers OF Christian Yelich P Drew Rasmussen P Noah Schultz SS Cooper Pratt,,,
2378,5211421837,wasdammada,0,78.7,1B Rhys Hoskins 2B Ketel Marte 3B Max Muncy C Edgar Quero OF Shohei Ohtani OF Ian Happ OF Tyler O'Neill P Payton Tolle P Tyler Phillips SS Bobby Witt Jr.,,,
2378,5211433855,jeremy1681,0,78.7,1B Alec Burleson 2B Osleivis Basabe 3B Ezequiel Duran C William Contreras OF Wyatt Langford OF Chase DeLauter OF Jung Hoo Lee P Max Fried P Kyle Leahy SS Otto Lopez,,,
2381,5211002375,giantsquid,0,78.6,1B Kyle Stowers 2B Xavier Edwards 3B Kevin McGonigle C Jimmy Crooks OF Riley Greene OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Nathan Eovaldi SS Otto Lopez,,,
2381,5211032385,MindyZ31,0,78.6,1B Shohei Ohtani 2B Xavier Edwards 3B Colt Keith C Jimmy Crooks OF Kyle Tucker OF Steven Kwan OF Masataka Yoshida P Logan Gilbert P Nathan Eovaldi SS Otto Lopez,,,
2381,5211382592,Krawiec2,0,78.6,1B Nolan Schanuel 2B Nico Hoerner 3B Vaughn Grissom C Gabriel Moreno OF Seiya Suzuki OF Max Kepler OF Wade Meckler P Logan Gilbert P Nathan Eovaldi SS Geraldo Perdomo,,,
2384,5211379780,Bholm2323,0,78.45,1B Munetaka Murakami 2B Michael Massey 3B Manny Machado C Joe Mack OF Mickey Moniak OF Starling Marte OF Ben Malgeri P Parker Messick P Keider Montero SS Kevin McGonigle,,,
2385,5210833336,purdyboy07,0,78.4,1B Freddie Freeman 2B Jose Altuve 3B Leo Jimenez C Salvador Perez OF Shohei Ohtani OF Jake Bauers OF Jo Adell P Max Fried P Merrill Kelly SS Corey Seager,,,
2386,5210942553,quinzioam,0,78.25,1B Shohei Ohtani 2B Osleivis Basabe 3B Brendan Donovan C William Contreras OF Jackson Chourio OF Jake Bauers OF Trent Grisham P Kevin Gausman P Roki Sasaki SS George Lombard Jr.,,,
2387,5211184353,BeRex,0,78.2,1B Alec Burleson 2B JJ Wetherholt 3B Cesar Prieto C Jimmy Crooks OF Pete Crow-Armstrong OF Seiya Suzuki OF Nathan Church P Parker Messick P Shane Drohan SS Dansby Swanson,,,
2388,5210777860,TMT409,0,78.15,1B Jake Bauers 2B Ketel Marte 3B Caleb Durbin C Jimmy Crooks OF Jackson Chourio OF Corbin Carroll OF Luis Lara P Kevin Gausman P Tyler Phillips SS Corey Seager,,,
2388,5210821908,kzoowing14,0,78.15,1B Jake Burger 2B Cole Young 3B Brooks Lee C Agustin Ramirez OF Yordan Alvarez OF Chase DeLauter OF Braden Montgomery P Nathan Eovaldi P Kevin Gausman SS Brayan Rocchio,,,
2388,5211001041,jettyray,0,78.15,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Jackson Merrill P Kyle Leahy P Keider Montero SS Sung-Mun Song,,,
2391,5211426721,benjihogan,0,78.1,1B Jake Bauers 2B Brice Turang 3B Alex Bregman C Carson Kelly OF Jackson Chourio OF Seiya Suzuki OF Christian Yelich P Ronel Blanco P Tyler Phillips SS Cooper Pratt,,,
2392,5211272399,MStringer,0,78.05,1B Rhys Hoskins 2B Xavier Edwards 3B Leo Jimenez C William Contreras OF Seiya Suzuki OF Chase DeLauter OF Kyle Tucker P Drew Rasmussen P Keider Montero SS Corey Seager,,,
2392,5211409264,bdcook2,0,78.05,1B Alec Burleson 2B JJ Wetherholt 3B Cesar Prieto C Ivan Herrera OF Jordan Walker OF Leody Taveras OF Dylan Beavers P Drew Rasmussen P Keider Montero SS Gunnar Henderson,,,
2394,5211118291,etan,0,78,1B Ben Rice 2B Ozzie Albies 3B Ryan McMahon C Drake Baldwin OF Ronald Acuna Jr. OF Trent Grisham OF Lane Thomas P Payton Tolle P Ronel Blanco SS Mauricio Dubon,,,
2395,5211428198,ksmoak,0,77.95,1B Matt Olson 2B Ozzie Albies 3B David Hamilton C Drake Baldwin OF Ronald Acuna Jr. OF Christian Yelich OF Mauricio Dubon P Shane Drohan P Tyler Mahle SS Cooper Pratt,,,
2396,5211387652,tsizzle84,0,77.9,1B Alec Burleson 2B Ozzie Albies 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Heliot Ramos OF Dominic Canzone P Shane Drohan P Kyle Leahy SS Zach Neto,,,
2396,5211403744,pdoc62,0,77.9,1B Alec Burleson 2B Xavier Edwards 3B Caleb Durbin C William Contreras OF Wilyer Abreu OF Jackson Merrill OF Ceddanne Rafaela P Shane Drohan P Kyle Leahy SS Mauricio Dubon,,,
2398,5210788955,Rhalttam,0,77.85,1B Munetaka Murakami 2B Richie Palacios 3B Alex Bregman C Connor Wong OF Shohei Ohtani OF Pete Crow-Armstrong OF Jarren Duran P Roki Sasaki P Noah Schultz SS Colson Montgomery,,,
2398,5211053965,Cheeze83,0,77.85,1B Tyler Locklear 2B Osleivis Basabe 3B Kyle Karros C Eduardo Valencia OF Yordan Alvarez OF Randy Arozarena OF Michael Harris II P Parker Messick P Shane Baz SS Zach Neto,,,
2398,5211389696,sevans_theory,0,77.85,1B Bryce Eldridge 2B Pedro Ramirez 3B Alex Bregman C Dillon Dingler OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Roki Sasaki P Noah Schultz SS Mookie Betts,,,
2401,5211186938,Butler1,0,77.8,1B Alec Burleson 2B JJ Wetherholt 3B Angel Genao C Salvador Perez OF Garrett Mitchell OF Victor Mesa Jr. OF Brandon Nimmo P Drew Rasmussen P Shane Drohan SS Kevin McGonigle,,,
2402,5210974588,chooch7072,0,77.7,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Ian Happ OF Brandon Nimmo OF Evan Carter P Nathan Eovaldi P Payton Tolle SS Corey Seager,,,
2402,5211348328,ctrain03,0,77.7,1B Shohei Ohtani 2B Cesar Prieto 3B Max Muncy C Jimmy Crooks OF Kyle Tucker OF Jo Adell OF Teoscar Hernandez P Nathan Eovaldi P Payton Tolle SS Mookie Betts,,,
2404,5211206313,prime8,0,77.65,1B Michael Busch 2B Nico Hoerner 3B Angel Genao C Austin Hedges OF Seiya Suzuki OF Angel Martinez OF Jo Adell P Logan Gilbert P Shane Drohan SS Brayan Rocchio,,,
2405,5210680993,JazzyJ01,0,77.6,1B Michael Busch 2B Ozzie Albies 3B Jose Ramirez C Jimmy Crooks OF Corbin Carroll OF Seiya Suzuki OF Wilyer Abreu P Nathan Eovaldi P George Klassen SS Corey Seager,,,
2405,5211428107,blakebabin,0,77.6,1B Josh Naylor 2B Osleivis Basabe 3B Angel Genao C Jonah Heim OF Shohei Ohtani OF Cole Carrigg OF Max Clark P Drew Rasmussen P Max Fried SS Jeremy Pena,,,
2407,5211077137,ekzablocki,0,77.55,1B Matt Olson 2B Nico Hoerner 3B Alex Bregman C Sean Murphy OF Pete Crow-Armstrong OF Wilyer Abreu OF Ian Happ P Robbie Ray P Roki Sasaki SS Dansby Swanson,,,
2407,5211240501,Anthonykorobellis,0,77.55,1B Jac Caglianone 2B Xavier Edwards 3B Leo Jimenez C Salvador Perez OF Yordan Alvarez OF Esteury Ruiz OF Griffin Conine P Shane Drohan P Shane Baz SS Bobby Witt Jr.,,,
2409,5211298933,FrozenFromundaCheese,0,77.5,1B Michael Busch 2B Jackson Holliday 3B Colt Keith C Gabriel Moreno OF Corbin Carroll OF Riley Greene OF Garrett Mitchell P Drew Rasmussen P Merrill Kelly SS Gunnar Henderson,,,
2409,5211441410,tnation,0,77.5,1B Jake Burger 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Evan Carter P Parker Messick P Kevin Gausman SS Ezequiel Duran,,,
2411,5210875407,scboll,0,77.45,1B Alec Burleson 2B Jake Cronenworth 3B Manny Machado C Jimmy Crooks OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Roki Sasaki P Jack Perkins SS Kevin McGonigle,,,
2411,5211403900,TurQDowN,0,77.45,1B Nolan Schanuel 2B Nico Hoerner 3B Jose Ramirez C Gabriel Moreno OF Wyatt Langford OF Chase DeLauter OF Luke Keaschall P Nathan Eovaldi P Robbie Ray SS Geraldo Perdomo,,,
2413,5211249772,VampGhost,0,77.4,1B Victor Caratini 2B Edouard Julien 3B Jonathan Ornelas C Hunter Goodman OF Shohei Ohtani OF Andy Pages OF Ceddanne Rafaela P Drew Rasmussen P JT Brubaker SS Bobby Witt Jr.,,,
2413,5211012540,lukb97,0,77.399994,1B Alec Burleson 2B Nick Sogard 3B Kevin McGonigle C Joe Mack OF Ceddanne Rafaela OF Riley Greene OF Max Clark P Drew Rasmussen P Robbie Ray SS Otto Lopez,,,
2413,5211438749,TIMBO1680,0,77.399994,1B Ben Rice 2B Xavier Edwards 3B Alex Bregman C Jonah Heim OF Riley Greene OF Brandon Nimmo OF Steven Kwan P Drew Rasmussen P Robbie Ray SS Ezequiel Tovar,,,
2416,5210945040,dogyballs,0,77.15,1B Rhys Hoskins 2B Nicky Lopez 3B Jose Ramirez C Elias Diaz OF Wyatt Langford OF Chase DeLauter OF Jo Adell P Nathan Eovaldi P Parker Messick SS Brayan Rocchio,,,
2416,5211080089,harmon2121,0,77.15,1B Michael Busch 2B Xavier Edwards 3B Alex Bregman C Joe Mack OF Pete Crow-Armstrong OF Seiya Suzuki OF Chandler Simpson P Kevin Gausman P Tyler Phillips SS Otto Lopez,,,
