Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2472,5214349895,JaserD (17/20),0,79,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Gabriel Moreno OF Max Kepler OF Lars Nootbaar OF Tim Tawa P Tarik Skubal P Noah Cameron SS Geraldo Perdomo,,,
2472,5214687178,Jchyk12 (2/2),0,79,1B Rafael Devers 2B Osleivis Basabe 3B Yandy Diaz C Hunter Feduccia OF Brandon Nimmo OF Jake Bauers OF Jake McCarthy P Tarik Skubal P Noah Cameron SS Geraldo Perdomo,,,
2474,5214215289,jsamtoy (1/20),0,78.95,1B Ryan Vilade 2B Miguel Rojas 3B Max Muncy C Nick Fortes OF Teoscar Hernandez OF Andy Pages OF Lawrence Butler P Reid Detmers P Logan Henderson SS Mookie Betts,,,
2474,5214690225,jetty76 (3/20),0,78.95,1B Jeff McNeil 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Lawrence Butler OF Troy Johnston P Reid Detmers P Logan Henderson SS Geraldo Perdomo,,,
2476,5214575359,jrancor22 (19/20),0,78.85,1B TJ Rumfield 2B Jose Altuve 3B Nolan Arenado C Hunter Goodman OF Jake McCarthy OF Jordan Beck OF Cole Carrigg P Hayden Wesneski P Reid Detmers SS Geraldo Perdomo,,,
2476,5214667451,silencetheg (2/20),0,78.85,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Travis d'Arnaud OF Yordan Alvarez OF Daulton Varsho OF Jonny DeLuca P Hayden Wesneski P Casey Mize SS Zach Neto,,,
2478,5214138358,LBDTitan (2/2),0,78.7,1B Jake Burger 2B Oswald Peraza 3B Vaughn Grissom C Elias Diaz OF Brandon Nimmo OF Jose Siri OF Wyatt Langford P Tarik Skubal P Logan Henderson SS Corey Seager,,,
2478,5214338126,darkside3434,0,78.7,1B Tim Tawa 2B Jeff McNeil 3B Ezequiel Duran C Elias Diaz OF Jake McCarthy OF Taylor Trammell OF Daulton Varsho P Tarik Skubal P Logan Henderson SS Mookie Betts,,,
2478,5214711905,Dethstar1972,0,78.7,1B Rafael Devers 2B Jeff McNeil 3B Isaac Paredes C Drew Cavanaugh OF Taylor Trammell OF Carlos Cortes OF Cole Carrigg P Tarik Skubal P Logan Henderson SS Corey Seager,,,
2481,5214501809,matthewdopson (18/20),0,78.600006,1B Jake Bauers 2B Osleivis Basabe 3B Ezequiel Duran C Nick Fortes OF Brandon Nimmo OF Jake McCarthy OF Chandler Simpson P Logan Henderson P Noah Cameron SS Geraldo Perdomo,,,
2481,5214108516,whoisjohngalt420 (12/20),0,78.6,1B Christian Walker 2B Jose Altuve 3B Nick Loftin C Salvador Perez OF Taylor Trammell OF Yordan Alvarez OF Daulton Varsho P Freddy Peralta P Reid Detmers SS Bobby Witt Jr.,,,
2481,5214345603,SupremeApex22,0,78.6,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Nick Fortes OF Taylor Trammell OF Yordan Alvarez OF Garrett Mitchell P Hayden Wesneski P Tarik Skubal SS Miguel Rojas,,,
2481,5214505813,salty39 (2/2),0,78.6,1B Rafael Devers 2B Carson Williams 3B Isaac Paredes C Jonah Heim OF Carlos Cortes OF Yordan Alvarez OF Tyler Soderstrom P Logan Henderson P Noah Cameron SS Taylor Walls,,,
2481,5214674815,jetsfan8183 (4/10),0,78.6,1B Tim Tawa 2B Ketel Marte 3B Junior Caminero C Travis d'Arnaud OF Jose Siri OF Jake McCarthy OF Ryan Vilade P Hayden Wesneski P Tarik Skubal SS Geraldo Perdomo,,,
2481,5214764110,madgreek12,0,78.6,1B Jake Bauers 2B Sung-Mun Song 3B Jonah Bride C Travis d'Arnaud OF Brandon Nimmo OF Shohei Ohtani OF Fernando Tatis Jr. P Reid Detmers P Casey Mize SS Geraldo Perdomo,,,
2487,5213791074,melvincali (17/20),0,78.450005,1B Jake Burger 2B Jose Altuve 3B Ezequiel Duran C Elias Diaz OF Brandon Nimmo OF Taylor Trammell OF Daulton Varsho P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
2487,5213848564,ivymoose (2/20),0,78.450005,1B Jake Burger 2B Jose Altuve 3B Ezequiel Duran C Christian Vazquez OF Brandon Nimmo OF Taylor Trammell OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
2487,5213896982,Emac (14/20),0,78.450005,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C Jonah Heim OF Taylor Trammell OF Jung Hoo Lee OF Daulton Varsho P MacKenzie Gore P Tarik Skubal SS Willy Adames,,,
2487,5214218908,SpeedRacer101 (12/20),0,78.450005,1B Jake Burger 2B Jose Altuve 3B Ezequiel Duran C Christian Vazquez OF Brandon Nimmo OF Taylor Trammell OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
2487,5214349883,JaserD (5/20),0,78.450005,1B Jonah Bride 2B Cam Cauley 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Daulton Varsho OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Jeremy Pena,,,
2487,5214479288,mauka95 (1/4),0,78.450005,1B Christian Walker 2B Jose Altuve 3B Yandy Diaz C Drew Cavanaugh OF Taylor Trammell OF Daulton Varsho OF Grant McCray P MacKenzie Gore P Tarik Skubal SS Jeremy Pena,,,
2487,5214141348,expostulate (2/5),0,78.45,1B Andrew Vaughn 2B Brice Turang 3B David Hamilton C Nick Fortes OF Jackson Chourio OF Chandler Simpson OF Luis Lara P MacKenzie Gore P Tarik Skubal SS Carson Williams,,,
2487,5214235081,DrNickIsIn (12/20),0,78.45,1B Christian Walker 2B Jeff McNeil 3B Junior Caminero C Travis d'Arnaud OF Ryan Vilade OF Garrett Mitchell OF Andy Pages P Michael Soroka P Reid Detmers SS Zach Neto,,,
2487,5214737191,flashgo,0,78.45,1B Christian Walker 2B Willi Castro 3B Ezequiel Duran C Elias Diaz OF Fernando Tatis Jr. OF Jung Hoo Lee OF Henry Bolte P Michael Soroka P Casey Mize SS Geraldo Perdomo,,,
2496,5214151180,henry296 (14/20),0,78.350006,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Jung Hoo Lee OF Grant McCray P Freddy Peralta P Tarik Skubal SS Jeremy Pena,,,
2496,5214237091,andywxman (13/20),0,78.35,1B Nolan Schanuel 2B Ketel Marte 3B Vaughn Grissom C Travis d'Arnaud OF Lars Nootbaar OF Corbin Carroll OF Tim Tawa P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
2496,5214289243,jlegrand22 (11/20),0,78.35,1B Christian Walker 2B Osleivis Basabe 3B Ezequiel Duran C Gabriel Moreno OF Taylor Trammell OF Lars Nootbaar OF Corbin Carroll P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,,
2496,5214343210,stezzz12 (1/20),0,78.35,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C Drew Cavanaugh OF Taylor Trammell OF Jung Hoo Lee OF Daulton Varsho P Tarik Skubal P Reid Detmers SS Jeremy Pena,,,
2496,5214441681,pete0six (12/20),0,78.35,1B Rafael Devers 2B Miguel Rojas 3B Sung-Mun Song C Hunter Feduccia OF Teoscar Hernandez OF Shohei Ohtani OF Taylor Trammell P Tarik Skubal P Reid Detmers SS Mookie Betts,,,
2496,5214473672,Cuscus3 (2/20),0,78.35,1B Nolan Schanuel 2B Ketel Marte 3B Vaughn Grissom C Travis d'Arnaud OF Lars Nootbaar OF Corbin Carroll OF Tim Tawa P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
2496,5214517922,clathren (16/20),0,78.35,1B Jeff McNeil 2B Jose Altuve 3B Vaughn Grissom C Travis d'Arnaud OF Lawrence Butler OF Corbin Carroll OF Cole Carrigg P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
2496,5214774844,Jbird531 (2/2),0,78.35,1B Yandy Diaz 2B Osleivis Basabe 3B Kyle Karros C Hunter Goodman OF Brandon Nimmo OF Jake McCarthy OF Cole Carrigg P MacKenzie Gore P Noah Cameron SS Geraldo Perdomo,,,
2504,5214786368,BuckeyeCity (9/15),0,78.25,1B Andrew Vaughn 2B Brice Turang 3B Junior Caminero C Nick Fortes OF Jake Bauers OF Jackson Chourio OF Chandler Simpson P Freddy Peralta P Noah Cameron SS Carson Williams,,,
2505,5213922554,Sammy.Boy (9/20),0,78.2,1B Bryce Eldridge 2B Oswald Peraza 3B Vaughn Grissom C Travis d'Arnaud OF Shohei Ohtani OF Jose Siri OF Yordan Alvarez P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
2505,5214473688,Cuscus3 (18/20),0,78.2,1B TJ Rumfield 2B Willi Castro 3B Nolan Arenado C Travis d'Arnaud OF Jake McCarthy OF Troy Johnston OF Cole Carrigg P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
2505,5214752367,joshuacline81,0,78.2,1B Andrew Vaughn 2B Osleivis Basabe 3B Vaughn Grissom C Moises Ballesteros OF Shohei Ohtani OF Jung Hoo Lee OF Troy Johnston P Michael Soroka P Tarik Skubal SS Zach Neto,,,
2508,5214441190,jnwallen (1/17),0,78,1B Christian Walker 2B Jeff McNeil 3B Isaac Paredes C Christian Vazquez OF Carlos Cortes OF Yordan Alvarez OF Lawrence Butler P Tarik Skubal P Noah Cameron SS Jeremy Pena,,,
2509,5214016987,seiferidjosh80 (2/20),0,77.95,1B Ryan Vilade 2B Carson Williams 3B Junior Caminero C Travis d'Arnaud OF Teoscar Hernandez OF Daulton Varsho OF Corbin Carroll P Reid Detmers P Logan Henderson SS Mookie Betts,,,
2510,5214706692,Money-Maker-Mooney,0,77.85,1B Nolan Schanuel 2B Willi Castro 3B Ezequiel Duran C Salvador Perez OF Jake McCarthy OF Tyler Soderstrom OF Jackson Chourio P Hayden Wesneski P Reid Detmers SS Geraldo Perdomo,,,
2511,5214233664,FoxyGrandpa252 (10/20),0,77.8,1B Shohei Ohtani 2B Miguel Rojas 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Troy Johnston OF Cole Carrigg P Tarik Skubal P Blade Tidwell SS Geraldo Perdomo,,,
2511,5214667458,silencetheg (9/20),0,77.8,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C Elias Diaz OF Taylor Trammell OF Daulton Varsho OF Wyatt Langford P Michael Soroka P Logan Henderson SS Jeremy Pena,,,
2513,5214382636,FunkyKong (2/20),0,77.7,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Elias Diaz OF Max Kepler OF Taylor Trammell OF Wyatt Langford P Tarik Skubal P Logan Henderson SS Taylor Walls,,,
2513,5214690236,jetty76 (14/20),0,77.7,1B Bryce Eldridge 2B Miguel Rojas 3B Christian Koss C Hunter Goodman OF Jung Hoo Lee OF Troy Johnston OF Cole Carrigg P Tarik Skubal P Logan Henderson SS Willy Adames,,,
2513,5214776733,Kevlove,0,77.7,1B Ryan Vilade 2B Ketel Marte 3B Jonah Bride C Travis d'Arnaud OF Teoscar Hernandez OF Jung Hoo Lee OF Andy Pages P Tarik Skubal P Logan Henderson SS Mookie Betts,,,
2513,5214786363,BuckeyeCity (4/15),0,77.7,1B Jake Burger 2B Justin Foscue 3B Vaughn Grissom C Elias Diaz OF Brandon Nimmo OF Jose Siri OF Wyatt Langford P Tarik Skubal P Logan Henderson SS Willy Adames,,,
2517,5214731596,cdt123 (1/8),0,77.600006,1B Ryan Vilade 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Taylor Trammell OF Daulton Varsho OF Jonny DeLuca P Logan Henderson P Noah Cameron SS Jeremy Pena,,,
2517,5214757221,aharrold323 (10/20),0,77.600006,1B Jonathan Aranda 2B Carson Williams 3B Isaac Paredes C Christian Vazquez OF Taylor Trammell OF Yordan Alvarez OF Ryan Vilade P Hayden Wesneski P Tarik Skubal SS Jeremy Pena,,,
2517,5213903319,Elwaysarmy (17/20),0,77.6,1B Andrew Vaughn 2B Jeff McNeil 3B David Hamilton C William Contreras OF Garrett Mitchell OF Corbin Carroll OF Tyler Soderstrom P Logan Henderson P Noah Cameron SS Jacob Wilson,,,
2517,5214116771,andymartin5586 (18/20),0,77.6,1B Christian Walker 2B Tommy Edman 3B Isaac Paredes C Hunter Feduccia OF Teoscar Hernandez OF Yordan Alvarez OF Daulton Varsho P Freddy Peralta P Reid Detmers SS Jeremy Pena,,,
2517,5214575352,jrancor22 (12/20),0,77.6,1B Jake Burger 2B Cam Cauley 3B Ezequiel Duran C Christian Vazquez OF Yordan Alvarez OF Jackson Merrill OF Wyatt Langford P Hayden Wesneski P Tarik Skubal SS Corey Seager,,,
2517,5214706283,BUFFALOBILLS29 (2/3),0,77.6,1B Christian Walker 2B Jose Altuve 3B Kyle Karros C Nick Fortes OF Yordan Alvarez OF Daulton Varsho OF Cam Smith P Hayden Wesneski P Tarik Skubal SS Taylor Walls,,,
2523,5214017005,seiferidjosh80 (20/20),0,77.450005,1B Ryan Vilade 2B Carson Williams 3B David Hamilton C Gabriel Moreno OF Jake McCarthy OF Andy Pages OF Lawrence Butler P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
2523,5214399981,mrclean913 (1/20),0,77.450005,1B Andrew Vaughn 2B Justin Foscue 3B Ezequiel Duran C Elias Diaz OF Brandon Nimmo OF Jake Bauers OF Garrett Mitchell P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
2523,5214491675,drmcpool (18/20),0,77.450005,1B Jake Burger 2B Miguel Rojas 3B Ezequiel Duran C Christian Vazquez OF Taylor Trammell OF Yordan Alvarez OF Daulton Varsho P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
2523,5213848580,ivymoose (18/20),0,77.45,1B Rafael Devers 2B Justin Foscue 3B Ezequiel Duran C Elias Diaz OF Brandon Nimmo OF Daulton Varsho OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Willy Adames,,,
2523,5214151686,LTskelter (4/20),0,77.45,1B Jake Burger 2B Cam Cauley 3B Ezequiel Duran C Christian Vazquez OF Yordan Alvarez OF Tim Tawa OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
2523,5214343227,stezzz12 (18/20),0,77.45,1B Rafael Devers 2B Brice Turang 3B David Hamilton C William Contreras OF Garrett Mitchell OF Corbin Carroll OF Jackson Chourio P Reid Detmers P Jacob Lopez SS Mookie Betts,,,
2523,5214395756,chrispy2005 (11/20),0,77.45,1B Tim Tawa 2B Tommy Edman 3B Junior Caminero C Nick Fortes OF Lars Nootbaar OF Ryan Vilade OF Daulton Varsho P MacKenzie Gore P Tarik Skubal SS Carson Williams,,,
2530,5214123189,pat_the_hat2 (14/20),0,77.35,1B Jake Burger 2B Jake Cronenworth 3B Manny Machado C Elias Diaz OF Cam Cauley OF Jackson Merrill OF Wyatt Langford P Tarik Skubal P Casey Mize SS Corey Seager,,,
2530,5214218904,SpeedRacer101 (8/20),0,77.35,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Ryan Vilade OF Daulton Varsho OF Wyatt Langford P Freddy Peralta P Tarik Skubal SS Corey Seager,,,
2530,5214349881,JaserD (3/20),0,77.35,1B Ty France 2B Vaughn Grissom 3B Sung-Mun Song C Moises Ballesteros OF Mike Trout OF Jose Siri OF Gavin Sheets P Tarik Skubal P Casey Mize SS Zach Neto,,,
2530,5214399997,mrclean913 (17/20),0,77.35,1B Bryce Eldridge 2B Osleivis Basabe 3B Vaughn Grissom C Drew Cavanaugh OF Jose Siri OF Yordan Alvarez OF Jung Hoo Lee P Tarik Skubal P Reid Detmers SS Willy Adames,,,
2530,5214491664,drmcpool (7/20),0,77.35,1B Nolan Schanuel 2B Oswald Peraza 3B Vaughn Grissom C Travis d'Arnaud OF Yordan Alvarez OF Daulton Varsho OF Cam Smith P Tarik Skubal P Reid Detmers SS Zach Neto,,,
2530,5214742584,SkyU27 (5/10),0,77.35,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Nick Fortes OF Ryan Vilade OF Daulton Varsho OF Jonny DeLuca P Freddy Peralta P Tarik Skubal SS Jeremy Pena,,,
2530,5214742842,moldova (1/2),0,77.35,1B TJ Rumfield 2B Miguel Rojas 3B Christian Koss C Hunter Feduccia OF Teoscar Hernandez OF Shohei Ohtani OF Andy Pages P Tarik Skubal P Reid Detmers SS Willy Adames,,,
2530,5214773584,cw1tt (17/20),0,77.35,1B Ryan Vilade 2B Miguel Rojas 3B Junior Caminero C Hunter Feduccia OF Teoscar Hernandez OF Jose Siri OF Andy Pages P Tarik Skubal P Reid Detmers SS Mookie Betts,,,
2538,5214451263,j-wolf05 (14/20),0,77.25,1B Rafael Devers 2B Osleivis Basabe 3B Junior Caminero C Moises Ballesteros OF Jose Siri OF Jung Hoo Lee OF Jackson Chourio P Reid Detmers P Noah Cameron SS Zach Neto,,,
2539,5213790075,dapass2000,0,77.2,1B Christian Walker 2B Jeff McNeil 3B Kyle Karros C Moises Ballesteros OF Jose Siri OF Yordan Alvarez OF Drew Gilbert P Michael Soroka P Tarik Skubal SS Jeremy Pena,,,
2539,5214123192,pat_the_hat2 (17/20),0,77.2,1B Tim Tawa 2B Brice Turang 3B David Hamilton C Gabriel Moreno OF Max Kepler OF Lars Nootbaar OF Jackson Chourio P Tarik Skubal P Jacob Lopez SS Geraldo Perdomo,,,
2539,5214598052,dreday17 (1/2),0,77.2,1B Bryce Eldridge 2B Willi Castro 3B Vaughn Grissom C Salvador Perez OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Michael Soroka P Tarik Skubal SS Taylor Walls,,,
2539,5214775571,rgrimes22,0,77.2,1B Rafael Devers 2B Vaughn Grissom 3B Isaac Paredes C Nick Fortes OF Ryan Vilade OF Corbin Carroll OF Tim Tawa P Michael Soroka P Tarik Skubal SS Geraldo Perdomo,,,
2543,5214215618,rikyrotten (1/2),0,77,1B Jake Bauers 2B Brice Turang 3B Isaac Paredes C William Contreras OF Ryan Vilade OF Daulton Varsho OF Cam Smith P Tarik Skubal P Noah Cameron SS Jacob Wilson,,,
2544,5214672549,gopats2015,0,76.95,1B Rafael Devers 2B Oswald Peraza 3B Kyle Karros C Nick Fortes OF Henry Bolte OF Chandler Simpson OF Cole Carrigg P Casey Mize P Logan Henderson SS Geraldo Perdomo,,,
2545,5214118162,morrisnick77,0,76.7,1B Jake Bauers 2B Willi Castro 3B Kyle Karros C Salvador Perez OF Jake McCarthy OF Taylor Trammell OF Tyler Soderstrom P MacKenzie Gore P Reid Detmers SS Willy Adames,,,
2545,5214591133,ehaugen (4/4),0,76.7,1B Andrew Vaughn 2B Donovan Walton 3B Jonah Bride C Hunter Feduccia OF Jake McCarthy OF Mickey Moniak OF Jung Hoo Lee P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,,
2545,5214684858,Nicksus1,0,76.7,1B Jake Bauers 2B Brice Turang 3B Jonah Bride C Freddy Fermin OF Jordan Beck OF Jackson Chourio OF Henry Bolte P Tarik Skubal P Logan Henderson SS Miguel Rojas,,,
2545,5214748472,Christez1726 (2/3),0,76.7,1B Shohei Ohtani 2B Tommy Edman 3B Jonah Bride C Hunter Feduccia OF Teoscar Hernandez OF Ryan Vilade OF Wyatt Langford P Tarik Skubal P Logan Henderson SS Carson Williams,,,
2545,5214748641,Christez1726 (3/3),0,76.7,1B Shohei Ohtani 2B Tommy Edman 3B Jonah Bride C Hunter Feduccia OF Teoscar Hernandez OF Ryan Vilade OF Wyatt Langford P Tarik Skubal P Logan Henderson SS Carson Williams,,,
2550,5214587578,jimles,0,76.600006,1B Andrew Vaughn 2B Brice Turang 3B Yandy Diaz C Jonah Heim OF Carlos Cortes OF Lawrence Butler OF Henry Bolte P Logan Henderson P Noah Cameron SS Jacob Wilson,,,
2550,5214712765,gianni27,0,76.600006,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Salvador Perez OF Brandon Nimmo OF Corbin Carroll OF Jackson Chourio P Logan Henderson P Noah Cameron SS Willy Adames,,,
2552,5214762405,Bignash619,0,76.5,1B Ryan Vilade 2B Justin Foscue 3B Isaac Paredes C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Jonny DeLuca P Hayden Wesneski P Noah Cameron SS Jeremy Pena,,,
2553,5213791065,melvincali (8/20),0,76.450005,1B Jake Burger 2B Cam Cauley 3B Jonah Bride C Hunter Goodman OF Brandon Nimmo OF Jake McCarthy OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Mookie Betts,,,
2553,5213823080,milligolf (9/20),0,76.450005,1B Tim Tawa 2B Brice Turang 3B David Hamilton C William Contreras OF Christian Yelich OF Max Kepler OF Luis Lara P MacKenzie Gore P Tarik Skubal SS Miguel Rojas,,,
2553,5214066501,XxWokeUpxX,0,76.450005,1B TJ Rumfield 2B Jeff McNeil 3B Kyle Karros C Hunter Goodman OF Teoscar Hernandez OF Jake McCarthy OF Tim Tawa P MacKenzie Gore P Tarik Skubal SS Taylor Walls,,,
2553,5214155650,slipperywhendry (8/20),0,76.45,1B Tim Tawa 2B Cam Cauley 3B Ezequiel Duran C Jonah Heim OF Brandon Nimmo OF Lawrence Butler OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
2557,5213848194,babypooh11701 (1/2),0,76.35,1B Tim Tawa 2B Brice Turang 3B Yandy Diaz C Drew Cavanaugh OF Max Kepler OF Lars Nootbaar OF Corbin Carroll P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,,
2557,5214113800,SeanDre (7/20),0,76.35,1B Tim Tawa 2B Ketel Marte 3B Vaughn Grissom C Christian Vazquez OF Jose Siri OF Lars Nootbaar OF Corbin Carroll P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
2557,5214129413,squatman2008 (3/5),0,76.35,1B Rafael Devers 2B Vaughn Grissom 3B Isaac Paredes C Jonah Heim OF Carlos Cortes OF Ryan Vilade OF Lawrence Butler P Tarik Skubal P Reid Detmers SS Mookie Betts,,,
2557,5214131419,jah_586 (4/20),0,76.35,1B Ryan Vilade 2B Oswald Peraza 3B Vaughn Grissom C Moises Ballesteros OF Jose Siri OF Corbin Carroll OF Chandler Simpson P Tarik Skubal P Reid Detmers SS Zach Neto,,,
2557,5214218898,SpeedRacer101 (2/20),0,76.35,1B Tim Tawa 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Taylor Trammell OF Lars Nootbaar OF Corbin Carroll P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
2557,5214289236,jlegrand22 (4/20),0,76.35,1B Tim Tawa 2B Jose Altuve 3B Ezequiel Duran C Gabriel Moreno OF Teoscar Hernandez OF Taylor Trammell OF Corbin Carroll P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,,
2557,5214370970,LittleManatee (9/20),0,76.35,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Travis d'Arnaud OF Gavin Sheets OF Taylor Trammell OF Jackson Merrill P Tarik Skubal P Casey Mize SS Zach Neto,,,
2557,5214377844,IconoclasticDraft,0,76.35,1B Ryan Vilade 2B Osleivis Basabe 3B Yandy Diaz C Drew Cavanaugh OF Teoscar Hernandez OF Andy Pages OF Corbin Carroll P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,,
2557,5214463396,nickferr9,0,76.35,1B Rafael Devers 2B Jeff McNeil 3B Junior Caminero C Moises Ballesteros OF Jake Bauers OF Daulton Varsho OF Jordan Beck P Tarik Skubal P Reid Detmers SS Willy Adames,,,
2557,5214575346,jrancor22 (6/20),0,76.35,1B Nolan Schanuel 2B Tommy Edman 3B Vaughn Grissom C Travis d'Arnaud OF Mike Trout OF Teoscar Hernandez OF Andy Pages P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
2557,5214708288,vegasvitsy (13/20),0,76.35,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Jose Siri OF Taylor Trammell OF Jung Hoo Lee P Tarik Skubal P Casey Mize SS Jeremy Pena,,,
2568,5214647553,ataribravo (4/5),0,76.25,1B Nolan Schanuel 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Mike Trout OF Jose Siri OF Yordan Alvarez P Reid Detmers P Noah Cameron SS Jeremy Pena,,,
2569,5214233670,FoxyGrandpa252 (16/20),0,76.2,1B Christian Walker 2B Jose Altuve 3B Nolan Arenado C Hunter Goodman OF Jake McCarthy OF Lars Nootbaar OF Jordan Beck P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
2570,5213923253,Ray31200,0,76.1,1B Jake Burger 2B Brice Turang 3B Willi Castro C Hunter Goodman OF Brandon Nimmo OF Shohei Ohtani OF Wyatt Langford P Jacob Lopez P Noah Cameron SS Corey Seager,,,
2571,5214135456,nyyankees,0,76,1B Jake Bauers 2B Justin Foscue 3B Nolan Arenado C Jonah Heim OF Brandon Nimmo OF Jake McCarthy OF Taylor Trammell P Tarik Skubal P Noah Cameron SS Willy Adames,,,
2572,5214032620,foutah,0,75.95,1B TJ Rumfield 2B Willi Castro 3B Christian Koss C Nick Fortes OF Jose Siri OF Jonny DeLuca OF Cole Carrigg P Reid Detmers P Logan Henderson SS Jacob Wilson,,,
2572,5214521584,smk5430 (2/20),0,75.95,1B TJ Rumfield 2B Jose Altuve 3B Isaac Paredes C Hunter Goodman OF Jake McCarthy OF Daulton Varsho OF Tim Tawa P Hayden Wesneski P MacKenzie Gore SS Jeremy Pena,,,
2574,5214182952,Bad99Jaybird,0,75.85,1B Rafael Devers 2B Ketel Marte 3B Ezequiel Duran C Salvador Perez OF Teoscar Hernandez OF Tyler Soderstrom OF Luis Lara P Hayden Wesneski P Casey Mize SS Jeremy Pena,,,
2574,5214667454,silencetheg (5/20),0,75.85,1B Christian Walker 2B Vaughn Grissom 3B Isaac Paredes C Travis d'Arnaud OF Yordan Alvarez OF Daulton Varsho OF Andy Pages P Hayden Wesneski P Reid Detmers SS Jeremy Pena,,,
2576,5214407859,Boneyball1018 (3/5),0,75.7,1B Jeff McNeil 2B Osleivis Basabe 3B Kyle Karros C Elias Diaz OF Jose Siri OF Garrett Mitchell OF Jackson Chourio P Tarik Skubal P Logan Henderson SS Willy Adames,,,
2576,5214482777,rcarena (2/3),0,75.7,1B Rafael Devers 2B Donovan Walton 3B Kyle Karros C Jonah Heim OF Carlos Cortes OF Lawrence Butler OF Tyler Soderstrom P Tarik Skubal P Logan Henderson SS Miguel Rojas,,,
2576,5214656727,lttlsht (10/20),0,75.7,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Travis d'Arnaud OF Shohei Ohtani OF Daulton Varsho OF Andy Pages P Michael Soroka P Hayden Wesneski SS Jeremy Pena,,,
2576,5214718260,louka001 (1/3),0,75.7,1B Jeff McNeil 2B Jake Cronenworth 3B David Hamilton C Elias Diaz OF Jake Bauers OF Jake McCarthy OF Taylor Trammell P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,,
2576,5214718261,louka001 (2/3),0,75.7,1B Jeff McNeil 2B Jake Cronenworth 3B David Hamilton C Elias Diaz OF Jake Bauers OF Jake McCarthy OF Taylor Trammell P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,,
2576,5214718262,louka001 (3/3),0,75.7,1B Jeff McNeil 2B Jake Cronenworth 3B David Hamilton C Elias Diaz OF Jake Bauers OF Jake McCarthy OF Taylor Trammell P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,,
2576,5214753334,billyp3010 (1/2),0,75.7,1B Rafael Devers 2B Miguel Rojas 3B David Hamilton C Nick Fortes OF Mike Trout OF Jose Siri OF Ryan Vilade P Tarik Skubal P Logan Henderson SS Mookie Betts,,,
