Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
752,5203370873,johnsdad308,0,93.65,1B Michael Busch 2B Royce Lewis 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
752,5203379891,floydian80 (2/20),0,93.65,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Wyatt Langford OF Ian Happ OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Nicky Lopez,,,
752,5203388711,scuba03 (16/20),0,93.65,1B Salvador Perez 2B Royce Lewis 3B Brooks Lee C Carter Jensen OF Pete Crow-Armstrong OF Kody Clemens OF Luke Keaschall P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
752,5203397946,okelly36 (1/2),0,93.65,1B Jonathan Aranda 2B Nico Hoerner 3B Junior Caminero C Carson Kelly OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Sean Burke P Ryan Weathers SS Dansby Swanson,,,
752,5203427633,dr00pd0g (10/20),0,93.65,1B Salvador Perez 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Trent Grisham P Sean Burke P Ryan Weathers SS Colson Montgomery,,,
766,5203352101,8Leggedape,0,93.5,1B Salvador Perez 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Jac Caglianone P Shane McClanahan P Marco Gonzales SS Dansby Swanson,,,
767,5203154540,Dubbzz (6/20),0,93.45,1B Munetaka Murakami 2B Chase Meidroth 3B Junior Caminero C Edgar Quero OF Pete Crow-Armstrong OF Cedric Mullins OF Randal Grichuk P Shane McClanahan P Sean Burke SS Taylor Walls,,,
767,5203185898,kikiveli7 (7/20),0,93.45,1B Jonathan Aranda 2B Nico Hoerner 3B Ryan McMahon C Carter Jensen OF Jordan Walker OF Ian Happ OF Randal Grichuk P Shane McClanahan P Sean Burke SS Dansby Swanson,,,
767,5203299556,mnelizondo (2/20),0,93.45,1B Munetaka Murakami 2B Michael Massey 3B Miguel Vargas C Carter Jensen OF Jac Caglianone OF Cedric Mullins OF Randal Grichuk P Shane McClanahan P Sean Burke SS Josh Rojas,,,
767,5203349640,flamberg21,0,93.45,1B Jonathan Aranda 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Lars Nootbaar OF Victor Mesa Jr. OF Cedric Mullins P Shane McClanahan P Sean Burke SS Ben Williamson,,,
767,5203359795,NickaBrick,0,93.45,1B Michael Busch 2B Royce Lewis 3B Miguel Vargas C Ryan Jeffers OF Kody Clemens OF Braden Montgomery OF Cedric Mullins P Shane McClanahan P Sean Burke SS Ryan Kreidler,,,
767,5203397487,legendsofLambeau,0,93.45,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Carter Jensen OF Pete Crow-Armstrong OF Braden Montgomery OF Randal Grichuk P Sean Burke P Javier Assad SS Ezequiel Duran,,,
773,5203344018,drunkonpappy (10/20),0,93.4,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Wyatt Langford OF Randal Grichuk P Sean Burke P Bailey Ober SS Ezequiel Duran,,,
773,5203404919,Jedi_Pred,0,93.4,1B Josh Bell 2B Royce Lewis 3B Miguel Vargas C Ryan Jeffers OF Pete Crow-Armstrong OF Jac Caglianone OF Austin Martin P Sean Burke P Bailey Ober SS Ezequiel Duran,,,
775,5202955113,ivymoose (4/13),0,93.35,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Carter Jensen OF Wyatt Langford OF Trent Grisham OF Jasson Dominguez P Ryan Weathers P Noah Cameron SS Anthony Volpe,,,
775,5203223065,christiangideon (5/13),0,93.35,1B Munetaka Murakami 2B Michael Massey 3B Junior Caminero C Alex Jackson OF Jordan Walker OF Jonny DeLuca OF Cedric Mullins P Sean Burke P Andre Pallante SS Ezequiel Duran,,,
775,5203289916,djWyllyB,0,93.35,1B Jake Burger 2B Royce Lewis 3B Ezequiel Duran C Ivan Herrera OF Pete Crow-Armstrong OF Wyatt Langford OF Jac Caglianone P Sean Burke P Andre Pallante SS Colson Montgomery,,,
775,5203328380,milligolf (9/20),0,93.35,1B Ben Rice 2B Michael Massey 3B Miguel Vargas C Carter Jensen OF Jordan Walker OF Jac Caglianone OF Tyler Tolbert P Ryan Weathers P Noah Cameron SS Josh Rojas,,,
779,5203199440,ckcash64 (12/20),0,93.1,1B Yandy Diaz 2B Jazz Chisholm Jr. 3B Junior Caminero C Ryan Jeffers OF Jonny DeLuca OF Cedric Mullins OF Austin Martin P Shane McClanahan P Ryan Weathers SS Taylor Walls,,,
779,5203272061,akaplayafuzz (1/14),0,93.1,1B Ben Rice 2B Royce Lewis 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Cedric Mullins OF Austin Martin P Shane McClanahan P Ryan Weathers SS Masyn Winn,,,
781,5203115705,cw1tt (3/12),0,93.05,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Wyatt Langford OF Austin Martin P Ryan Weathers P Bailey Ober SS Ezequiel Duran,,,
781,5203344988,tpyo (6/20),0,93.05,1B Ben Rice 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Jordan Walker OF Trent Grisham OF Bryan Torres P Ryan Weathers P Bailey Ober SS Masyn Winn,,,
783,5203273622,rmonks17 (3/4),0,93,1B Alec Burleson 2B JJ Wetherholt 3B Ezequiel Duran C Ivan Herrera OF Jordan Walker OF Wyatt Langford OF Brandon Nimmo P Ryan Weathers P Andre Pallante SS Masyn Winn,,,
783,5203362417,JONESZY9 (14/20),0,93,1B Ben Rice 2B Kody Clemens 3B Yandy Diaz C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Ryan Weathers P Andre Pallante SS Anthony Volpe,,,
783,5203362799,Dean227,0,93,1B Yandy Diaz 2B Kody Clemens 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Jonny DeLuca OF Austin Martin P Ryan Weathers P Andre Pallante SS Taylor Walls,,,
786,5203134143,enchilara,0,92.899994,1B Michael Busch 2B Nico Hoerner 3B Ezequiel Duran C Carson Kelly OF Pete Crow-Armstrong OF Wyatt Langford OF Jac Caglianone P Shane McClanahan P Javier Assad SS Ryan Kreidler,,,
787,5203087406,ideagirl13 (1/2),0,92.65,1B Ben Rice 2B Chase Meidroth 3B Ryan McMahon C Elias Diaz OF Pete Crow-Armstrong OF Ian Happ OF Jasson Dominguez P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
787,5203087410,ideagirl13 (2/2),0,92.65,1B Ben Rice 2B Chase Meidroth 3B Ryan McMahon C Elias Diaz OF Pete Crow-Armstrong OF Ian Happ OF Jasson Dominguez P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
787,5203199430,ckcash64 (2/20),0,92.65,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Cedric Mullins P Sean Burke P Ryan Weathers SS Josh Rojas,,,
787,5203216800,Gabe57 (3/20),0,92.65,1B Jake Burger 2B Justin Foscue 3B Alex Bregman C Ryan Jeffers OF Wyatt Langford OF Austin Martin OF Cam Cauley P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
787,5203216821,Gabe57 (10/20),0,92.65,1B Jake Burger 2B Justin Foscue 3B Alex Bregman C Ryan Jeffers OF Wyatt Langford OF Austin Martin OF Cam Cauley P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
787,5203297763,Jbjafarian (20/20),0,92.65,1B Salvador Perez 2B Royce Lewis 3B Nick Loftin C Ryan Jeffers OF Pete Crow-Armstrong OF Jordan Walker OF John Rave P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
787,5203306168,zaclake1 (1/2),0,92.65,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Pete Crow-Armstrong OF Cedric Mullins OF Austin Martin P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
787,5203375526,dlandau (15/20),0,92.65,1B Jake Burger 2B Justin Foscue 3B Yandy Diaz C Ryan Jeffers OF Wyatt Langford OF Brandon Nimmo OF Victor Mesa Jr. P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
787,5203397294,lklk88088 (3/10),0,92.65,1B Alec Burleson 2B Royce Lewis 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Austin Martin OF John Rave P Sean Burke P Ryan Weathers SS Masyn Winn,,,
787,5203399557,KingTerryPegula (6/10),0,92.65,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Ivan Herrera OF Pete Crow-Armstrong OF Wyatt Langford OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Masyn Winn,,,
787,5203427242,lindamask (2/2),0,92.65,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Carter Jensen OF Pete Crow-Armstrong OF Trent Grisham OF Jasson Dominguez P Sean Burke P Ryan Weathers SS Ryan Kreidler,,,
798,5203291398,Lordtonster,0,92.5,1B Josh Bell 2B Royce Lewis 3B Ezequiel Duran C Carter Jensen OF Seiya Suzuki OF Wyatt Langford OF Jac Caglianone P Nathan Eovaldi P Sean Burke SS Dansby Swanson,,,
799,5203185910,kikiveli7 (19/20),0,92.45,1B Jonathan Aranda 2B Nico Hoerner 3B Blaze Jordan C Ryan Jeffers OF Jordan Walker OF Ian Happ OF Cedric Mullins P Shane McClanahan P Sean Burke SS Taylor Walls,,,
799,5203193548,sharksbay99,0,92.45,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Ian Happ OF Cedric Mullins OF Randal Grichuk P Shane McClanahan P Sean Burke SS Luisangel Acuna,,,
799,5203344025,drunkonpappy (17/20),0,92.45,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Luke Keaschall P Shane McClanahan P Sean Burke SS Dansby Swanson,,,
802,5203310582,jb101086 (16/20),0,92.4,1B Alec Burleson 2B JJ Wetherholt 3B Brooks Lee C Victor Caratini OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Sean Burke P Bailey Ober SS Dansby Swanson,,,
803,5203129977,niquisition (4/12),0,92.35,1B Salvador Perez 2B Michael Massey 3B Miguel Vargas C Carter Jensen OF Wyatt Langford OF Jac Caglianone OF John Rave P Sean Burke P Andre Pallante SS Colson Montgomery,,,
803,5203154544,Dubbzz (10/20),0,92.35,1B Jake Burger 2B Royce Lewis 3B Yandy Diaz C Ryan Jeffers OF Jac Caglianone OF Randal Grichuk OF Austin Martin P Sean Burke P Andre Pallante SS Colson Montgomery,,,
803,5203154545,Dubbzz (11/20),0,92.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Austin Wells OF Wyatt Langford OF Trent Grisham OF Jasson Dominguez P Ryan Weathers P Noah Cameron SS Taylor Walls,,,
803,5203354880,mlief (10/10),0,92.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Trent Grisham OF Jasson Dominguez P Ryan Weathers P Noah Cameron SS Anthony Volpe,,,
803,5203377841,phil-osophy1,0,92.35,1B Royce Lewis 2B JJ Wetherholt 3B Junior Caminero C Ryan Jeffers OF Jordan Walker OF Randal Grichuk OF Austin Martin P Sean Burke P Andre Pallante SS Ryan Kreidler,,,
803,5203417849,Elwaysarmy (8/20),0,92.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Austin Wynns OF Pete Crow-Armstrong OF Wyatt Langford OF Spencer Jones P Ryan Weathers P Noah Cameron SS Anthony Volpe,,,
809,5203173010,mrecords1,0,92.2,1B Royce Lewis 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Evan Carter P Nathan Eovaldi P Noah Cameron SS Ezequiel Duran,,,
810,5203229885,hypegotti,0,92.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Jasson Dominguez P Shane McClanahan P Noah Cameron SS Anthony Volpe,,,
810,5203377874,acemojo,0,92.15,1B Michael Busch 2B Nico Hoerner 3B Junior Caminero C Carson Kelly OF Ian Happ OF Jac Caglianone OF Braden Montgomery P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
810,5203381514,Skralph (14/20),0,92.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Alex Bregman C Ivan Herrera OF Seiya Suzuki OF Trent Grisham OF Jasson Dominguez P Shane McClanahan P Noah Cameron SS Anthony Volpe,,,
813,5202947450,Gooch1224,0,92.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Yandy Diaz C Carson Kelly OF Pete Crow-Armstrong OF Lars Nootbaar OF Cedric Mullins P Bailey Ober P Noah Cameron SS Colson Montgomery,,,
813,5203185903,kikiveli7 (12/20),0,92.1,1B Royce Lewis 2B JJ Wetherholt 3B Ryan McMahon C Carter Jensen OF Pete Crow-Armstrong OF Trent Grisham OF Jasson Dominguez P Shane McClanahan P Ryan Weathers SS Masyn Winn,,,
813,5203314825,akaplayafuzz (12/14),0,92.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Yandy Diaz C Austin Wells OF Pete Crow-Armstrong OF Seiya Suzuki OF Trent Grisham P Bailey Ober P Noah Cameron SS Anthony Volpe,,,
813,5203362405,JONESZY9 (2/20),0,92.1,1B Ben Rice 2B Royce Lewis 3B Brooks Lee C Ryan Jeffers OF Kody Clemens OF Jonny DeLuca OF Luke Keaschall P Shane McClanahan P Ryan Weathers SS Ben Williamson,,,
813,5203388701,scuba03 (6/20),0,92.1,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Yandy Diaz C Ivan Herrera OF Jordan Walker OF Jonny DeLuca OF Cedric Mullins P Shane McClanahan P Ryan Weathers SS Ben Williamson,,,
813,5203413472,jbenne03 (6/10),0,92.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Carter Jensen OF Jac Caglianone OF Isaac Collins OF John Rave P Shane McClanahan P Ryan Weathers SS Josh Rojas,,,
819,5203344989,tpyo (7/20),0,92.05,1B Royce Lewis 2B Kody Clemens 3B Yandy Diaz C Ryan Jeffers OF Pete Crow-Armstrong OF Trent Grisham OF Austin Martin P Ryan Weathers P Bailey Ober SS Ryan Kreidler,,,
820,5203406201,tomiadanza,0,92,1B Ben Rice 2B Jazz Chisholm Jr. 3B Brooks Lee C Carter Jensen OF Wyatt Langford OF Jac Caglianone OF Spencer Jones P Ryan Weathers P Andre Pallante SS Ezequiel Duran,,,
820,5203407335,davis2543 (17/20),0,92,1B Yandy Diaz 2B Jazz Chisholm Jr. 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Jonny DeLuca OF Cedric Mullins P Ryan Weathers P Andre Pallante SS Taylor Walls,,,
822,5203231972,christiangideon (10/13),0,91.899994,1B Yandy Diaz 2B Nico Hoerner 3B Nick Loftin C Carson Kelly OF Pete Crow-Armstrong OF Cedric Mullins OF Randal Grichuk P Shane McClanahan P Javier Assad SS Dansby Swanson,,,
823,5203427260,Beastcall,0,91.7,1B Jonathan Aranda 2B Michael Massey 3B Miguel Vargas C Ryan Jeffers OF Seiya Suzuki OF Brandon Nimmo OF Braden Montgomery P Sean Burke P Noah Cameron SS Ezequiel Duran,,,
824,5203288359,outlawpete5,0,91.65,1B Salvador Perez 2B Royce Lewis 3B Miguel Vargas C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Jasson Dominguez P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
824,5203290284,Scorius13 (1/2),0,91.65,1B Jake Burger 2B Chase Meidroth 3B Junior Caminero C Hunter Feduccia OF Jordan Walker OF Seiya Suzuki OF Wyatt Langford P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
824,5203351637,hallitg (4/20),0,91.65,1B Jake Burger 2B Royce Lewis 3B Junior Caminero C Alex Jackson OF Pete Crow-Armstrong OF Wyatt Langford OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
824,5203377314,csurunnerccr (7/20),0,91.65,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Jordan Walker OF Kody Clemens OF Austin Martin P Sean Burke P Ryan Weathers SS Josh Rojas,,,
824,5203377327,csurunnerccr (20/20),0,91.65,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Lars Nootbaar OF Cam Cauley P Sean Burke P Ryan Weathers SS Nicky Lopez,,,
824,5203417873,jon2anderson (10/20),0,91.65,1B Jonathan Aranda 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Lars Nootbaar OF Austin Martin P Sean Burke P Ryan Weathers SS Taylor Walls,,,
830,5203299640,124hoffman (2/6),0,91.45,1B Salvador Perez 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Jordan Walker OF Jac Caglianone OF John Rave P Shane McClanahan P Sean Burke SS Masyn Winn,,,
830,5203335159,gitsum40 (3/3),0,91.45,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Ryan Jeffers OF Ian Happ OF Victor Mesa Jr. OF Cedric Mullins P Shane McClanahan P Sean Burke SS Masyn Winn,,,
830,5203344013,drunkonpappy (5/20),0,91.45,1B Salvador Perez 2B Nico Hoerner 3B Junior Caminero C Carson Kelly OF Pete Crow-Armstrong OF Michael Conforto OF Cedric Mullins P Shane McClanahan P Sean Burke SS Dansby Swanson,,,
830,5203377071,tyoes (1/2),0,91.45,1B Yandy Diaz 2B Cam Cauley 3B Junior Caminero C Ivan Herrera OF Jonny DeLuca OF Victor Mesa Jr. OF Cedric Mullins P Shane McClanahan P Sean Burke SS Colson Montgomery,,,
830,5203382532,sapadon (3/3),0,91.45,1B Michael Busch 2B Nico Hoerner 3B Junior Caminero C Carter Jensen OF Seiya Suzuki OF Victor Mesa Jr. OF Isaac Collins P Shane McClanahan P Sean Burke SS Masyn Winn,,,
835,5203155934,EGrizzly123,0,91.4,1B Royce Lewis 2B Chase Meidroth 3B Junior Caminero C Ivan Herrera OF Pete Crow-Armstrong OF Brandon Nimmo OF Victor Mesa Jr. P Sean Burke P Bailey Ober SS Dansby Swanson,,,
835,5203413449,djloyd16,0,91.4,1B Michael Busch 2B Royce Lewis 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Sean Burke P Bailey Ober SS Colson Montgomery,,,
835,5203426406,tballew0908 (4/4),0,91.4,1B Munetaka Murakami 2B Royce Lewis 3B Miguel Vargas C Alex Jackson OF Pete Crow-Armstrong OF Wyatt Langford OF Cedric Mullins P Sean Burke P Bailey Ober SS Ezequiel Duran,,,
838,5203247252,boanerges,0,91.35,1B Alec Burleson 2B Royce Lewis 3B Ezequiel Duran C Carter Jensen OF Pete Crow-Armstrong OF Jordan Walker OF Lars Nootbaar P Sean Burke P Andre Pallante SS Tyler Tolbert,,,
839,5203299179,4prongdigger (2/3),0,91.15,1B Jonathan Aranda 2B Nico Hoerner 3B Junior Caminero C Hunter Feduccia OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Shane McClanahan P Noah Cameron SS Dansby Swanson,,,
839,5203413167,GRMays33,0,91.15,1B Yandy Diaz 2B Jazz Chisholm Jr. 3B Nick Loftin C Carter Jensen OF Jordan Walker OF Seiya Suzuki OF Jac Caglianone P Shane McClanahan P Noah Cameron SS Ben Williamson,,,
841,5203208465,AverageTuesday (9/20),0,91.1,1B Alec Burleson 2B Bryan Torres 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Jac Caglianone OF John Rave P Shane McClanahan P Ryan Weathers SS Masyn Winn,,,
841,5203297756,Jbjafarian (13/20),0,91.1,1B Salvador Perez 2B Michael Massey 3B Nick Loftin C Ryan Jeffers OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Shane McClanahan P Ryan Weathers SS Dansby Swanson,,,
841,5203344994,tpyo (12/20),0,91.1,1B Munetaka Murakami 2B Nico Hoerner 3B Brooks Lee C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Michael Conforto P Bailey Ober P Noah Cameron SS Dansby Swanson,,,
841,5203376890,frogdancer33 (1/3),0,91.1,1B Ben Rice 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Trent Grisham OF Jasson Dominguez P Bailey Ober P Noah Cameron SS Nicky Lopez,,,
841,5203410011,boomtownhall,0,91.1,1B Ben Rice 2B JJ Wetherholt 3B Junior Caminero C Alex Jackson OF Seiya Suzuki OF Cedric Mullins OF Isaac Collins P Shane McClanahan P Ryan Weathers SS Ezequiel Duran,,,
846,5203282722,hammerinhank18,0,91.05,1B Michael Busch 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Ryan Jeffers OF Jordan Walker OF Wyatt Langford OF Jac Caglianone P Ryan Weathers P Bailey Ober SS Ryan Kreidler,,,
846,5203365307,whyteboys (2/3),0,91.05,1B Alec Burleson 2B JJ Wetherholt 3B Ezequiel Duran C Ivan Herrera OF Pete Crow-Armstrong OF Lars Nootbaar OF Nathan Church P Ryan Weathers P Bailey Ober SS Dansby Swanson,,,
848,5203319949,quinceylu,0,90.85,1B Royce Lewis 2B Chase Meidroth 3B Alex Bregman C Ryan Jeffers OF Pete Crow-Armstrong OF Kody Clemens OF Austin Martin P Shane McClanahan P Bailey Ober SS Ryan Kreidler,,,
848,5203379904,floydian80 (15/20),0,90.85,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Luke Keaschall P Shane McClanahan P Bailey Ober SS Dansby Swanson,,,
848,5203416010,5523sosa,0,90.85,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Kody Clemens OF Jonny DeLuca P Shane McClanahan P Bailey Ober SS Taylor Walls,,,
851,5203309373,brownsrule68,0,90.8,1B Ben Rice 2B Royce Lewis 3B Blaze Jordan C Carter Jensen OF Jordan Walker OF Jac Caglianone OF Jonny DeLuca P Shane McClanahan P Andre Pallante SS Dansby Swanson,,,
852,5203129984,niquisition (11/12),0,90.65,1B Jake Burger 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Ezequiel Duran,,,
852,5203310569,jb101086 (3/20),0,90.65,1B Alec Burleson 2B Royce Lewis 3B Jose Fermin C Ivan Herrera OF Pete Crow-Armstrong OF Wyatt Langford OF Nelson Velazquez P Sean Burke P Ryan Weathers SS Masyn Winn,,,
852,5203399559,KingTerryPegula (8/10),0,90.65,1B Michael Busch 2B Royce Lewis 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Seiya Suzuki OF Austin Martin P Sean Burke P Ryan Weathers SS Josh Rojas,,,
852,5203417853,Elwaysarmy (12/20),0,90.65,1B Jonathan Aranda 2B Cam Cauley 3B Junior Caminero C Ryan Jeffers OF Wyatt Langford OF Victor Mesa Jr. OF Cedric Mullins P Sean Burke P Ryan Weathers SS Taylor Walls,,,
852,5203417872,jon2anderson (9/20),0,90.65,1B Alec Burleson 2B Royce Lewis 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Victor Mesa Jr. OF Cedric Mullins P Sean Burke P Ryan Weathers SS Masyn Winn,,,
852,5203427639,dr00pd0g (16/20),0,90.65,1B Alec Burleson 2B Royce Lewis 3B Yandy Diaz C Ivan Herrera OF Jordan Walker OF Ian Happ OF Lars Nootbaar P Sean Burke P Ryan Weathers SS Masyn Winn,,,
858,5203208472,AverageTuesday (16/20),0,90.45,1B Jonathan Aranda 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Kody Clemens OF Cedric Mullins OF Luke Keaschall P Shane McClanahan P Sean Burke SS Ryan Kreidler,,,
858,5203235387,cashmeoutjuju,0,90.45,1B Salvador Perez 2B Royce Lewis 3B Yandy Diaz C Ryan Jeffers OF Jordan Walker OF Jac Caglianone OF Lars Nootbaar P Shane McClanahan P Sean Burke SS Masyn Winn,,,
858,5203299545,jeremyc76,0,90.45,1B Alec Burleson 2B Nico Hoerner 3B Brooks Lee C Carter Jensen OF Pete Crow-Armstrong OF Braden Montgomery OF Isaac Collins P Shane McClanahan P Sean Burke SS Ezequiel Duran,,,
858,5203340354,SeanGeezy (14/20),0,90.45,1B Salvador Perez 2B Michael Massey 3B Miguel Vargas C Carter Jensen OF Pete Crow-Armstrong OF Ian Happ OF John Rave P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
858,5203344023,drunkonpappy (15/20),0,90.45,1B Royce Lewis 2B Nico Hoerner 3B Miguel Vargas C Carson Kelly OF Pete Crow-Armstrong OF Michael Conforto OF Randal Grichuk P Shane McClanahan P Sean Burke SS Dansby Swanson,,,
858,5203351636,hallitg (3/20),0,90.45,1B Josh Bell 2B Royce Lewis 3B Miguel Vargas C Ryan Jeffers OF Kody Clemens OF Luke Keaschall OF John Rave P Shane McClanahan P Sean Burke SS Colson Montgomery,,,
858,5203368802,Edozer (7/20),0,90.45,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Randal Grichuk OF Bryan Torres P Shane McClanahan P Sean Burke SS Luisangel Acuna,,,
