Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
216,5210159600,lukiej07,0,96.55,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Dylan Beavers OF Dane Myers P Dylan Cease P Foster Griffin SS Gunnar Henderson,,,
216,5210160368,DigitalDreams,0,96.55,1B Pete Alonso 2B Jackson Holliday 3B Jose Ramirez C Yohel Pozo OF Chase DeLauter OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Foster Griffin SS Gunnar Henderson,,,
216,5210166596,neterka,0,96.55,1B Michael Busch 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF Pete Crow-Armstrong OF Mike Trout OF JJ Bleday P Dustin May P David Peterson SS Elly De La Cruz,,,
216,5210170133,kwwagner1142,0,96.55,1B Pete Alonso 2B Jackson Holliday 3B Max Muncy C Jonah Heim OF JJ Bleday OF Henry Bolte OF Hector Rodriguez P Dylan Cease P Foster Griffin SS Elly De La Cruz,,,
216,5210181353,Tannuhr,0,96.55,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Dylan Beavers OF Dane Myers P Dylan Cease P Foster Griffin SS Gunnar Henderson,,,
221,5210181861,groovecityhacksaw,0,94.9,1B Pete Alonso 2B Jackson Holliday 3B Bo Bichette C Tyler Stephenson OF Christian Yelich OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Brandon Young SS Elly De La Cruz,,,
222,5210160716,Russianduck,0,94.6,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF Leody Taveras OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Nolan McLean SS Elly De La Cruz,,,
222,5210161035,jwhite89,0,94.6,1B Pete Alonso 2B Jonathan Ornelas 3B Christian Encarnacion-Strand C Tyler Stephenson OF Tyler Soderstrom OF Leody Taveras OF Dylan Beavers P Dylan Cease P Nolan McLean SS Gunnar Henderson,,,
222,5210165315,gaboy1417,0,94.6,1B Spencer Horwitz 2B Jackson Holliday 3B Eugenio Suarez C Moises Ballesteros OF Mike Trout OF Henry Bolte OF Hector Rodriguez P Dylan Cease P Nolan McLean SS Elly De La Cruz,,,
222,5210171717,RenoNiners,0,94.6,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF Leody Taveras OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Nolan McLean SS Elly De La Cruz,,,
226,5210166332,44TIMK44,0,94.25,1B Pete Alonso 2B Ernie Clement 3B Christian Encarnacion-Strand C Jonah Heim OF Pete Crow-Armstrong OF JJ Bleday OF Colton Cowser P Brandon Young P Dustin May SS Elly De La Cruz,,,
226,5210169015,Bay101,0,94.25,1B Pete Alonso 2B Jackson Holliday 3B Jose Ramirez C Jonah Heim OF Leody Taveras OF Henry Bolte OF Dylan Beavers P Dylan Cease P Dustin May SS Gunnar Henderson,,,
226,5210176409,zinner5,0,94.25,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF George Springer OF Garrett Mitchell OF Dylan Beavers P Dylan Cease P Dustin May SS Gunnar Henderson,,,
226,5210178042,jfclark24,0,94.25,1B Pete Alonso 2B Jackson Holliday 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Leody Taveras OF Dylan Beavers P Dylan Cease P Dustin May SS Gunnar Henderson,,,
230,5210163340,AlexHimes86,0,93.9,1B Michael Busch 2B Brandon Lowe 3B Max Muncy C Alejandro Kirk OF Pete Crow-Armstrong OF Henry Bolte OF Wade Meckler P Nolan McLean P Braxton Ashcraft SS Gunnar Henderson,,,
230,5210185232,Buckyc20,0,93.9,1B Pete Alonso 2B Nico Hoerner 3B Tommy White C Endy Rodriguez OF Pete Crow-Armstrong OF Carson Benge OF Lawrence Butler P Nolan McLean P David Peterson SS Elly De La Cruz,,,
232,5210171829,mattsisk20,0,92.95,1B Pete Alonso 2B Jackson Holliday 3B Jose Ramirez C Tyler Stephenson OF Mike Trout OF Chase DeLauter OF Luis Robert Jr. P Nolan McLean P Dustin May SS Dansby Swanson,,,
233,5210153599,cboboyo,0,92.6,1B Pete Alonso 2B Jackson Holliday 3B Tommy White C Alejandro Kirk OF Bryan Reynolds OF JJ Bleday OF Dylan Beavers P Nolan McLean P Brandon Young SS Elly De La Cruz,,,
234,5210159599,ACFrahm,0,92.55,1B Pete Alonso 2B Jackson Holliday 3B Bo Bichette C Tyler Stephenson OF Pete Crow-Armstrong OF Mike Trout OF Luis Lara P Dustin May P David Peterson SS Elly De La Cruz,,,
234,5210161478,mpritchard1,0,92.55,1B Kazuma Okamoto 2B Brice Turang 3B Max Muncy C Alejandro Kirk OF George Springer OF Wade Meckler OF Myles Straw P Dylan Cease P Foster Griffin SS Elly De La Cruz,,,
234,5210186616,msilvia,0,92.55,1B Pete Alonso 2B Matt McLain 3B Christian Encarnacion-Strand C Jonah Heim OF JJ Bleday OF Dylan Beavers OF Colton Cowser P Dylan Cease P Foster Griffin SS Gunnar Henderson,,,
237,5210178031,shaun0707,0,92.3,1B Pete Alonso 2B Jonathan Ornelas 3B Kazuma Okamoto C Jonah Heim OF Pete Crow-Armstrong OF Christian Yelich OF Leody Taveras P Dylan Cease P Mason Barnett SS Cooper Pratt,,,
238,5210156915,gilbertformvp,0,92.25,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Dylan Beavers P Dylan Cease P Dustin May SS Gunnar Henderson,,,
238,5210181945,RIGHT2BAREARMS,0,92.25,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Dylan Beavers P Dylan Cease P Dustin May SS Gunnar Henderson,,,
240,5210153196,Savbag,0,92.2,1B Pete Alonso 2B Jackson Holliday 3B Eugenio Suarez C Tyler Stephenson OF Mike Trout OF JJ Bleday OF Dane Myers P Foster Griffin P Andrew Abbott SS Elly De La Cruz,,,
241,5210178734,Rochambeau77,0,91.95,1B Andrew Vaughn 2B Brice Turang 3B Christian Encarnacion-Strand C Tyler Stephenson OF Jackson Chourio OF Mike Trout OF Henry Bolte P Nolan McLean P Dustin May SS Cooper Pratt,,,
242,5210173478,OneSign1,0,91.9,1B Sal Stewart 2B Ernie Clement 3B Bo Bichette C Jonah Heim OF Bryan Reynolds OF JJ Bleday OF George Springer P Nolan McLean P Braxton Ashcraft SS Alika Williams,,,
243,5210168821,cgasparro,0,90.9,1B Pete Alonso 2B Jackson Holliday 3B Kazuma Okamoto C Tyler Stephenson OF JJ Bleday OF Dylan Beavers OF Colton Cowser P Nolan McLean P Braxton Ashcraft SS Elly De La Cruz,,,
243,5210170461,Brian3611,0,90.9,1B Sal Stewart 2B Ernie Clement 3B Christian Encarnacion-Strand C Endy Rodriguez OF Pete Crow-Armstrong OF Jackson Chourio OF Lawrence Butler P Foster Griffin P Dustin May SS Joey Ortiz,,,
245,5210152387,tashmatt71,0,90.85,1B Sal Stewart 2B Brandon Lowe 3B Jose Ramirez C Patrick Bailey OF Pete Crow-Armstrong OF Mike Trout OF Christian Yelich P David Peterson P Andrew Abbott SS Angel Genao,,,
245,5210161475,hawleywood88,0,90.85,1B Nolan Schanuel 2B Jackson Holliday 3B Bo Bichette C Francisco Alvarez OF Jackson Chourio OF Seiya Suzuki OF Chase DeLauter P Braxton Ashcraft P Foster Griffin SS Brayan Rocchio,,,
247,5210157677,kristusing34,0,90.6,1B Kazuma Okamoto 2B Brandon Lowe 3B Christian Encarnacion-Strand C Gary Sanchez OF George Springer OF Luis Robert Jr. OF Myles Straw P Nolan McLean P Brandon Young SS Elly De La Cruz,,,
247,5210171170,andrewp332,0,90.6,1B Pete Alonso 2B Brice Turang 3B Max Muncy C Moises Ballesteros OF Luis Robert Jr. OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Nolan McLean SS Gunnar Henderson,,,
249,5210182012,Thedarkwhite,0,90.55,1B Kazuma Okamoto 2B Jackson Holliday 3B Christian Encarnacion-Strand C Endy Rodriguez OF JJ Bleday OF Colton Cowser OF Dane Myers P Dylan Cease P Foster Griffin SS Elly De La Cruz,,,
250,5210177470,finishers123,0,90.05,1B Michael Busch 2B Brice Turang 3B Bo Bichette C Endy Rodriguez OF Jackson Chourio OF Seiya Suzuki OF Chase DeLauter P Brandon Young P Ryan Johnson SS Francisco Lindor,,,
251,5210143047,dabisig,0,89.95,1B Andrew Vaughn 2B Brice Turang 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Christian Yelich OF Garrett Mitchell P Nolan McLean P Dustin May SS Jacob Gonzalez,,,
252,5210154269,Irishpwl,0,89.85,1B Sal Stewart 2B Brandon Lowe 3B Tommy White C Endy Rodriguez OF Pete Crow-Armstrong OF Mike Trout OF Seiya Suzuki P Foster Griffin P David Peterson SS Angel Genao,,,
253,5210178878,Ptrav11,0,89.6,1B Pete Alonso 2B Vaughn Grissom 3B Christian Encarnacion-Strand C Moises Ballesteros OF Leody Taveras OF Dylan Beavers OF Wade Meckler P Dylan Cease P Nolan McLean SS Gunnar Henderson,,,
254,5210143617,KenyanDrake,0,89.25,1B Michael Busch 2B Nico Hoerner 3B Vaughn Grissom C Moises Ballesteros OF Pete Crow-Armstrong OF Mike Trout OF Wade Meckler P Nolan McLean P Andrew Abbott SS Zach Neto,,,
254,5210172428,bigdaddyfatty,0,89.25,1B Michael Busch 2B Jackson Holliday 3B Eugenio Suarez C Tyler Stephenson OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Brandon Young P Dustin May SS Elly De La Cruz,,,
254,5210179760,putis04,0,89.25,1B Pete Alonso 2B Jackson Holliday 3B Bo Bichette C Jonah Heim OF Pete Crow-Armstrong OF Chase DeLauter OF Leody Taveras P Brandon Young P Dustin May SS Gunnar Henderson,,,
257,5210155249,ivymoose,0,88.9,1B Pete Alonso 2B Jonathan Ornelas 3B Tommy White C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Dylan Beavers P Dylan Cease P Brandon Young SS Gunnar Henderson,,,
257,5210177001,xela82,0,88.9,1B Pete Alonso 2B Jackson Holliday 3B Max Muncy C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Dylan Beavers P Dylan Cease P Brandon Young SS Elly De La Cruz,,,
259,5210180917,buddybinks777,0,88.6,1B Pete Alonso 2B Jackson Holliday 3B Max Muncy C Tyler Stephenson OF Esmerlyn Valdez OF Henry Bolte OF Dylan Beavers P Dylan Cease P Nolan McLean SS Gunnar Henderson,,,
259,5210185671,five3087,0,88.6,1B Pete Alonso 2B Brice Turang 3B Tommy White C Jonah Heim OF Leody Taveras OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Nolan McLean SS Gunnar Henderson,,,
261,5210167906,mrfrisky50,0,88.2,1B Nolan Schanuel 2B Nick Gonzales 3B Christian Encarnacion-Strand C Gary Sanchez OF Pete Crow-Armstrong OF Bryan Reynolds OF JJ Bleday P Braxton Ashcraft P Brandon Young SS Dansby Swanson,,,
262,5210180676,jpgately33,0,87.85,1B Nathaniel Lowe 2B Nico Hoerner 3B Jose Ramirez C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Chase DeLauter P Foster Griffin P David Peterson SS Dansby Swanson,,,
263,5210162569,el_huracan,0,87.6,1B Pete Alonso 2B Brice Turang 3B Bo Bichette C Alejandro Kirk OF JJ Bleday OF Henry Bolte OF Colton Cowser P Nolan McLean P Brandon Young SS Gunnar Henderson,,,
263,5210173064,ekkoniks,0,87.6,1B Kazuma Okamoto 2B Brice Turang 3B Ernie Clement C William Contreras OF Henry Bolte OF Wade Meckler OF Myles Straw P Dylan Cease P Nolan McLean SS Gunnar Henderson,,,
265,5210151150,Lions419,0,87.2,1B Pete Alonso 2B Brandon Lowe 3B Max Muncy C Jonah Heim OF Tyler Soderstrom OF JJ Bleday OF Esmerlyn Valdez P Brandon Young P David Peterson SS Elly De La Cruz,,,
266,5210177738,beek10,0,86.95,1B Pete Alonso 2B Jackson Holliday 3B Tommy White C Moises Ballesteros OF Jackson Chourio OF Christian Yelich OF Henry Bolte P Nolan McLean P Dustin May SS Elly De La Cruz,,,
267,5210173123,XLVII,0,86.9,1B Michael Busch 2B Jonathan Ornelas 3B Eugenio Suarez C Jonah Heim OF Pete Crow-Armstrong OF Henry Bolte OF Lawrence Butler P Nolan McLean P Braxton Ashcraft SS Elly De La Cruz,,,
268,5210180628,dfs_ads,0,86.55,1B Pete Alonso 2B Jeremiah Jackson 3B Christian Encarnacion-Strand C Tyler Stephenson OF Leody Taveras OF Noelvi Marte OF Dylan Beavers P Dylan Cease P Foster Griffin SS Elly De La Cruz,,,
268,5210149635,Wanna_Square_Up1567,0,86.549995,1B Pete Alonso 2B Brandon Lowe 3B Christian Encarnacion-Strand C Francisco Alvarez OF Luis Robert Jr. OF Leody Taveras OF Dylan Beavers P Brandon Young P Andrew Abbott SS Gunnar Henderson,,,
270,5210158473,lramsey2380,0,85.9,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Dylan Beavers OF Colton Cowser P Nolan McLean P Braxton Ashcraft SS Elly De La Cruz,,,
271,5210150070,hellraiser65,0,85.85,1B Michael Busch 2B Nico Hoerner 3B Christian Encarnacion-Strand C Endy Rodriguez OF Tyler Soderstrom OF Angel Martinez OF Carson Benge P Braxton Ashcraft P Andrew Abbott SS Zach Neto,,,
272,5210177241,caveman16,0,84.85,1B Sal Stewart 2B Nico Hoerner 3B Christian Encarnacion-Strand C Moises Ballesteros OF Pete Crow-Armstrong OF Seiya Suzuki OF Wade Meckler P Foster Griffin P David Peterson SS Elly De La Cruz,,,
273,5210186561,tempdowg,0,84.55,1B Pete Alonso 2B Davis Schneider 3B Kazuma Okamoto C Yohel Pozo OF Bryan Reynolds OF George Springer OF Dylan Beavers P Dylan Cease P Foster Griffin SS Gunnar Henderson,,,
274,5210164589,ThaDodge07,0,83.549995,1B Pete Alonso 2B Brandon Lowe 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Dylan Beavers OF Colton Cowser P Brandon Young P Andrew Abbott SS Elly De La Cruz,,,
275,5210180756,Jae75,0,82.9,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Endy Rodriguez OF Bryan Reynolds OF Henry Bolte OF Michael Conforto P Nolan McLean P David Peterson SS Elly De La Cruz,,,
276,5210170706,runningbackcleavin,0,82.25,1B Pete Alonso 2B Alika Williams 3B Max Muncy C Jonah Heim OF Pete Crow-Armstrong OF Tyler Soderstrom OF Henry Bolte P Brandon Young P Dustin May SS Elly De La Cruz,,,
277,5210171771,theblaze119,0,81.55,1B Nolan Schanuel 2B Travis Bazzana 3B Jose Ramirez C Tyler Stephenson OF Jackson Chourio OF Chase DeLauter OF Esmerlyn Valdez P Foster Griffin P Brandon Young SS Brayan Rocchio,,,
277,5210173693,thesnod,0,81.55,1B Pete Alonso 2B Ernie Clement 3B Bo Bichette C Jonah Heim OF Bryan Reynolds OF JJ Bleday OF Hector Rodriguez P Foster Griffin P Brandon Young SS Elly De La Cruz,,,
279,5210158584,Bdk1977,0,81.2,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Jonah Heim OF Henry Bolte OF Lawrence Butler OF Dylan Beavers P Dylan Cease P Braxton Ashcraft SS Gunnar Henderson,,,
280,5210148118,Cee356,0,80.6,1B Pete Alonso 2B Brice Turang 3B Bo Bichette C Francisco Alvarez OF Pete Crow-Armstrong OF Lawrence Butler OF Hector Rodriguez P Nolan McLean P Brandon Young SS Dansby Swanson,,,
281,5210167881,ltfmanager,0,78.55,1B Pete Alonso 2B Jackson Holliday 3B Kazuma Okamoto C Tyler Stephenson OF JJ Bleday OF George Springer OF Dylan Beavers P Foster Griffin P Brandon Young SS Elly De La Cruz,,,
282,5210167014,charbarj41,0,77.9,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Jonah Heim OF Christian Yelich OF JJ Bleday OF Dylan Beavers P Nolan McLean P David Peterson SS Elly De La Cruz,,,
283,5210165751,swiper32,0,75.65,1B Michael Busch 2B Brice Turang 3B Jose Ramirez C Miguel Amaya OF Jackson Chourio OF Mike Trout OF Lawrence Butler P Dustin May P Mason Barnett SS Gunnar Henderson,,,
284,5210185191,MrPredetermine,0,75.6,1B Nolan Schanuel 2B Jackson Holliday 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF George Springer OF Colton Cowser P Dylan Cease P Nolan McLean SS Gunnar Henderson,,,
285,5210154465,Tearducts,0,75.55,1B Kazuma Okamoto 2B Jackson Holliday 3B Christian Encarnacion-Strand C Alejandro Kirk OF George Springer OF Dylan Beavers OF Colton Cowser P Dylan Cease P Foster Griffin SS Gunnar Henderson,,,
285,5210175207,Mjacoby99,0,75.55,1B Pete Alonso 2B Travis Bazzana 3B Eugenio Suarez C Brandon Valenzuela OF Seiya Suzuki OF JJ Bleday OF Chase DeLauter P Foster Griffin P Brandon Young SS Dansby Swanson,,,
287,5210176443,RedBerts,0,74.9,1B Pete Alonso 2B Brice Turang 3B Eugenio Suarez C Moises Ballesteros OF Mike Trout OF Henry Bolte OF Dylan Beavers P Foster Griffin P Dustin May SS Elly De La Cruz,,,
288,5210156916,Chris_McMahon,0,73.85,1B Pete Alonso 2B Travis Bazzana 3B Jose Ramirez C Moises Ballesteros OF Henry Bolte OF Dylan Beavers OF Wade Meckler P Braxton Ashcraft P Foster Griffin SS Elly De La Cruz,,,
289,5210151146,leek109486,0,71.55,1B Pete Alonso 2B Jackson Holliday 3B Eugenio Suarez C Henry Davis OF George Springer OF Nathan Lukes OF Colton Cowser P Dylan Cease P Foster Griffin SS Elly De La Cruz,,,
290,5210172235,cdj24,0,67.2,1B Pete Alonso 2B Jackson Holliday 3B Kazuma Okamoto C Tyler Stephenson OF Mike Trout OF George Springer OF Wade Meckler P Foster Griffin P Andrew Abbott SS Gunnar Henderson,,,
291,5210177557,tank0la,0,66.25,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Endy Rodriguez OF JJ Bleday OF Matt McLain OF Colton Cowser P Nolan McLean P Foster Griffin SS Gunnar Henderson,,,
292,5210164878,jclarkgoblue,0,64.6,1B Endy Rodriguez 2B Nico Hoerner 3B Kazuma Okamoto C Jonah Heim OF Christian Yelich OF Tyler Soderstrom OF Dylan Beavers P Nolan McLean P Brandon Young SS Elly De La Cruz,,,
292,5210168341,Paulw1983,0,64.6,1B Kazuma Okamoto 2B Ernie Clement 3B Christian Encarnacion-Strand C Jonah Heim OF Pete Crow-Armstrong OF George Springer OF Nathan Lukes P Nolan McLean P Brandon Young SS Gunnar Henderson,,,
294,5210161757,Gsmoney2469,0,62.55,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Endy Rodriguez OF Jackson Chourio OF Christian Yelich OF George Springer P Dustin May P David Peterson SS Gunnar Henderson,,,
295,5210153778,cowboysfan61275,0,60.85,1B Pete Alonso 2B Vaughn Grissom 3B Christian Encarnacion-Strand C Moises Ballesteros OF Pete Crow-Armstrong OF Mike Trout OF Dylan Beavers P Foster Griffin P David Peterson SS Gunnar Henderson,,,
296,5210186560,Cowboys024,0,58.2,1B Pete Alonso 2B Brandon Lowe 3B Christian Encarnacion-Strand C Jonah Heim OF Bryan Reynolds OF Christian Yelich OF Leody Taveras P Brandon Young P David Peterson SS Gunnar Henderson,,,
296,5210165705,howandwhy17,0,58.199997,1B Pete Alonso 2B Travis Bazzana 3B Jose Ramirez C Endy Rodriguez OF Leody Taveras OF Dylan Beavers OF Colton Cowser P Foster Griffin P Andrew Abbott SS Gunnar Henderson,,,
