Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
102,5204096266,mandrzejewski (1/5),0,131.8,1B Spencer Torkelson 2B Gleyber Torres 3B Kyle Karros C Dillon Dingler OF Heliot Ramos OF Daulton Varsho OF Javier Baez P Dylan Cease P Tanner Bibee SS Kevin McGonigle,,Coby Mayo,3B,2.63%,0
103,5204249111,chicksdigthewongball (4/5),0,131.5,1B Spencer Torkelson 2B Gleyber Torres 3B Nick Sogard C Dillon Dingler OF Angel Martinez OF Chase DeLauter OF Max Clark P Bryce Miller P Shane Drohan SS Kevin McGonigle,,Leody Taveras,OF,2.63%,0
104,5204308265,odyuh (3/3),0,131.45,1B Spencer Torkelson 2B Hao-Yu Lee 3B Jose Ramirez C William Contreras OF Corbin Carroll OF Dominic Canzone OF Javier Baez P Hunter Brown P Shane Drohan SS Trea Turner,,Jose Altuve,2B,2.52%,0
105,5204600792,redskins1001 (5/5),0,131.4,1B Spencer Torkelson 2B Hao-Yu Lee 3B Jose Ramirez C Dillon Dingler OF Daylen Lile OF Dominic Canzone OF Cedric Mullins P Dylan Cease P Shane Drohan SS Javier Baez,,Rafael Devers,1B,2.52%,2
106,5204095822,mvcb4 (4/4),0,130.95,1B Spencer Torkelson 2B Gleyber Torres 3B Jose Ramirez C Dillon Dingler OF Angel Martinez OF Dylan Beavers OF Max Clark P Bryce Miller P Hunter Brown SS Javier Baez,,Garrett Mitchell,OF,2.52%,15
106,5204424513,gpayne (1/5),0,130.95,1B Christian Walker 2B Jose Altuve 3B Bo Bichette C Yainer Diaz OF Yordan Alvarez OF Fernando Tatis Jr. OF Cedric Mullins P Hunter Brown P Tomoyuki Sugano SS Francisco Lindor,,Chandler Simpson,OF,2.52%,8
108,5204204533,squatman2008 (1/5),0,130.9,1B Spencer Torkelson 2B Brice Turang 3B Hao-Yu Lee C Cal Raleigh OF Jake Bauers OF Dominic Canzone OF Luis Rengifo P Dylan Cease P Bryce Miller SS Miguel Rojas,,J.T. Realmuto,C,2.52%,14
108,5204270562,Andy41golf,0,130.9,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Dillon Dingler OF Garrett Mitchell OF Chandler Simpson OF Victor Mesa Jr. P Foster Griffin P Shane Drohan SS Cooper Pratt,,Joe Mack,C,2.52%,14
110,5204598359,brandondib24,0,130.85,1B Jake Bauers 2B Hao-Yu Lee 3B Jose Ramirez C Jonah Heim OF Chase DeLauter OF Javier Baez OF Colton Cowser P Dylan Cease P Hunter Brown SS Jeremy Pena,,Tommy White,3B,2.42%,0
111,5204319287,ceebajay (2/5),0,130.8,1B Spencer Torkelson 2B Tyler Freeman 3B Kyle Karros C Dillon Dingler OF Mickey Moniak OF Riley Greene OF Max Clark P Nick Martinez P Shane Drohan SS Kevin McGonigle,,Ty France,1B,2.42%,14
112,5203974234,mohawk86 (2/5),0,130.4,1B Spencer Torkelson 2B Cole Young 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Dominic Canzone P Dylan Cease P Shane Drohan SS Javier Baez,,Taylor Ward,OF,2.42%,4
112,5204602488,totoroll33 (2/2),0,130.4,1B Spencer Torkelson 2B Gleyber Torres 3B Kyle Karros C Jonah Heim OF Jac Caglianone OF Lane Thomas OF Max Clark P Dylan Cease P Shane Drohan SS Kevin McGonigle,,Drake Baldwin,C,2.21%,0
114,5204204536,squatman2008 (4/5),0,129.85,1B Spencer Torkelson 2B Miguel Rojas 3B David Hamilton C Dillon Dingler OF Jake Bauers OF Dominic Canzone OF Colton Cowser P Dylan Cease P Hunter Brown SS Gunnar Henderson,,Ranger Suarez,P,2.21%,4.9
115,5204557173,jackson_0824 (5/5),0,129.4,1B Spencer Torkelson 2B Richie Palacios 3B Jose Ramirez C Dillon Dingler OF Chandler Simpson OF Victor Mesa Jr. OF Cedric Mullins P Dylan Cease P Shane Drohan SS Javier Baez,,Josh Naylor,1B,2.21%,2
116,5204499147,PhightinPhils,0,129.25,1B Jake Bauers 2B Gleyber Torres 3B Manny Machado C Jonah Heim OF Mickey Moniak OF Christian Yelich OF Max Clark P Hunter Brown P Kyle Leahy SS Javier Baez,,Heriberto Hernandez,OF,2.21%,4
117,5204023229,dean78904 (1/5),0,128.9,1B Spencer Torkelson 2B Hao-Yu Lee 3B Josh Rojas C Carter Jensen OF Daylen Lile OF Javier Baez OF Max Clark P Dylan Cease P Bryce Miller SS Kevin McGonigle,,Luis Campusano,C,2.21%,11
117,5204584681,gumutown,0,128.9,1B Spencer Torkelson 2B Gleyber Torres 3B Luis Rengifo C Dillon Dingler OF Jac Caglianone OF Riley Greene OF Jesus Sanchez P Dylan Cease P Tomoyuki Sugano SS Kevin McGonigle,,Andrew Painter,P,2.21%,17.9
119,5204174535,PCFixer123,0,128.85,1B Spencer Torkelson 2B Hao-Yu Lee 3B Kyle Karros C Jonah Heim OF Riley Greene OF Lane Thomas OF Max Clark P Dylan Cease P Hunter Brown SS Kevin McGonigle,,Miguel Rojas,SS,2.21%,0
119,5204241099,ujordan,0,128.85,1B Kyle Stowers 2B Brice Turang 3B Christian Koss C Drew Cavanaugh OF Jake Bauers OF A.J. Ewing OF Cedric Mullins P Dylan Cease P Hunter Brown SS Gunnar Henderson,,Nathan Lukes,OF,2.10%,2
121,5204515325,wallsack32,0,128.8,1B Spencer Torkelson 2B Gleyber Torres 3B Junior Caminero C Dillon Dingler OF Riley Greene OF Victor Mesa Jr. OF Cedric Mullins P Shane Drohan P Kyle Leahy SS Javier Baez,,Ketel Marte,2B,2.10%,7
122,5204569244,tical1994,0,128.45,1B Matt Olson 2B Hao-Yu Lee 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Max Clark P Hunter Brown P Shane Drohan SS Cooper Pratt,,Jeremy Pena,SS,2.10%,21
123,5204175035,needlunchmoney (4/4),0,128.4,1B Jake Bauers 2B Brice Turang 3B David Hamilton C William Contreras OF Garrett Mitchell OF Chandler Simpson OF Cedric Mullins P Dylan Cease P Shane Drohan SS Taylor Walls,,Carson Benge,OF,2.10%,11
123,5204428151,endlessmike03,0,128.4,1B Jared Young 2B Brice Turang 3B Coby Mayo C Carter Jensen OF Yordan Alvarez OF Dylan Beavers OF Colton Cowser P Dylan Cease P Shane Drohan SS Cooper Pratt,,Fernando Tatis Jr.,OF,2.00%,18
123,5204520936,seth1374 (3/5),0,128.4,1B Ty France 2B Cole Young 3B Manny Machado C Luis Campusano OF Julio Rodriguez OF Dominic Canzone OF Luis Rengifo P Dylan Cease P Shane Drohan SS Xander Bogaerts,,Mike Trout,OF,2.00%,0
126,5204227905,timothyandstacy (4/5),0,127.95,1B TJ Rumfield 2B Gleyber Torres 3B Kyle Karros C Hunter Goodman OF Riley Greene OF Ben Malgeri OF Max Clark P Dylan Cease P Zebby Matthews SS Kevin McGonigle,,Victor Mesa Jr.,OF,2.00%,0
127,5204456207,steverus (2/5),0,127.5,1B Kyle Stowers 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Kyle Schwarber OF Gabriel Rincones Jr. OF Ben Malgeri P Bryce Miller P Shane Drohan SS Kevin McGonigle,,Jonathan Aranda,1B,2.00%,0
128,5204257358,tinderella (1/4),0,127.4,1B Pete Alonso 2B Bryson Stott 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Leody Taveras OF Dylan Beavers P Dylan Cease P Shane Drohan SS Trea Turner,,Yandy Diaz,3B,1.89%,5
129,5204520919,asherry21 (4/4),0,127.25,1B Salvador Perez 2B Brice Turang 3B David Hamilton C Carter Jensen OF Jac Caglianone OF Jake Bauers OF Garrett Mitchell P Bryce Miller P Janson Junk SS Cooper Pratt,,Rhys Hoskins,1B,1.89%,7
130,5204284182,kfalik (2/3),0,127.15,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Harry Ford OF James Wood OF Ben Malgeri OF Max Clark P Dylan Cease P Janson Junk SS CJ Abrams,,Tomoyuki Sugano,P,1.89%,18
131,5204488293,Grnder_786 (5/5),0,126.85,1B Spencer Torkelson 2B Hao-Yu Lee 3B David Hamilton C Carter Jensen OF Lane Thomas OF Isaac Collins OF Max Clark P Dylan Cease P Hunter Brown SS Kevin McGonigle,,Kodai Senga,P,1.79%,8.6
132,5204423599,ghetto1952 (2/5),0,126.4,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Carter Jensen OF Heliot Ramos OF Isaac Collins OF Jase Bowen P Dylan Cease P Shane Drohan SS Kevin McGonigle,,George Springer,OF,1.79%,7
132,5204482798,FantasyGainz (1/5),0,126.4,1B Spencer Torkelson 2B Hao-Yu Lee 3B David Hamilton C William Contreras OF Jackson Chourio OF Riley Greene OF Ben Malgeri P Dylan Cease P Shane Drohan SS Kevin McGonigle,,Miguel Rojas,2B,1.79%,0
132,5204488290,Grnder_786 (2/5),0,126.4,1B Spencer Torkelson 2B Hao-Yu Lee 3B David Hamilton C William Contreras OF Jackson Chourio OF Riley Greene OF Ben Malgeri P Dylan Cease P Shane Drohan SS Kevin McGonigle,,Harry Ford,C,1.68%,2
135,5204593388,jmo7082 (3/5),0,126.2,1B Spencer Torkelson 2B Gleyber Torres 3B Junior Caminero C Dillon Dingler OF Riley Greene OF Cedric Mullins OF Jesus Sanchez P Tanner Bibee P Bryce Elder SS Kevin McGonigle,,Gabriel Moreno,C,1.68%,7
136,5203993570,pickens81 (1/5),0,125.8,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Austin Wynns OF Jackson Chourio OF Garrett Mitchell OF Cedric Mullins P Dylan Cease P Tanner Bibee SS Francisco Lindor,,Geraldo Perdomo,SS,1.68%,10
137,5203963605,pompyouup,0,125.45,1B Jeff McNeil 2B Brice Turang 3B Kazuma Okamoto C William Contreras OF Jake Bauers OF Garrett Mitchell OF Lawrence Butler P Hunter Brown P Shane Drohan SS Jacob Wilson,,Max Kepler,OF,1.68%,0
138,5204218241,rwdw0822 (1/5),0,125.4,1B Spencer Torkelson 2B Hao-Yu Lee 3B Kyle Karros C Dillon Dingler OF Riley Greene OF Jake McCarthy OF Cedric Mullins P Dylan Cease P Shane Drohan SS Javier Baez,,Zach Neto,SS,1.68%,3
138,5204387719,jasonwithaj (5/5),0,125.4,1B Jared Young 2B Brice Turang 3B Hao-Yu Lee C William Contreras OF Jackson Chourio OF Michael Harris II OF Luis Lara P Dylan Cease P Shane Drohan SS Javier Baez,,Luis Rengifo,3B,1.68%,18
138,5204547101,werewolvesoflondon (3/5),0,125.4,1B Bryce Harper 2B Gleyber Torres 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Dylan Beavers OF Max Clark P Dylan Cease P Shane Drohan SS Trea Turner,,Francisco Alvarez,C,1.58%,2
141,5204380765,Goodfellas97 (1/3),0,124.95,1B Kyle Stowers 2B Jackson Holliday 3B Hao-Yu Lee C Carter Jensen OF Jake Bauers OF Dominic Canzone OF Max Clark P Bryce Miller P Hunter Brown SS Mookie Betts,,Luis Arraez,2B,1.58%,3
141,5204594831,mopill,0,124.95,1B Nolan Schanuel 2B Cole Young 3B Vaughn Grissom C Yainer Diaz OF Yordan Alvarez OF Randy Arozarena OF Cam Smith P Bryce Miller P Hunter Brown SS Cooper Pratt,,Jared Young,1B,1.58%,3
143,5204292775,HammerSZN (3/5),0,124.85,1B Spencer Torkelson 2B Michael Massey 3B Hao-Yu Lee C Carter Jensen OF Riley Greene OF Isaac Collins OF Ben Malgeri P Dylan Cease P Hunter Brown SS Javier Baez,,Jo Adell,OF,1.58%,0
143,5204306735,odyuh (2/3),0,124.85,1B Spencer Torkelson 2B Hao-Yu Lee 3B Christian Encarnacion-Strand C William Contreras OF Chase DeLauter OF Dominic Canzone OF Javier Baez P Dylan Cease P Hunter Brown SS Trea Turner,,Nolan Arenado,3B,1.58%,0
143,5204512167,sprtwlf (3/4),0,124.85,1B Spencer Torkelson 2B Xavier Edwards 3B Luis Rengifo C Travis d'Arnaud OF Corbin Carroll OF John Rave OF Javier Baez P Dylan Cease P Hunter Brown SS Francisco Lindor,,Vaughn Grissom,2B,1.58%,5
146,5204218243,rwdw0822 (3/5),0,124.4,1B Kyle Stowers 2B Gleyber Torres 3B Javier Sanoja C Joe Mack OF Mickey Moniak OF Heriberto Hernandez OF Griffin Conine P Dylan Cease P Shane Drohan SS Kevin McGonigle,,Caleb Durbin,3B,1.58%,14
146,5204220584,SpeedRacer101 (4/5),0,124.4,1B Rhys Hoskins 2B Hao-Yu Lee 3B Jose Ramirez C Dillon Dingler OF Angel Martinez OF Chase DeLauter OF Max Clark P Dylan Cease P Shane Drohan SS Cooper Pratt,,Troy Johnston,OF,1.47%,2
146,5204602976,schlamps (1/2),0,124.4,1B Spencer Torkelson 2B Hao-Yu Lee 3B Jose Ramirez C William Contreras OF Chase DeLauter OF Jo Adell OF Javier Baez P Dylan Cease P Shane Drohan SS Trea Turner,,Henry Bolte,OF,1.47%,5
149,5204112821,Poodak (5/5),0,124.1,1B Spencer Torkelson 2B Gleyber Torres 3B Jose Ramirez C Dillon Dingler OF Riley Greene OF Angel Martinez OF Dylan Beavers P Shane Drohan P Kodai Senga SS Kevin McGonigle,,Christian Walker,1B,1.47%,14
150,5204189931,goaliman12 (5/5),0,123.95,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C J.T. Realmuto OF Kyle Schwarber OF Javier Baez OF Ben Malgeri P Dylan Cease P Nathan Eovaldi SS Trea Turner,,Andy Pages,OF,1.47%,5
151,5203828171,ivymoose (2/5),0,123.85,1B Christian Walker 2B Ozzie Albies 3B Hao-Yu Lee C Drake Baldwin OF Ronald Acuna Jr. OF Ben Malgeri OF Max Clark P Dylan Cease P Hunter Brown SS Javier Baez,,Munetaka Murakami,1B,1.47%,21
151,5204047275,Hoily (4/5),0,123.85,1B Ty France 2B Jackson Holliday 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Luis Rengifo OF Dylan Beavers P Dylan Cease P Hunter Brown SS Miguel Rojas,,Miguel Vargas,3B,1.47%,16
151,5204292776,HammerSZN (4/5),0,123.85,1B Salvador Perez 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Lane Thomas OF Isaac Collins OF Max Clark P Dylan Cease P Hunter Brown SS Javier Baez,,Luis Robert Jr.,OF,1.47%,0
151,5204403392,samsli (3/3),0,123.85,1B Salvador Perez 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Lane Thomas OF Isaac Collins OF Max Clark P Dylan Cease P Hunter Brown SS Javier Baez,,Carson Whisenhunt,P,1.37%,-5.1
151,5204541254,truson (1/3),0,123.85,1B Salvador Perez 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Lane Thomas OF Isaac Collins OF Max Clark P Dylan Cease P Hunter Brown SS Javier Baez,,Jeffrey Springs,P,1.37%,3.6
156,5204584364,tneums23,0,123.8,1B Spencer Torkelson 2B Bryson Stott 3B Kyle Karros C Carter Jensen OF Kyle Schwarber OF A.J. Ewing OF Dylan Beavers P Shane Drohan P Kyle Leahy SS CJ Abrams,,Luis Rengifo,OF,1.37%,18
157,5204280824,kfalik (1/3),0,123.45,1B Rafael Devers 2B Luis Arraez 3B Hao-Yu Lee C Dillon Dingler OF Heliot Ramos OF Ben Malgeri OF Max Clark P Dylan Cease P Brandon Young SS Kevin McGonigle,,Mookie Betts,SS,1.37%,3
157,5204610287,vego07 (3/3),0,123.45,1B Kyle Stowers 2B Brice Turang 3B Hao-Yu Lee C Francisco Alvarez OF Jake Bauers OF Luis Lara OF Griffin Conine P Dylan Cease P Brandon Young SS Cooper Pratt,,Brandon Nimmo,OF,1.37%,0
159,5204129764,smittay (4/5),0,123.4,1B Josh Naylor 2B Cole Young 3B Hao-Yu Lee C Dillon Dingler OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Dylan Cease P Shane Drohan SS Javier Baez,,Wilyer Abreu,OF,1.37%,7
160,5204578459,OneDropKing (1/5),0,122.85,1B Salvador Perez 2B Andrew Velazquez 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Ben Malgeri OF Max Clark P Dylan Cease P Hunter Brown SS Kevin McGonigle,,Ezequiel Duran,3B,1.37%,3
160,5204603072,XYZee03 (1/5),0,122.85,1B Pete Alonso 2B Gleyber Torres 3B Hao-Yu Lee C Yohel Pozo OF Riley Greene OF Javier Baez OF Ben Malgeri P Dylan Cease P Hunter Brown SS Gunnar Henderson,,Austin Riley,3B,1.37%,5
162,5204555971,cheeseisgood (2/5),0,122.55,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Carter Jensen OF Jac Caglianone OF Garrett Mitchell OF Colton Cowser P Nathan Eovaldi P Shane Drohan SS Cooper Pratt,,Jose Tena,2B,1.26%,3
163,5204320925,logan956 (4/5),0,122.4,1B Salvador Perez 2B Hao-Yu Lee 3B Jose Ramirez C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Max Clark P Dylan Cease P Shane Drohan SS Javier Baez,,Richie Palacios,2B,1.26%,0
163,5204351979,forlife36,0,122.4,1B Salvador Perez 2B Hao-Yu Lee 3B Jose Ramirez C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Max Clark P Dylan Cease P Shane Drohan SS Javier Baez,,Nick Sogard,3B,1.26%,11
163,5204398851,jb101086 (5/5),0,122.4,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Jonah Heim OF Jackson Chourio OF Angel Martinez OF Max Clark P Dylan Cease P Shane Drohan SS Kevin McGonigle,,Wyatt Langford,OF,1.26%,3
163,5204403390,samsli (1/3),0,122.4,1B Salvador Perez 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Jac Caglianone OF Lane Thomas OF Max Clark P Dylan Cease P Shane Drohan SS Javier Baez,,Ceddanne Rafaela,OF,1.26%,29
163,5204430173,ksmart1207,0,122.4,1B Salvador Perez 2B Hao-Yu Lee 3B Jose Ramirez C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Max Clark P Dylan Cease P Shane Drohan SS Javier Baez,,Kike Hernandez,3B,1.26%,3
163,5204507193,J-Rock-R (1/5),0,122.4,1B Salvador Perez 2B Hao-Yu Lee 3B Jose Ramirez C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Max Clark P Dylan Cease P Shane Drohan SS Javier Baez,,Ernie Clement,SS,1.26%,2
163,5204520898,seth1374 (1/5),0,122.4,1B Salvador Perez 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Jac Caglianone OF Lane Thomas OF Max Clark P Dylan Cease P Shane Drohan SS Javier Baez,,Jake Burger,1B,1.26%,3
163,5204523642,tmckee333,0,122.4,1B Salvador Perez 2B Hao-Yu Lee 3B Jose Ramirez C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Max Clark P Dylan Cease P Shane Drohan SS Javier Baez,,Bo Bichette,3B,1.16%,0
163,5204590016,hemoguy (1/5),0,122.4,1B Salvador Perez 2B Hao-Yu Lee 3B Jose Ramirez C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Max Clark P Dylan Cease P Shane Drohan SS Javier Baez,,Matt Olson,1B,1.16%,21
172,5204591728,virtusos,0,121.9,1B Kyle Stowers 2B Cole Young 3B Hao-Yu Lee C Cal Raleigh OF Dominic Canzone OF Jakob Marsee OF Griffin Conine P Dylan Cease P Bryce Miller SS Kevin McGonigle,,Yainer Diaz,C,1.16%,25
173,5204424514,gpayne (2/5),0,121.85,1B Christian Walker 2B Jose Altuve 3B Bo Bichette C Yainer Diaz OF Jorge Soler OF Andrew Benintendi OF Cedric Mullins P Dylan Cease P Hunter Brown SS Francisco Lindor,,Ezequiel Duran,SS,1.16%,3
173,5204454169,macataca (1/5),0,121.85,1B Spencer Torkelson 2B Ozzie Albies 3B Hao-Yu Lee C Drake Baldwin OF Ronald Acuna Jr. OF Javier Baez OF Max Clark P Dylan Cease P Hunter Brown SS Jim Jarvis,,Heliot Ramos,OF,1.16%,0
175,5204319001,mouse8732 (4/5),0,121.8,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Carter Jensen OF Jac Caglianone OF Riley Greene OF Luis Lara P Shane Drohan P Kyle Leahy SS Cooper Pratt,,Mitch Bratt,P,1.05%,9.05
176,5204259236,gotebo83,0,121.55,1B Pete Alonso 2B Gleyber Torres 3B Kike Hernandez C Dillon Dingler OF Riley Greene OF Taylor Ward OF Leody Taveras P Bryce Elder P Janson Junk SS Kevin McGonigle,,Jorge Polanco,3B,1.05%,2
177,5204426096,ghetto1952 (3/5),0,121.45,1B Spencer Torkelson 2B Gleyber Torres 3B David Hamilton C Eduardo Valencia OF Riley Greene OF Michael Harris II OF Lane Thomas P Hunter Brown P Shane Drohan SS Kevin McGonigle,,Michael Wacha,P,1.05%,22.5
178,5204031686,LSx14,0,121.4,1B Salvador Perez 2B Gleyber Torres 3B Miguel Vargas C Dillon Dingler OF Jac Caglianone OF Lane Thomas OF Cedric Mullins P Shane Drohan P Andrew Painter SS Kevin McGonigle,,Willson Contreras,1B,1.05%,2
178,5204334572,Dotrat2 (1/3),0,121.4,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Carter Jensen OF Jac Caglianone OF Dylan Beavers OF Max Clark P Dylan Cease P Shane Drohan SS Gunnar Henderson,,Teoscar Hernandez,OF,1.05%,0
178,5204488289,Grnder_786 (1/5),0,121.4,1B Salvador Perez 2B Brice Turang 3B David Hamilton C Carter Jensen OF Lane Thomas OF John Rave OF Isaac Collins P Dylan Cease P Shane Drohan SS Javier Baez,,Jung Hoo Lee,OF,1.05%,0
181,5204427985,DigitalDreams,0,121.3,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C William Contreras OF Christian Yelich OF Jake Bauers OF Ben Malgeri P Dylan Cease P Foster Griffin SS Javier Baez,,Yohel Pozo,C,0.95%,0
182,5204433957,JoeKing111,0,120.95,1B Spencer Torkelson 2B Brice Turang 3B Tommy White C Jonah Heim OF Jake Bauers OF Luis Lara OF Cedric Mullins P Dylan Cease P Nathan Eovaldi SS Javier Baez,,Drew Cavanaugh,C,0.95%,0
182,5204604577,redyodagirl,0,120.95,1B Spencer Torkelson 2B Cole Young 3B Hao-Yu Lee C Cal Raleigh OF Riley Greene OF Cedric Mullins OF Max Clark P Dylan Cease P Nathan Eovaldi SS Kevin McGonigle,,Vaughn Grissom,3B,0.95%,5
184,5204423783,welchy81 (2/5),0,120.85,1B Spencer Torkelson 2B Hao-Yu Lee 3B Jose Ramirez C William Contreras OF Jake McCarthy OF Lane Thomas OF Ben Malgeri P Dylan Cease P Hunter Brown SS Javier Baez,,Adrian Del Castillo,C,0.95%,0
185,5204227904,timothyandstacy (3/5),0,120.45,1B Kyle Stowers 2B Brice Turang 3B David Hamilton C William Contreras OF Jackson Chourio OF Jake Bauers OF Jesus Sanchez P Hunter Brown P Shane Drohan SS Otto Lopez,,Javier Sanoja,3B,0.95%,3
186,5203946007,mitchellmorse30 (5/5),0,119.95,1B Jake Bauers 2B Brice Turang 3B David Hamilton C William Contreras OF Garrett Mitchell OF Lawrence Butler OF Jesus Sanchez P Bryce Miller P Hunter Brown SS Trea Turner,,Sam Antonacci,OF,0.95%,5
186,5204285495,kfalik (3/3),0,119.95,1B Spencer Torkelson 2B Gleyber Torres 3B Kyle Karros C Dillon Dingler OF Tyler Freeman OF Ben Malgeri OF Brenton Doyle P Dylan Cease P Nathan Eovaldi SS Javier Baez,,Ivan Herrera,C,0.95%,0
188,5204243661,mpritchard1 (2/5),0,119.9,1B Jake Bauers 2B Hao-Yu Lee 3B David Hamilton C Carter Jensen OF Lane Thomas OF Isaac Collins OF Javier Baez P Dylan Cease P Bryce Miller SS Cooper Pratt,,Yandy Diaz,1B,0.95%,5
189,5204479999,andrewp332 (1/2),0,119.85,1B Jared Young 2B Brice Turang 3B Hao-Yu Lee C Cal Raleigh OF Julio Rodriguez OF Dominic Canzone OF Dylan Beavers P Dylan Cease P Hunter Brown SS Trea Turner,,Xander Bogaerts,SS,0.95%,3
189,5204594730,StupendousMcfc,0,119.85,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF A.J. Ewing OF Cedric Mullins OF Dylan Beavers P Dylan Cease P Hunter Brown SS Javier Baez,,Corey Seager,SS,0.95%,10
191,5204578464,presa9216 (3/3),0,119.8,1B Jake Bauers 2B Hao-Yu Lee 3B David Hamilton C William Contreras OF Christian Yelich OF Garrett Mitchell OF Dominic Canzone P Dylan Cease P Tanner Bibee SS Francisco Lindor,,Colson Montgomery,SS,0.95%,16
192,5204047276,Hoily (5/5),0,119.4,1B Jake Bauers 2B Brice Turang 3B Brett Baty C Drew Cavanaugh OF Jackson Chourio OF Christian Yelich OF Garrett Mitchell P Dylan Cease P Shane Drohan SS Miguel Rojas,,Travis d'Arnaud,C,0.95%,0
192,5204558697,Chrisas2017,0,119.4,1B Spencer Torkelson 2B Gleyber Torres 3B Jose Ramirez C Dillon Dingler OF Jac Caglianone OF A.J. Ewing OF Chase DeLauter P Shane Drohan P Andrew Painter SS Francisco Lindor,,Freddie Freeman,1B,0.84%,11
194,5204335314,brink7 (5/5),0,118.95,1B Spencer Torkelson 2B Michael Massey 3B Kyle Karros C Dillon Dingler OF Riley Greene OF Max Clark OF Jesus Sanchez P Dylan Cease P Nathan Eovaldi SS Javier Baez,,Jackson Merrill,OF,0.84%,2
195,5203809221,walsean1 (5/5),0,118.85,1B Salvador Perez 2B Brice Turang 3B David Hamilton C William Contreras OF Lane Thomas OF Luis Lara OF Max Clark P Dylan Cease P Hunter Brown SS Cooper Pratt,,Colt Emerson,SS,0.84%,0
196,5204171320,rkelly818,0,118.45,1B Vladimir Guerrero Jr. 2B Cole Young 3B Kike Hernandez C Luis Campusano OF Christian Yelich OF Jake Bauers OF A.J. Ewing P Hunter Brown P Shane Drohan SS Zach Neto,,Alec Burleson,1B,0.84%,7
197,5204388120,austinturner773,0,118.4,1B Kyle Stowers 2B Gleyber Torres 3B Hao-Yu Lee C Liam Hicks OF Jac Caglianone OF Jake Bauers OF Griffin Conine P Dylan Cease P Shane Drohan SS Javier Baez,,Isaac Paredes,3B,0.84%,23
198,5204456209,steverus (4/5),0,118.15,1B Salvador Perez 2B Andrew Velazquez 3B Kazuma Okamoto C Carter Jensen OF Jac Caglianone OF Jake Bauers OF Isaac Collins P Dylan Cease P Janson Junk SS Cooper Pratt,,Vladimir Guerrero Jr.,1B,0.84%,7
199,5204271262,LeVerticalDFS (1/5),0,117.85,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Jonah Heim OF Henry Bolte OF Javier Baez OF Ben Malgeri P Dylan Cease P Hunter Brown SS Gunnar Henderson,,Brett Baty,2B,0.84%,0
