Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
731,5220726897,KingOfQueens2326,0,103.55,1B Jared Young 2B Xavier Edwards 3B Bo Bichette C Brian Navarreto OF Sam Antonacci OF Carson Benge OF A.J. Ewing P Dylan Cease P Eury Perez SS Francisco Lindor,,,
735,5220744045,fccparker,0,103.5,1B Matt Olson 2B Jorge Polanco 3B Charles McAdoo C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Brett Bateman P Dylan Cease P Andrew Painter SS Francisco Lindor,,,
736,5220545941,Fantasizer,0,103.4,1B Griffin Conine 2B Gleyber Torres 3B Bryson Stott C Alejandro Kirk OF Jackson Merrill OF Heriberto Hernandez OF Braden Montgomery P Eury Perez P Casey Mize SS Francisco Lindor,,,
736,5220737240,Brewhaus,0,103.4,1B Alec Bohm 2B Chase Meidroth 3B Bo Bichette C Agustin Ramirez OF Corbin Carroll OF Carson Benge OF A.J. Ewing P Sean Burke P Christian Scott SS Francisco Lindor,,,
738,5220590362,moneymike2424,0,103.25,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Henry Davis OF Heriberto Hernandez OF Braden Montgomery OF Tristan Peters P Sean Burke P Eury Perez SS Otto Lopez,,,
739,5220468179,dlpwaldo,0,103.2,1B Jared Young 2B Xavier Edwards 3B Jose Ramirez C Freddy Fermin OF Carson Benge OF Luis Rengifo OF Gavin Sheets P Dylan Cease P Sean Burke SS Francisco Lindor,,,
739,5220494946,babymaker47,0,103.2,1B Kazuma Okamoto 2B Luis Arraez 3B Bo Bichette C Drake Baldwin OF Bryan Reynolds OF Jackson Merrill OF Brandon Marsh P Eury Perez P Jake Irvin SS Geraldo Perdomo,,,
739,5220724601,mikeredd,0,103.2,1B Kyle Schwarber 2B Bryson Stott 3B Alec Bohm C Victor Caratini OF Kody Clemens OF Trevor Larnach OF Justin Crawford P Dylan Cease P Sean Burke SS Kaelen Culpepper,,,
742,5220483132,RJ_Football5000,0,103.05,1B Josh Bell 2B Sam Antonacci 3B Brooks Lee C Rafael Flores Jr. OF Byron Buxton OF Kody Clemens OF JJ Bleday P Dylan Cease P Dean Kremer SS Jared Triolo,,,
743,5220728369,rvpassaro,0,103,1B Kyle Schwarber 2B Bryson Stott 3B Caleb Durbin C Alejandro Kirk OF Kody Clemens OF A.J. Ewing OF Luis Rengifo P Michael Soroka P Christian Scott SS Francisco Lindor,,,
744,5220738696,Jnaylor07,0,102.85,1B Tim Tawa 2B Xavier Edwards 3B Javier Sanoja C Gabriel Moreno OF Corbin Carroll OF Jackson Merrill OF Jakob Marsee P Eury Perez P Michael Soroka SS Geraldo Perdomo,,,
745,5220728099,lilmark906,0,102.8,1B Bryce Harper 2B Chase Meidroth 3B Miguel Vargas C Rafael Flores Jr. OF Wilyer Abreu OF Michael Harris II OF Edmundo Sosa P Ryan Weathers P Bryce Elder SS George Lombard Jr.,,,
746,5220334431,styval,0,102.75,1B Luis Garcia Jr. 2B Jose Caballero 3B Jorge Polanco C Ben Rice OF Trent Grisham OF A.J. Ewing OF Heliot Ramos P Ryan Weathers P Christian Scott SS Francisco Lindor,,,
746,5220462993,ctaylor1790,0,102.75,1B Josh Bell 2B Bryson Stott 3B Alec Bohm C Rafael Flores Jr. OF Bryce Harper OF Wilyer Abreu OF Luke Keaschall P Dylan Cease P Bryce Elder SS Brayan Rocchio,,,
746,5220509908,colbyhornet,0,102.75,1B Matt Olson 2B Ketel Marte 3B Jorge Polanco C Gabriel Moreno OF Corbin Carroll OF Luis Robert Jr. OF Max Kepler P Eury Perez P Christian Scott SS Geraldo Perdomo,,,
746,5220542424,gamblingman7,0,102.75,1B Jared Young 2B Chase Meidroth 3B Miguel Vargas C Luis Torrens OF Wilyer Abreu OF Corbin Carroll OF Carson Benge P Ryan Weathers P Christian Scott SS Francisco Lindor,,,
746,5220542842,tfa0820,0,102.75,1B Bryce Harper 2B Brett Baty 3B Charles McAdoo C Connor Wong OF Dylan Crews OF Ceddanne Rafaela OF Jackson Merrill P Dylan Cease P Bryce Elder SS Francisco Lindor,,,
751,5220303090,karolsuds,0,102.7,1B Josh Bell 2B Ernie Clement 3B Alec Bohm C Alejandro Kirk OF Corbin Carroll OF Carson Benge OF Luke Keaschall P Dylan Cease P Christian Scott SS Francisco Lindor,,,
751,5220345867,drunkonpappy,0,102.7,1B Michael Toglia 2B Matt McLain 3B Eugenio Suarez C Agustin Ramirez OF JJ Bleday OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Christian Scott SS Elly De La Cruz,,,
751,5220470433,devonmaya,0,102.7,1B Jared Young 2B Luis Arraez 3B Bo Bichette C Rafael Flores Jr. OF Brandon Marsh OF Carson Benge OF Luis Robert Jr. P Dylan Cease P Christian Scott SS Francisco Lindor,,,
751,5220710557,gpweaver6,0,102.7,1B Tim Tawa 2B Jake Cronenworth 3B Eugenio Suarez C Gabriel Moreno OF Corbin Carroll OF Chase DeLauter OF Carson Benge P Dylan Cease P Christian Scott SS Francisco Lindor,,,
751,5220732966,MikeD619,0,102.7,1B Kyle Schwarber 2B Ketel Marte 3B Colt Keith C James McCann OF Corbin Carroll OF Edmundo Sosa OF Jorge Barrosa P Dylan Cease P Christian Scott SS Geraldo Perdomo,,,
756,5220492508,keithluck,0,102.6,1B Abimelec Ortiz 2B Bryson Stott 3B Caleb Durbin C Agustin Ramirez OF Bryce Harper OF Jackson Merrill OF Sam Antonacci P Eury Perez P Ryan Weathers SS Geraldo Perdomo,,,
757,5220351166,AverageTuesday,0,102.55,1B Rafael Flores Jr. 2B Bryson Stott 3B Nick Yorke C Henry Davis OF Bryce Harper OF Fernando Tatis Jr. OF Jake Mangum P Dylan Cease P Eury Perez SS Jared Triolo,,,
757,5220612492,GameOnLetsGo,0,102.55,1B Abimelec Ortiz 2B Jorge Polanco 3B Leo Jimenez C Keibert Ruiz OF Dylan Crews OF Daylen Lile OF Javier Sanoja P Dylan Cease P Eury Perez SS CJ Abrams,,,
757,5220614118,whitey141414,0,102.55,1B Abimelec Ortiz 2B Sam Antonacci 3B Jose Ramirez C Rafael Flores Jr. OF Ceddanne Rafaela OF Esmerlyn Valdez OF Steven Kwan P Dylan Cease P Eury Perez SS Jared Triolo,,,
757,5220622378,CorieVenegas,0,102.55,1B Kazuma Okamoto 2B Ketel Marte 3B Ryan McMahon C Gabriel Moreno OF Ronald Acuna Jr. OF Michael Harris II OF Luis Rengifo P Eury Perez P Nick Lodolo SS Francisco Lindor,,,
757,5220627958,chisox33,0,102.55,1B Kyle Schwarber 2B Bryson Stott 3B Alec Bohm C James McCann OF Brandon Marsh OF Justin Crawford OF Tim Tawa P Dylan Cease P Eury Perez SS Geraldo Perdomo,,,
757,5220628297,DreamchaserJC,0,102.55,1B Michael Toglia 2B Ketel Marte 3B Nolan Arenado C Agustin Ramirez OF Corbin Carroll OF Heriberto Hernandez OF Tim Tawa P Dylan Cease P Ryan Weathers SS Geraldo Perdomo,,,
757,5220643865,milligolf,0,102.55,1B Andres Chaparro 2B Xavier Edwards 3B Javier Sanoja C Brian Navarreto OF Heriberto Hernandez OF Jakob Marsee OF Mike Yastrzemski P Dylan Cease P Eury Perez SS CJ Abrams,,,
757,5220695000,boxguy,0,102.55,1B Alec Bohm 2B Jorbit Vivas 3B Nolan Arenado C James McCann OF Corbin Carroll OF Michael Harris II OF Max Kepler P Dylan Cease P Ryan Weathers SS Geraldo Perdomo,,,
757,5220710584,toomanny,0,102.55,1B Kazuma Okamoto 2B Jose Caballero 3B Bryson Stott C Gabriel Moreno OF Michael Harris II OF Spencer Jones OF TJ Friedl P Dylan Cease P Ryan Weathers SS Francisco Lindor,,,
766,5220262128,DeckinIt27,0,102.35,1B Bryce Harper 2B Anthony Seigler 3B Kazuma Okamoto C Drake Baldwin OF Michael Harris II OF Mike Yastrzemski OF Brett Bateman P Dylan Cease P Casey Mize SS Kaelen Culpepper,,,
766,5220656677,gggreg,0,102.35,1B Josh Bell 2B Ernie Clement 3B Kazuma Okamoto C Victor Caratini OF Fernando Tatis Jr. OF Heriberto Hernandez OF Jacob Young P Dylan Cease P Casey Mize SS Otto Lopez,,,
768,5220708750,skinznfinz86,0,102.25,1B Munetaka Murakami 2B Kody Clemens 3B Miguel Vargas C James McCann OF Dylan Crews OF Jake Mangum OF Carson Benge P Christian Scott P Dean Kremer SS Francisco Lindor,,,
769,5220321780,impeccablycomingup,0,102.2,1B Jared Young 2B Brett Baty 3B Bryson Stott C Agustin Ramirez OF Carson Benge OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Sean Burke SS Francisco Lindor,,,
769,5220738714,teachwild,0,102.2,1B Kyle Schwarber 2B Bryson Stott 3B Alec Bohm C Luis Torrens OF Carson Benge OF Tim Tawa OF Edmundo Sosa P Dylan Cease P Sean Burke SS Francisco Lindor,,,
771,5220585013,jusnit,0,102.15,1B Matt Olson 2B Jorbit Vivas 3B Brady House C Keibert Ruiz OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Dylan Cease P Jake Irvin SS Geraldo Perdomo,,,
772,5220548682,lionfan914,0,102.1,1B Abimelec Ortiz 2B Ozzie Albies 3B Bo Bichette C Keibert Ruiz OF Ronald Acuna Jr. OF Michael Harris II OF A.J. Ewing P Eury Perez P Dean Kremer SS Francisco Lindor,,,
773,5220487463,ck1kaminski,0,102.05,1B Matt Olson 2B Bryson Stott 3B Alec Bohm C Drake Baldwin OF Bryce Harper OF Ronald Acuna Jr. OF Corbin Carroll P Patrick Sandoval P Andrew Painter SS Jared Triolo,,,
774,5220684338,Slick517,0,101.75,1B Luis Garcia Jr. 2B Xavier Edwards 3B Jorge Polanco C Ben Rice OF Trent Grisham OF Heliot Ramos OF Spencer Jones P Eury Perez P Christian Scott SS Francisco Lindor,,,
774,5220728642,getschmoney,0,101.75,1B Jared Young 2B Jorge Polanco 3B Eugenio Suarez C Drake Baldwin OF Bryce Harper OF Corbin Carroll OF Carson Benge P Ryan Weathers P Christian Scott SS Francisco Lindor,,,
776,5220349075,zroth2,0,101.7,1B Jared Young 2B Brett Baty 3B Jorge Polanco C Drake Baldwin OF Corbin Carroll OF Carson Benge OF Mike Yastrzemski P Dylan Cease P Christian Scott SS Francisco Lindor,,,
776,5220510948,croz30069,0,101.7,1B Kazuma Okamoto 2B Bryson Stott 3B Alec Bohm C J.T. Realmuto OF Daylen Lile OF Carson Benge OF Luis Robert Jr. P Dylan Cease P Christian Scott SS Francisco Lindor,,,
776,5220514258,dmann8888,0,101.7,1B Alec Bohm 2B Luis Arraez 3B Bryson Stott C J.T. Realmuto OF Corbin Carroll OF Max Kepler OF Justin Crawford P Dylan Cease P Christian Scott SS Geraldo Perdomo,,,
779,5220299364,FatManMagic,0,101.55,1B Kyle Schwarber 2B Jorge Polanco 3B Bryson Stott C Luis Torrens OF Brandon Marsh OF Luis Robert Jr. OF Edmundo Sosa P Dylan Cease P Eury Perez SS Otto Lopez,,,
779,5220686313,Mytime55,0,101.55,1B Kyle Schwarber 2B Jorge Polanco 3B Charles McAdoo C J.T. Realmuto OF Michael Harris II OF Heriberto Hernandez OF Brett Bateman P Dylan Cease P Eury Perez SS Francisco Lindor,,,
779,5220694495,tical1994,0,101.55,1B Jared Young 2B Brett Baty 3B Alec Bohm C J.T. Realmuto OF Brandon Marsh OF Carson Benge OF A.J. Ewing P Dylan Cease P Eury Perez SS Francisco Lindor,,,
779,5220743352,nickmarti1993,0,101.55,1B Nick Sogard 2B Ketel Marte 3B Javier Sanoja C Victor Caratini OF Carson Benge OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Otto Lopez,,,
783,5220547055,hyside,0,101.5,1B Alec Bohm 2B Bryson Stott 3B Bo Bichette C Gabriel Moreno OF Corbin Carroll OF Carson Benge OF Steven Kwan P Dylan Cease P Andrew Painter SS Francisco Lindor,,,
784,5220487934,hsojsenoj,0,101.4,1B Munetaka Murakami 2B Bryson Stott 3B Javier Sanoja C Adley Rutschman OF Wilyer Abreu OF Jackson Merrill OF Andrew Benintendi P Casey Mize P Ryan Weathers SS Edmundo Sosa,,,
784,5220720137,Choker12,0,101.4,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Agustin Ramirez OF Luis Robert Jr. OF Andrew Benintendi OF Brett Baty P Sean Burke P Christian Scott SS Colson Montgomery,,,
786,5220303634,squatman2008,0,101.35,1B Josh Bell 2B Chase Meidroth 3B Brooks Lee C Victor Caratini OF Byron Buxton OF Trevor Larnach OF Tristan Peters P Dylan Cease P Casey Mize SS Colson Montgomery,,,
787,5220441510,maxk3293,0,101.3,1B Munetaka Murakami 2B Sam Antonacci 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Tanner Bibee P Dean Kremer SS George Lombard Jr.,,,
788,5220083441,LTLDidUKnow,0,101.25,1B Jared Young 2B Royce Lewis 3B Miguel Vargas C Luis Torrens OF Kody Clemens OF Carson Benge OF A.J. Ewing P Sean Burke P Eury Perez SS Francisco Lindor,,,
788,5220518697,PokerChump,0,101.25,1B Matt Olson 2B Ozzie Albies 3B Jorge Polanco C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Brett Baty P Christian Scott P Patrick Sandoval SS Francisco Lindor,,,
788,5220594530,lancestevee4,0,101.25,1B Munetaka Murakami 2B Jake Cronenworth 3B Miguel Vargas C Agustin Ramirez OF A.J. Ewing OF Trevor Larnach OF Brett Bateman P Sean Burke P Eury Perez SS Otto Lopez,,,
788,5220687782,VIP_Swag,0,101.25,1B Jared Young 2B Bryson Stott 3B Alec Bohm C Agustin Ramirez OF Bryce Harper OF Carson Benge OF A.J. Ewing P Sean Burke P Eury Perez SS Francisco Lindor,,,
788,5220705042,mbrune101,0,101.25,1B Matt Olson 2B Ketel Marte 3B Charles McAdoo C Gabriel Moreno OF Corbin Carroll OF Carson Benge OF Heriberto Hernandez P Sean Burke P Ryan Weathers SS Kaelen Culpepper,,,
788,5220712633,AlamoTex,0,101.25,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Luis Torrens OF Kody Clemens OF Carson Benge OF Trevor Larnach P Sean Burke P Eury Perez SS Francisco Lindor,,,
794,5220328182,maccat33,0,101.2,1B Kyle Schwarber 2B Brett Baty 3B Alec Bohm C Drew Romo OF A.J. Ewing OF Luis Robert Jr. OF Tim Tawa P Dylan Cease P Sean Burke SS Francisco Lindor,,,
794,5220520124,DraftGuru12,0,101.2,1B Alec Bohm 2B Chase Meidroth 3B Brady House C Rafael Flores Jr. OF Corbin Carroll OF Chase DeLauter OF Heriberto Hernandez P Dylan Cease P Sean Burke SS Xander Bogaerts,,,
796,5220687510,b732216,0,100.9,1B Matt Olson 2B Xavier Edwards 3B Javier Sanoja C Adley Rutschman OF Michael Harris II OF Brandon Marsh OF Andrew Benintendi P Casey Mize P Patrick Sandoval SS Otto Lopez,,,
797,5220508830,meyers2305,0,100.8,1B Abimelec Ortiz 2B Jorbit Vivas 3B Bo Bichette C Keibert Ruiz OF Carson Benge OF A.J. Ewing OF Luis Robert Jr. P Dylan Cease P Michael Soroka SS Francisco Lindor,,,
798,5220479704,Nealkid1,0,100.75,1B Kyle Schwarber 2B Luis Arraez 3B Alec Bohm C Rafael Flores Jr. OF Brandon Marsh OF Carson Benge OF Max Kepler P Eury Perez P Christian Scott SS Francisco Lindor,,,
798,5220664359,mattd2121,0,100.75,1B Jared Young 2B Ketel Marte 3B Alec Bohm C J.T. Realmuto OF Bryce Harper OF Corbin Carroll OF Luis Robert Jr. P Ryan Weathers P Christian Scott SS Geraldo Perdomo,,,
798,5220726826,aman1969,0,100.75,1B Munetaka Murakami 2B Luis Arraez 3B Ryan McMahon C Freddy Fermin OF Carson Benge OF Jarren Duran OF Luis Rengifo P Dylan Cease P Bryce Elder SS Francisco Lindor,,,
801,5220387845,tinderella,0,100.7,1B Michael Toglia 2B Matt McLain 3B Eugenio Suarez C Agustin Ramirez OF JJ Bleday OF Carson Benge OF Heriberto Hernandez P Dylan Cease P Christian Scott SS Elly De La Cruz,,,
801,5220629671,pjtymiss,0,100.7,1B Jared Young 2B Royce Lewis 3B Bo Bichette C Brian Navarreto OF Byron Buxton OF Trevor Larnach OF Luis Robert Jr. P Dylan Cease P Christian Scott SS Francisco Lindor,,,
801,5220698448,mkpullano,0,100.7,1B Tim Tawa 2B Brett Baty 3B Bo Bichette C Gabriel Moreno OF Corbin Carroll OF Carson Benge OF Max Kepler P Dylan Cease P Christian Scott SS Geraldo Perdomo,,,
804,5220509504,bdschultheis,0,100.55,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Heriberto Hernandez P Eury Perez P Andrew Painter SS Andruw Monasterio,,,
804,5220652239,JetsIrish,0,100.55,1B Munetaka Murakami 2B Nick Sogard 3B Miguel Vargas C Alejandro Kirk OF Sam Antonacci OF Braden Montgomery OF Zach McKinstry P Dylan Cease P Ryan Weathers SS Jim Jarvis,,,
804,5220721132,DoloMitex478,0,100.55,1B Jared Young 2B Luis Arraez 3B Bryson Stott C Luis Torrens OF Brandon Marsh OF A.J. Ewing OF Luis Robert Jr. P Dylan Cease P Eury Perez SS Francisco Lindor,,,
804,5220740718,rmartins2323,0,100.55,1B Nick Sogard 2B Chase Meidroth 3B Bo Bichette C Gabriel Moreno OF A.J. Ewing OF Heriberto Hernandez OF Steven Kwan P Dylan Cease P Eury Perez SS Geraldo Perdomo,,,
808,5220543202,Mojo19,0,100.5,1B Kyle Schwarber 2B Luis Arraez 3B Bo Bichette C Luis Torrens OF Bryce Harper OF Brandon Marsh OF Brett Baty P Dylan Cease P Andrew Painter SS Edmundo Sosa,,,
809,5220417806,stingerz22,0,100.4,1B Jared Young 2B Kody Clemens 3B Bo Bichette C Agustin Ramirez OF Byron Buxton OF Carson Benge OF Luis Robert Jr. P Sean Burke P Christian Scott SS Francisco Lindor,,,
809,5220661374,GreatTabbarinos,0,100.4,1B Munetaka Murakami 2B Brett Baty 3B Brooks Lee C Victor Caratini OF Wilyer Abreu OF Carson Benge OF Max Clark P Eury Perez P Casey Mize SS Colson Montgomery,,,
811,5220095664,rizzogizmo,0,100.25,1B Josh Bell 2B Royce Lewis 3B Bo Bichette C Luis Torrens OF Kody Clemens OF Trevor Larnach OF Luis Robert Jr. P Sean Burke P Eury Perez SS Francisco Lindor,,,
811,5220319835,LakeBum23,0,100.25,1B Jared Young 2B Xavier Edwards 3B Bo Bichette C Agustin Ramirez OF Jackson Merrill OF Carson Benge OF Luis Robert Jr. P Sean Burke P Eury Perez SS Francisco Lindor,,,
813,5220640206,beast...MODE,0,100.2,1B Jared Young 2B Kody Clemens 3B Brooks Lee C Alejandro Kirk OF Carson Benge OF A.J. Ewing OF Brett Baty P Dylan Cease P Sean Burke SS Francisco Lindor,,,
814,5220518023,lukeanthony,0,100.1,1B Matt Olson 2B Ketel Marte 3B Nolan Arenado C Connor Wong OF Corbin Carroll OF Michael Harris II OF Max Kepler P Eury Perez P Dean Kremer SS Geraldo Perdomo,,,
815,5220688030,JNahal,0,100.05,1B Royce Lewis 2B Ketel Marte 3B Brooks Lee C Gabriel Moreno OF Corbin Carroll OF Luke Keaschall OF Tim Tawa P Dylan Cease P Dean Kremer SS Geraldo Perdomo,,,
815,5220688515,DaBanker,0,100.05,1B Josh Bell 2B Kody Clemens 3B Bo Bichette C Rafael Flores Jr. OF Carson Benge OF A.J. Ewing OF Trevor Larnach P Dylan Cease P Dean Kremer SS Francisco Lindor,,,
817,5220540125,quinzioam,0,100,1B Jared Young 2B Sam Antonacci 3B Kazuma Okamoto C Agustin Ramirez OF Fernando Tatis Jr. OF Wilyer Abreu OF Corbin Carroll P Michael Soroka P Christian Scott SS Geraldo Perdomo,,,
818,5220742420,jesseem,0,99.9,1B Matt Olson 2B Nick Sogard 3B Austin Riley C Drake Baldwin OF Byron Buxton OF A.J. Ewing OF Dominic Smith P Dylan Cease P Drew Anderson SS Jim Jarvis,,,
819,5220688013,amptrampscoin,0,99.85,1B Kyle Schwarber 2B Kody Clemens 3B Colson Montgomery C Drew Romo OF Carson Benge OF George Springer OF Brett Baty P Eury Perez P Michael Soroka SS Francisco Lindor,,,
819,5220718284,avery98z,0,99.85,1B Jared Young 2B Bryson Stott 3B Bo Bichette C Luis Torrens OF Bryce Harper OF Brandon Marsh OF Carson Benge P Ryan Weathers P Michael Soroka SS Francisco Lindor,,,
821,5220483789,morganelizabeth2,0,99.8,1B Jared Young 2B Brett Baty 3B Colson Montgomery C Drake Baldwin OF Ronald Acuna Jr. OF Carson Benge OF A.J. Ewing P Eury Perez P Bryce Elder SS Francisco Lindor,,,
822,5220556771,willoc729,0,99.75,1B Michael Toglia 2B Matt McLain 3B Miguel Vargas C Gabriel Moreno OF Corbin Carroll OF Heriberto Hernandez OF TJ Friedl P Ryan Weathers P Christian Scott SS Elly De La Cruz,,,
822,5220705624,bknapple1,0,99.75,1B Kyle Schwarber 2B Bryson Stott 3B Bo Bichette C Rafael Flores Jr. OF Bryce Harper OF Carson Benge OF Justin Crawford P Eury Perez P Christian Scott SS Edmundo Sosa,,,
824,5220335906,ClassicIndividuals,0,99.7,1B Tim Tawa 2B Sam Antonacci 3B Miguel Vargas C Victor Caratini OF Michael Harris II OF A.J. Ewing OF Braden Montgomery P Dylan Cease P Christian Scott SS Colson Montgomery,,,
824,5220476892,toddunc336,0,99.7,1B Ty France 2B Bryson Stott 3B Ryan McMahon C Gabriel Moreno OF Corbin Carroll OF Luis Rengifo OF TJ Friedl P Dylan Cease P Christian Scott SS Francisco Lindor,,,
824,5220560874,beckynjayd,0,99.7,1B Victor Caratini 2B Kody Clemens 3B Bo Bichette C Brian Navarreto OF Byron Buxton OF Trevor Larnach OF Luke Keaschall P Dylan Cease P Christian Scott SS Francisco Lindor,,,
827,5220229387,shellycooney0306,0,99.55,1B Alec Bohm 2B Luis Arraez 3B Bryson Stott C Drake Baldwin OF Bryce Harper OF Corbin Carroll OF Jake Mangum P Eury Perez P Andrew Painter SS Edmundo Sosa,,,
827,5220374358,jscgolf,0,99.55,1B Jared Young 2B Brett Baty 3B Austin Riley C Drake Baldwin OF Carson Benge OF A.J. Ewing OF Mike Yastrzemski P Dylan Cease P Ryan Weathers SS Francisco Lindor,,,
827,5220415218,jeast5656,0,99.55,1B Alec Bohm 2B Brandon Lowe 3B Nolan Arenado C J.T. Realmuto OF Max Kepler OF Justin Crawford OF Edmundo Sosa P Dylan Cease P Eury Perez SS Geraldo Perdomo,,,
827,5220503379,Bengalville,0,99.55,1B Victor Caratini 2B Kody Clemens 3B Brooks Lee C Brian Navarreto OF Byron Buxton OF Trevor Larnach OF Steven Kwan P Dylan Cease P Eury Perez SS Francisco Lindor,,,
827,5220551053,seabie123,0,99.55,1B Nick Yorke 2B Ketel Marte 3B Nolan Arenado C Rafael Flores Jr. OF JJ Bleday OF Heriberto Hernandez OF Billy Cook P Dylan Cease P Ryan Weathers SS Elly De La Cruz,,,
827,5220608800,klavastj,0,99.55,1B Munetaka Murakami 2B Ketel Marte 3B Nolan Arenado C Drew Romo OF Corbin Carroll OF Kody Clemens OF Sam Antonacci P Ryan Weathers P Nick Lodolo SS Geraldo Perdomo,,,
827,5220642725,Itsdee_21,0,99.55,1B Josh Bell 2B Royce Lewis 3B Javier Sanoja C Rafael Flores Jr. OF Byron Buxton OF Trevor Larnach OF Luke Keaschall P Dylan Cease P Eury Perez SS Jared Triolo,,,
827,5220708977,KenSilman,0,99.55,1B Munetaka Murakami 2B Luis Arraez 3B Nolan Arenado C Henry Davis OF Bryce Harper OF Steven Kwan OF Gavin Sheets P Dylan Cease P Eury Perez SS Kaelen Culpepper,,,
835,5220680704,FPLLC,0,99.45,1B Kyle Schwarber 2B Sam Antonacci 3B Alec Bohm C Luis Torrens OF Ronald Acuna Jr. OF Wilyer Abreu OF Luke Keaschall P Sean Burke P Bryce Elder SS Edmundo Sosa,,,
836,5220598160,dougiefreshie,0,99.4,1B Kyle Schwarber 2B Kody Clemens 3B Nolan Arenado C Connor Wong OF Trent Grisham OF Luke Keaschall OF Steven Kwan P Eury Perez P Casey Mize SS Colson Montgomery,,,
837,5220635886,kevin0708,0,99.25,1B Abimelec Ortiz 2B Bryson Stott 3B Caleb Durbin C Gabriel Moreno OF Corbin Carroll OF Heriberto Hernandez OF Esteury Ruiz P Sean Burke P Eury Perez SS Francisco Lindor,,,
837,5220638725,bubsfantasy,0,99.25,1B Jared Young 2B Bryson Stott 3B Alec Bohm C Luis Torrens OF Fernando Tatis Jr. OF Corbin Carroll OF Carson Benge P Sean Burke P Eury Perez SS Francisco Lindor,,,
839,5220040984,irv19,0,99.2,1B Abimelec Ortiz 2B Chase Meidroth 3B Charles McAdoo C Rafael Flores Jr. OF Corbin Carroll OF Jackson Merrill OF Heriberto Hernandez P Dylan Cease P Sean Burke SS Francisco Lindor,,,
839,5220384816,swaggybees,0,99.2,1B Jared Young 2B Ketel Marte 3B Jorge Polanco C Agustin Ramirez OF Carson Benge OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Sean Burke SS Francisco Lindor,,,
839,5220651262,niners24boom,0,99.2,1B Miguel Vargas 2B Jake Cronenworth 3B Jose Ramirez C Luis Torrens OF George Springer OF Luis Rengifo OF Brett Bateman P Dylan Cease P Sean Burke SS Geraldo Perdomo,,,
839,5220732894,stuckycouchers,0,99.2,1B Munetaka Murakami 2B Jorge Polanco 3B Nick Yorke C Drew Romo OF Corbin Carroll OF Jackson Merrill OF Billy Cook P Dylan Cease P Sean Burke SS CJ Abrams,,,
843,5220289431,GRMays33,0,99.05,1B Royce Lewis 2B Ernie Clement 3B Bo Bichette C Drake Baldwin OF Byron Buxton OF Jo Adell OF Dominic Smith P Dylan Cease P Dean Kremer SS George Lombard Jr.,,,
843,5220660753,jaredsilver,0,99.05,1B Josh Bell 2B Kody Clemens 3B Charles McAdoo C Victor Caratini OF Bryce Harper OF Daylen Lile OF Heriberto Hernandez P Dylan Cease P Patrick Sandoval SS Otto Lopez,,,
843,5220695400,NextSignal,0,99.05,1B Jared Young 2B Brett Baty 3B Brady House C Luis Torrens OF Ronald Acuna Jr. OF Byron Buxton OF Daylen Lile P Dylan Cease P Dean Kremer SS Francisco Lindor,,,
846,5220477689,rybutts13,0,99,1B Jared Young 2B Ketel Marte 3B Bo Bichette C Gabriel Moreno OF Corbin Carroll OF Carson Benge OF A.J. Ewing P Michael Soroka P Christian Scott SS Francisco Lindor,,,
846,5220688548,StayintheFray2026,0,99,1B Kyle Schwarber 2B Jake Cronenworth 3B Bo Bichette C James McCann OF Bryce Harper OF Jackson Merrill OF Andrew Benintendi P Michael Soroka P Christian Scott SS Geraldo Perdomo,,,
848,5220540476,Nutzydog,0,98.85,1B Luis Garcia Jr. 2B Sam Antonacci 3B Kazuma Okamoto C Gabriel Moreno OF Corbin Carroll OF Chase DeLauter OF Esteury Ruiz P Eury Perez P Michael Soroka SS Andres Gimenez,,,
849,5220557829,FHUSlater2000,0,98.8,1B Alec Bohm 2B Luis Arraez 3B Bryson Stott C Gabriel Moreno OF Bryce Harper OF Corbin Carroll OF Chase DeLauter P Ryan Weathers P Tanner Bibee SS Kaelen Culpepper,,,
850,5220321275,Jthrill,0,98.75,1B Charles McAdoo 2B Bryson Stott 3B Miguel Vargas C Gabriel Moreno OF Corbin Carroll OF Carson Benge OF A.J. Ewing P Eury Perez P Christian Scott SS Francisco Lindor,,,
850,5220392929,goofybh207,0,98.75,1B Miguel Vargas 2B Royce Lewis 3B Javier Sanoja C Gabriel Moreno OF Byron Buxton OF Carson Benge OF Steven Kwan P Ryan Weathers P Christian Scott SS Geraldo Perdomo,,,
