Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4957,5215992685,Blankntans54,0,71.05,1B Freddie Freeman 2B Brett Baty 3B Max Muncy C Austin Wells OF Shohei Ohtani OF Kyle Tucker OF Spencer Jones P Ranger Suarez P Will Warren SS Andres Gimenez,,,
4957,5216336921,bignew (1/2),0,71.05,1B Shohei Ohtani 2B Cole Young 3B Brendan Donovan C Drake Baldwin OF Taylor Ward OF Dominic Canzone OF Brett Bateman P Ranger Suarez P Will Warren SS Francisco Lindor,,,
4957,5216423517,MillionDollarPoker (5/20),0,71.05,1B Jake Burger 2B Miguel Rojas 3B Max Muncy C Drake Baldwin OF Michael Harris II OF Wade Meckler OF Josh Lowe P Bryce Miller P Luis Castillo SS Mauricio Dubon,,,
4957,5216427784,UniversalFriend (16/20),0,71.05,1B Munetaka Murakami 2B Chase Meidroth 3B Nick Loftin C Salvador Perez OF Shohei Ohtani OF Jac Caglianone OF Isaac Collins P Ranger Suarez P Will Warren SS Tyler Tolbert,,,
4957,5216487948,JRucker504 (16/20),0,71.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Elias Diaz OF Shohei Ohtani OF Brandon Nimmo OF Jarred Kelenic P Ranger Suarez P Will Warren SS Corey Seager,,,
4963,5215906570,stock2mail (1/20),0,71,1B Salvador Perez 2B Vaughn Grissom 3B Nick Loftin C Cal Raleigh OF Andy Pages OF Dominic Canzone OF Isaac Collins P Bryce Miller P Jose Soriano SS Zach Neto,,,
4963,5215948441,tbjones2121 (8/20),0,71,1B Luis Garcia Jr. 2B Matt McLain 3B Eugenio Suarez C Cal Raleigh OF JJ Bleday OF Dominic Canzone OF Hector Rodriguez P Jose Soriano P Tyler Mahle SS Elly De La Cruz,,,
4963,5216476236,XYZee03 (9/20),0,71,1B Jared Young 2B Matt McLain 3B Bo Bichette C Cal Raleigh OF JJ Bleday OF A.J. Ewing OF Luis Robert Jr. P Bryce Miller P Jose Soriano SS Francisco Lindor,,,
4966,5216253468,wildbill65,0,70.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Bo Bichette C Francisco Alvarez OF Mike Trout OF A.J. Ewing OF Wade Meckler P Ranger Suarez P Jose Soriano SS Francisco Lindor,,,
4966,5216271060,bobloblaw7648 (3/8),0,70.95,1B Munetaka Murakami 2B Matt McLain 3B Colson Montgomery C Adley Rutschman OF Sam Antonacci OF Braden Montgomery OF Andrew Benintendi P Will Warren P Luis Castillo SS Elly De La Cruz,,,
4966,5216406429,csurunnerccr (13/20),0,70.95,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Andy Pages OF Michael Harris II OF Heliot Ramos P Jose Soriano P Eric Lauer SS Elly De La Cruz,,,
4969,5216075802,TY54321 (2/20),0,70.9,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Charles McAdoo C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Zac Thornton P Rhett Lowder SS Andruw Monasterio,,,
4969,5216281352,RINO19 (10/10),0,70.9,1B Joc Pederson 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Drake Baldwin OF Wyatt Langford OF Heliot Ramos OF Evan Carter P Jose Soriano P Will Warren SS Corey Seager,,,
4969,5216376911,Ezilodi (5/20),0,70.9,1B Jake Burger 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Austin Wells OF Mike Trout OF Brandon Nimmo OF Jarred Kelenic P Jose Soriano P Will Warren SS Corey Seager,,,
4969,5216514080,aharrold323 (8/20),0,70.9,1B Joc Pederson 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Ronald Acuna Jr. OF Jac Caglianone OF Heliot Ramos P Jose Soriano P Will Warren SS Elly De La Cruz,,,
4973,5216504908,ac919 (9/20),0,70.75,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Mike Trout OF Heliot Ramos OF Brandon Nimmo P Ranger Suarez P Zac Thornton SS Zach Neto,,,
4974,5216479291,kidshabadu (1/2),0,70.6,1B Joc Pederson 2B Ozzie Albies 3B Colson Montgomery C Sean Murphy OF A.J. Ewing OF Sam Antonacci OF Carson Benge P Jose Soriano P Zac Thornton SS Elly De La Cruz,,,
4974,5216489890,kidshabadu (2/2),0,70.6,1B Joc Pederson 2B Ozzie Albies 3B Colson Montgomery C Sean Murphy OF A.J. Ewing OF Sam Antonacci OF Carson Benge P Jose Soriano P Zac Thornton SS Elly De La Cruz,,,
4976,5216140318,rsumrall (14/20),0,70.4,1B Munetaka Murakami 2B Vaughn Grissom 3B Nick Loftin C Salvador Perez OF Jac Caglianone OF Sam Antonacci OF Starling Marte P Bryce Miller P George Klassen SS Bobby Witt Jr.,,,
4977,5216062075,eduvaleus (20/20),0,70.35,1B Sal Stewart 2B Matt McLain 3B Max Muncy C Jose Trevino OF Shohei Ohtani OF JJ Bleday OF Teoscar Hernandez P Eric Lauer P George Klassen SS Elly De La Cruz,,,
4977,5216467290,Toney367 (1/20),0,70.35,1B Munetaka Murakami 2B Nick Sogard 3B Caleb Durbin C Adley Rutschman OF Jac Caglianone OF Isaac Collins OF Starling Marte P Cal Quantrill P George Klassen SS Andruw Monasterio,,,
4979,5215963642,Tarheels3 (20/20),0,70.3,1B Willson Contreras 2B Matt McLain 3B Eugenio Suarez C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Tyler Mahle P Rhett Lowder SS Elly De La Cruz,,,
4980,5215728563,steel_66 (11/20),0,70.2,1B Shohei Ohtani 2B Matt McLain 3B Eugenio Suarez C Jose Trevino OF Andy Pages OF Tristan Peters OF Hector Rodriguez P Bryce Miller P Tyler Mahle SS Elly De La Cruz,,,
4980,5216223931,DrNickIsIn (19/20),0,70.2,1B Michael Toglia 2B Ozzie Albies 3B Caleb Durbin C Sean Murphy OF Shohei Ohtani OF Teoscar Hernandez OF Starling Marte P Bryce Miller P Tyler Mahle SS Elly De La Cruz,,,
4980,5216273983,ctrain03 (16/20),0,70.2,1B Michael Toglia 2B Matt McLain 3B Eugenio Suarez C Salvador Perez OF Shohei Ohtani OF Jac Caglianone OF Hector Rodriguez P Bryce Miller P Tyler Mahle SS Elly De La Cruz,,,
4980,5216285343,MrM86 (3/20),0,70.2,1B Joc Pederson 2B Matt McLain 3B Eugenio Suarez C Salvador Perez OF Shohei Ohtani OF Brandon Nimmo OF TJ Friedl P Bryce Miller P Tyler Mahle SS Elly De La Cruz,,,
4980,5216423529,MillionDollarPoker (17/20),0,70.2,1B Munetaka Murakami 2B Nicky Lopez 3B Colson Montgomery C Sean Murphy OF Sam Antonacci OF Braden Montgomery OF Andrew Benintendi P Bryce Miller P Tyler Mahle SS Elly De La Cruz,,,
4980,5216427769,UniversalFriend (1/20),0,70.2,1B Ben Rice 2B Jazz Chisholm Jr. 3B Josh Rojas C Salvador Perez OF Jac Caglianone OF Brandon Nimmo OF Starling Marte P Will Warren P Rhett Lowder SS Bobby Witt Jr.,,,
4980,5216490139,iamnyr244 (16/20),0,70.2,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Drake Baldwin OF Ronald Acuna Jr. OF Andrew Benintendi OF TJ Friedl P Jose Soriano P George Klassen SS Elly De La Cruz,,,
4980,5216536669,Deandre58 (11/20),0,70.2,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Moises Ballesteros OF Mike Trout OF Josh Lowe OF Hector Rodriguez P Bryce Miller P Tyler Mahle SS Elly De La Cruz,,,
4988,5216043812,eharig09 (3/20),0,70.15,1B Joc Pederson 2B Chase Meidroth 3B Ezequiel Duran C Adley Rutschman OF Wyatt Langford OF Braden Montgomery OF Brenton Doyle P Ranger Suarez P Tyler Mahle SS Elly De La Cruz,,,
4988,5216051223,j-wolf05 (19/20),0,70.15,1B Matt Olson 2B Ozzie Albies 3B Eugenio Suarez C Sean Murphy OF Ronald Acuna Jr. OF Michael Harris II OF Masataka Yoshida P Tyler Mahle P Eric Lauer SS Elly De La Cruz,,,
4988,5216106023,cashmoney1977 (5/20),0,70.15,1B Michael Toglia 2B Cole Young 3B Brendan Donovan C Cal Raleigh OF Shohei Ohtani OF JJ Bleday OF Dominic Canzone P Bryce Miller P Ranger Suarez SS Colt Emerson,,,
4988,5216279689,bkukor (20/20),0,70.15,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Francisco Alvarez OF Michael Harris II OF Carson Benge OF Luis Robert Jr. P Bryce Miller P Eric Lauer SS Francisco Lindor,,,
4988,5216383917,cysco43 (1/2),0,70.15,1B Joc Pederson 2B Cole Young 3B Brendan Donovan C Jose Trevino OF Wilyer Abreu OF JJ Bleday OF Jarren Duran P Bryce Miller P Ranger Suarez SS Corey Seager,,,
4988,5216458332,Jdillydawg51 (4/20),0,70.15,1B Munetaka Murakami 2B Oswald Peraza 3B Max Muncy C Adley Rutschman OF Andy Pages OF Ceddanne Rafaela OF Jac Caglianone P Tyler Mahle P Cal Quantrill SS Andruw Monasterio,,,
4988,5216508081,DawsKelv (8/20),0,70.15,1B Joc Pederson 2B Nicky Lopez 3B Max Muncy C Hunter Feduccia OF Andy Pages OF Brandon Nimmo OF Evan Carter P Bryce Miller P Ranger Suarez SS Corey Seager,,,
4988,5216525176,stupacjmu (14/20),0,70.15,1B Joc Pederson 2B Nicky Lopez 3B Josh Rojas C Salvador Perez OF Shohei Ohtani OF Isaac Collins OF Starling Marte P Bryce Miller P Ranger Suarez SS Bobby Witt Jr.,,,
4988,5216538935,tom.kingery28 (2/2),0,70.15,1B Munetaka Murakami 2B Miguel Rojas 3B Max Muncy C Adley Rutschman OF Kyle Tucker OF Brandon Nimmo OF Teoscar Hernandez P Ranger Suarez P Tyler Mahle SS Mookie Betts,,,
4997,5215728568,steel_66 (16/20),0,70.1,1B Matt Olson 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Ronald Acuna Jr. OF Andy Pages OF Jesus Sanchez P Bryce Miller P Will Warren SS Andres Gimenez,,,
4997,5215952885,CantGetRight69 (14/20),0,70.1,1B Jac Caglianone 2B Miguel Rojas 3B Nick Loftin C Carter Jensen OF Shohei Ohtani OF Teoscar Hernandez OF Starling Marte P Will Warren P Tyler Mahle SS Bobby Witt Jr.,,,
4997,5216020904,gators070,0,70.1,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Colson Montgomery C Drew Romo OF Kyle Tucker OF Braden Montgomery OF Andrew Benintendi P Will Warren P Tyler Mahle SS Elly De La Cruz,,,
4997,5216049157,jrevelle3 (18/20),0,70.1,1B Michael Toglia 2B Chase Meidroth 3B Colson Montgomery C Jose Trevino OF JJ Bleday OF Sam Antonacci OF Masataka Yoshida P Will Warren P Tyler Mahle SS Elly De La Cruz,,,
4997,5216076377,SkyU27 (5/20),0,70.1,1B Sal Stewart 2B Matt McLain 3B Ezequiel Duran C Jose Trevino OF Shohei Ohtani OF JJ Bleday OF Kyle Tucker P Eric Lauer P Cal Quantrill SS Elly De La Cruz,,,
4997,5216076385,SkyU27 (13/20),0,70.1,1B Sal Stewart 2B Matt McLain 3B Ezequiel Duran C Jose Trevino OF Shohei Ohtani OF JJ Bleday OF Kyle Tucker P Eric Lauer P Cal Quantrill SS Elly De La Cruz,,,
4997,5216220161,Extraqtt (8/20),0,70.1,1B Nolan Schanuel 2B Vaughn Grissom 3B Ezequiel Duran C Moises Ballesteros OF Shohei Ohtani OF Brandon Nimmo OF Wade Meckler P Will Warren P Tyler Mahle SS Zach Neto,,,
4997,5216442448,ryanland (20/20),0,70.1,1B Matt Olson 2B Miguel Rojas 3B Eugenio Suarez C Drake Baldwin OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Will Warren P Tyler Mahle SS Mookie Betts,,,
5005,5216044183,jared2004 (5/5),0,70.05,1B Nolan Schanuel 2B Vaughn Grissom 3B Nick Loftin C Salvador Perez OF Mike Trout OF Jac Caglianone OF Wade Meckler P George Klassen P Mason Black SS Bobby Witt Jr.,,,
5005,5216104409,JcClark18 (1/20),0,70.05,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Drake Baldwin OF JJ Bleday OF Sam Antonacci OF Andrew Benintendi P Will Warren P Eric Lauer SS Colson Montgomery,,,
5005,5216438768,exjarhead (2/3),0,70.05,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Drake Baldwin OF Michael Harris II OF Carson Benge OF Lane Thomas P Will Warren P Eric Lauer SS Francisco Lindor,,,
5005,5216439211,seth1374 (16/20),0,70.05,1B Munetaka Murakami 2B Vaughn Grissom 3B Colson Montgomery C Drew Romo OF Mike Trout OF Braden Montgomery OF Andrew Benintendi P Ranger Suarez P Will Warren SS Zach Neto,,,
5005,5216469436,Chadg20 (15/20),0,70.05,1B Luis Garcia Jr. 2B Chase Meidroth 3B Colson Montgomery C Austin Wells OF Sam Antonacci OF Braden Montgomery OF Andrew Benintendi P Ranger Suarez P Will Warren SS Bobby Witt Jr.,,,
5005,5216490859,floydian80 (6/20),0,70.05,1B Jac Caglianone 2B Nicky Lopez 3B Josh Rojas C Carter Jensen OF Kyle Tucker OF Teoscar Hernandez OF Isaac Collins P Bryce Miller P Luis Castillo SS Bobby Witt Jr.,,,
5005,5216515061,Schrinepiece92 (18/20),0,70.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Bo Bichette C Francisco Alvarez OF JJ Bleday OF Carson Benge OF Luis Robert Jr. P Will Warren P Eric Lauer SS Francisco Lindor,,,
5005,5216537183,lklk88088 (14/20),0,70.05,1B Munetaka Murakami 2B Chase Meidroth 3B Colson Montgomery C Adley Rutschman OF Ceddanne Rafaela OF Braden Montgomery OF Tristan Peters P Will Warren P Eric Lauer SS Elly De La Cruz,,,
5013,5215978745,early325 (12/20),0,70,1B Sal Stewart 2B Cole Young 3B Eugenio Suarez C Jose Trevino OF JJ Bleday OF Sam Antonacci OF Andrew Benintendi P Jose Soriano P Tyler Mahle SS Elly De La Cruz,,,
5013,5216107734,drunkonpappy (11/20),0,70,1B Joc Pederson 2B Cole Young 3B Nick Loftin C Salvador Perez OF Shohei Ohtani OF Brandon Nimmo OF Jarred Kelenic P Bryce Miller P Jose Soriano SS Bobby Witt Jr.,,,
5013,5216153791,mlief (20/20),0,70,1B Jake Burger 2B Ernie Clement 3B Charles McAdoo C Alejandro Kirk OF Mike Trout OF Brett Bateman OF Jarred Kelenic P Bryce Miller P Jose Soriano SS Francisco Lindor,,,
5013,5216297432,smk5430 (20/20),0,70,1B Shohei Ohtani 2B Nicky Lopez 3B Ezequiel Duran C Elias Diaz OF Andy Pages OF Brandon Nimmo OF Jarred Kelenic P Jose Soriano P Tyler Mahle SS Elly De La Cruz,,,
5013,5216439199,seth1374 (4/20),0,70,1B Joc Pederson 2B Miguel Rojas 3B Ezequiel Duran C Elias Diaz OF Andy Pages OF Kyle Tucker OF Brandon Nimmo P Bryce Miller P Jose Soriano SS Corey Seager,,,
5013,5216476235,XYZee03 (8/20),0,70,1B Sal Stewart 2B Ozzie Albies 3B Eugenio Suarez C Sean Murphy OF Ronald Acuna Jr. OF Josh Lowe OF Hector Rodriguez P Jose Soriano P Tyler Mahle SS Elly De La Cruz,,,
5019,5216108041,Rene8480 (3/6),0,69.95,1B Jared Young 2B Ozzie Albies 3B Nick Loftin C Salvador Perez OF Wilyer Abreu OF Andy Pages OF Jac Caglianone P Will Warren P Luis Castillo SS Bobby Witt Jr.,,,
5019,5216256819,jsamtoy (6/20),0,69.95,1B Freddie Freeman 2B Miguel Rojas 3B Ezequiel Duran C Salvador Perez OF Kyle Tucker OF Brandon Nimmo OF Teoscar Hernandez P Ranger Suarez P Jose Soriano SS Corey Seager,,,
5019,5216475113,jdb1989 (3/20),0,69.95,1B Sal Stewart 2B Nicky Lopez 3B Eugenio Suarez C Jose Trevino OF Shohei Ohtani OF JJ Bleday OF Brett Bateman P Jose Soriano P Eric Lauer SS Elly De La Cruz,,,
5019,5216475130,jdb1989 (20/20),0,69.95,1B Munetaka Murakami 2B Tommy Edman 3B Colson Montgomery C Jose Trevino OF Sam Antonacci OF Braden Montgomery OF Andrew Benintendi P Jose Soriano P Eric Lauer SS Elly De La Cruz,,,
5023,5215906574,stock2mail (5/20),0,69.9,1B Jake Burger 2B Jazz Chisholm Jr. 3B Ryan McMahon C Moises Ballesteros OF Mike Trout OF Heliot Ramos OF Brandon Nimmo P Jose Soriano P Will Warren SS Zach Neto,,,
5023,5216241478,skreiztin (14/20),0,69.9,1B Shohei Ohtani 2B Ozzie Albies 3B Nick Loftin C Salvador Perez OF Andy Pages OF Jac Caglianone OF Hector Rodriguez P Jose Soriano P Will Warren SS Mookie Betts,,,
5023,5216262488,Wanna_Square_Up1567 (17/20),0,69.9,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Elias Diaz OF Heliot Ramos OF Brandon Nimmo OF Jarred Kelenic P Jose Soriano P Will Warren SS Corey Seager,,,
5023,5216460576,Grnder_786 (8/20),0,69.9,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Colson Montgomery C Austin Wells OF Sam Antonacci OF Braden Montgomery OF Andrew Benintendi P Jose Soriano P Will Warren SS Zach Neto,,,
5027,5216214103,Kmac_17 (2/5),0,69.8,1B Joc Pederson 2B Chase Meidroth 3B Max Muncy C Adley Rutschman OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Bryce Miller P Zac Thornton SS Corey Seager,,,
5028,5215959409,shawnsullivanjr13 (7/20),0,69.75,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Colson Montgomery C Francisco Alvarez OF Sam Antonacci OF Braden Montgomery OF Andrew Benintendi P Zac Thornton P Eric Lauer SS Elly De La Cruz,,,
5029,5216216503,wazzu24 (10/20),0,69.7,1B Shohei Ohtani 2B Brett Baty 3B Colson Montgomery C Salvador Perez OF A.J. Ewing OF Carson Benge OF Luis Robert Jr. P Zac Thornton P Will Warren SS Francisco Lindor,,,
5030,5216519731,McLongrod (1/20),0,69.25,1B Matt Olson 2B Ozzie Albies 3B Eugenio Suarez C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Rhett Lowder P Eric Lauer SS Corey Seager,,,
5030,5216525904,WILDCATBALLERS (20/20),0,69.25,1B Shohei Ohtani 2B Matt McLain 3B Ezequiel Duran C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brandon Nimmo P Rhett Lowder P Cal Quantrill SS Bobby Witt Jr.,,,
5032,5216262483,Wanna_Square_Up1567 (12/20),0,69.2,1B Michael Toglia 2B Matt McLain 3B Eugenio Suarez C Cal Raleigh OF Andy Pages OF Randy Arozarena OF Hector Rodriguez P Bryce Miller P Tyler Mahle SS Elly De La Cruz,,,
5033,5216043824,eharig09 (15/20),0,69.15,1B Jake Burger 2B Chase Meidroth 3B Ezequiel Duran C Austin Wynns OF Brandon Nimmo OF Andrew Benintendi OF Evan Carter P Ranger Suarez P Tyler Mahle SS Tyler Tolbert,,,
5033,5216054288,whoisjohngalt420 (17/20),0,69.15,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Adley Rutschman OF JJ Bleday OF Masataka Yoshida OF TJ Friedl P Ranger Suarez P Tyler Mahle SS Elly De La Cruz,,,
5033,5216069799,Mucci193 (17/20),0,69.15,1B Jared Young 2B Vaughn Grissom 3B Colson Montgomery C Luis Torrens OF A.J. Ewing OF Braden Montgomery OF Luis Robert Jr. P Bryce Miller P Ranger Suarez SS Elly De La Cruz,,,
5033,5216422591,Pksua (12/20),0,69.15,1B Munetaka Murakami 2B Miguel Rojas 3B Ezequiel Duran C Sean Murphy OF Wilyer Abreu OF Andy Pages OF Brandon Nimmo P Ranger Suarez P Tyler Mahle SS Colson Montgomery,,,
5037,5215820948,ivymoose (13/20),0,69.1,1B Joc Pederson 2B Ozzie Albies 3B Bo Bichette C Francisco Alvarez OF A.J. Ewing OF Brandon Nimmo OF Luis Robert Jr. P Jose Soriano P Rhett Lowder SS Francisco Lindor,,,
5037,5216002694,jw1984 (20/20),0,69.1,1B Ben Rice 2B Vaughn Grissom 3B Ezequiel Duran C Adley Rutschman OF Wilyer Abreu OF Brandon Nimmo OF Jarred Kelenic P Will Warren P Tyler Mahle SS Zach Neto,,,
5037,5216062064,eduvaleus (9/20),0,69.1,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Jose Trevino OF Wilyer Abreu OF Ceddanne Rafaela OF Hector Rodriguez P Will Warren P Tyler Mahle SS Elly De La Cruz,,,
5037,5216126105,sbslaughter (20/20),0,69.1,1B Matt Olson 2B Vaughn Grissom 3B Eugenio Suarez C Cal Raleigh OF Brandon Nimmo OF Andrew Benintendi OF Evan Carter P Ranger Suarez P Eric Lauer SS Corey Seager,,,
5037,5216360062,Trev512,0,69.1,1B Joc Pederson 2B Ozzie Albies 3B Nick Loftin C Salvador Perez OF Ronald Acuna Jr. OF Jac Caglianone OF Brandon Nimmo P Will Warren P Tyler Mahle SS Bobby Witt Jr.,,,
5037,5216407717,jrancor22 (17/20),0,69.1,1B Matt Olson 2B Nicky Lopez 3B Ezequiel Duran C Elias Diaz OF Ronald Acuna Jr. OF Michael Harris II OF Brandon Nimmo P Will Warren P Tyler Mahle SS Corey Seager,,,
5043,5215906585,stock2mail (16/20),0,69.05,1B Freddie Freeman 2B Vaughn Grissom 3B Nick Loftin C Carter Jensen OF Isaac Collins OF Starling Marte OF Brett Bateman P Bryce Miller P Luis Castillo SS Bobby Witt Jr.,,,
5043,5215948440,tbjones2121 (7/20),0,69.05,1B Jared Young 2B Jazz Chisholm Jr. 3B Bo Bichette C Austin Wells OF Wilyer Abreu OF A.J. Ewing OF Luis Robert Jr. P Ranger Suarez P Will Warren SS Francisco Lindor,,,
5043,5216272598,GingerAttack (5/20),0,69.05,1B Jac Caglianone 2B Miguel Rojas 3B Nick Loftin C Salvador Perez OF Ronald Acuna Jr. OF Luis Robert Jr. OF Masataka Yoshida P Ranger Suarez P Will Warren SS Bobby Witt Jr.,,,
5043,5216300356,bryan5058,0,69.05,1B Jac Caglianone 2B Vaughn Grissom 3B Austin Riley C Adley Rutschman OF Jarren Duran OF Heliot Ramos OF Brandon Nimmo P Ranger Suarez P Will Warren SS Mookie Betts,,,
5043,5216409121,meyers2305 (8/20),0,69.05,1B Munetaka Murakami 2B Chase Meidroth 3B Colson Montgomery C Jose Trevino OF JJ Bleday OF Brenton Doyle OF Tristan Peters P Ranger Suarez P Will Warren SS Mookie Betts,,,
5043,5216525443,12PackAbs (5/20),0,69.05,1B Munetaka Murakami 2B Chase Meidroth 3B Bo Bichette C Francisco Alvarez OF A.J. Ewing OF Luis Robert Jr. OF Evan Carter P Ranger Suarez P Will Warren SS Francisco Lindor,,,
5049,5215946109,SoCalHusker (5/5),0,69,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Jose Trevino OF Kyle Tucker OF Sam Antonacci OF Brandon Nimmo P Jose Soriano P Tyler Mahle SS Elly De La Cruz,,,
5049,5216002606,j12forheisman (5/20),0,69,1B Munetaka Murakami 2B Matt McLain 3B Colson Montgomery C Cal Raleigh OF Braden Montgomery OF Andrew Benintendi OF Brenton Doyle P Jose Soriano P Tyler Mahle SS Elly De La Cruz,,,
5049,5216210493,davidwinz1960 (9/20),0,69,1B Joc Pederson 2B Ozzie Albies 3B Ezequiel Duran C Drake Baldwin OF Brandon Nimmo OF Teoscar Hernandez OF Evan Carter P Bryce Miller P Jose Soriano SS Corey Seager,,,
5049,5216463734,edantoft (18/20),0,69,1B Sal Stewart 2B Matt McLain 3B Ernie Clement C Jose Trevino OF Julio Rodriguez OF Braden Montgomery OF TJ Friedl P Bryce Miller P Jose Soriano SS Elly De La Cruz,,,
5049,5216502119,Skralph (8/20),0,69,1B Jac Caglianone 2B Ozzie Albies 3B Nick Loftin C Salvador Perez OF Andy Pages OF Brandon Nimmo OF Starling Marte P Jose Soriano P Tyler Mahle SS Bobby Witt Jr.,,,
5049,5216526745,yadwho (16/20),0,69,1B Munetaka Murakami 2B Cole Young 3B Nick Loftin C Salvador Perez OF Taylor Ward OF Dominic Canzone OF Starling Marte P Bryce Miller P Jose Soriano SS Bobby Witt Jr.,,,
5049,5216526773,slpendy (13/20),0,69,1B Matt Olson 2B Ozzie Albies 3B Nick Loftin C Francisco Alvarez OF Michael Harris II OF Lane Thomas OF Mauricio Dubon P Ranger Suarez P Luis Castillo SS Bobby Witt Jr.,,,
5056,5216151566,JLong456 (4/20),0,68.95,1B Matt Olson 2B Ozzie Albies 3B Vaughn Grissom C Sean Murphy OF Ronald Acuna Jr. OF Lane Thomas OF Josh Lowe P Ranger Suarez P Jose Soriano SS Zach Neto,,,
5056,5216508187,Skadoosh (16/20),0,68.95,1B Michael Toglia 2B Ozzie Albies 3B Eugenio Suarez C Drake Baldwin OF Ronald Acuna Jr. OF JJ Bleday OF Hector Rodriguez P Jose Soriano P Eric Lauer SS Elly De La Cruz,,,
5058,5216365541,Michaeldegg69 (4/20),0,68.9,1B Munetaka Murakami 2B Chase Meidroth 3B Colson Montgomery C Drew Romo OF Kyle Tucker OF Brandon Nimmo OF Brenton Doyle P Jose Soriano P Will Warren SS Elly De La Cruz,,,
5058,5216550687,tux8385 (14/20),0,68.9,1B Nolan Schanuel 2B Ozzie Albies 3B Colson Montgomery C Drake Baldwin OF Mike Trout OF Wade Meckler OF Josh Lowe P Jose Soriano P Will Warren SS Zach Neto,,,
5060,5216415621,Tonyjdk,0,68.8,1B Munetaka Murakami 2B Chase Meidroth 3B Colson Montgomery C Francisco Alvarez OF Jac Caglianone OF Sam Antonacci OF Braden Montgomery P Bryce Miller P Zac Thornton SS Colt Emerson,,,
5060,5216474880,TMT409 (5/6),0,68.8,1B Munetaka Murakami 2B Justin Foscue 3B Colson Montgomery C Francisco Alvarez OF Sam Antonacci OF Brandon Nimmo OF Isaac Collins P Bryce Miller P Zac Thornton SS Corey Seager,,,
5062,5216270587,bassguy39 (19/20),0,68.75,1B Munetaka Murakami 2B Vaughn Grissom 3B Colson Montgomery C Alejandro Kirk OF Sam Antonacci OF Braden Montgomery OF Brett Bateman P Zac Thornton P Eric Lauer SS Elly De La Cruz,,,
5062,5216294976,Soulfullife00,0,68.75,1B Matt Olson 2B Brett Baty 3B Bo Bichette C Luis Torrens OF Wilyer Abreu OF Ceddanne Rafaela OF Jac Caglianone P Ranger Suarez P Zac Thornton SS George Lombard Jr.,,,
5062,5216415622,ggone400 (2/5),0,68.75,1B Jared Young 2B Justin Foscue 3B Ezequiel Duran C Elias Diaz OF A.J. Ewing OF Carson Benge OF Luis Robert Jr. P Zac Thornton P Eric Lauer SS Francisco Lindor,,,
5065,5216323051,Ducking3,0,68.7,1B Joc Pederson 2B Vaughn Grissom 3B Eugenio Suarez C Salvador Perez OF Shohei Ohtani OF Mike Trout OF Andy Pages P Zac Thornton P Will Warren SS Andres Gimenez,,,
5066,5216344798,FunkyKong (4/15),0,68.6,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Max Muncy C Austin Wells OF Sam Antonacci OF Braden Montgomery OF Andrew Benintendi P Jose Soriano P Zac Thornton SS Colson Montgomery,,,
5067,5216515059,Schrinepiece92 (16/20),0,68.4,1B Sal Stewart 2B Cole Young 3B Eugenio Suarez C Jose Trevino OF JJ Bleday OF Josh Lowe OF Hector Rodriguez P Tyler Mahle P George Klassen SS Zach Neto,,,
5068,5216075803,TY54321 (3/20),0,68.3,1B Jared Young 2B Brett Baty 3B Charles McAdoo C Francisco Alvarez OF Shohei Ohtani OF A.J. Ewing OF Luis Robert Jr. P Bryce Miller P Rhett Lowder SS Elly De La Cruz,,,
